"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já.listada"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","192921722","GBIF","Observations","Elianvinicios",,"Native","Bronze","Parque Estadual Lagamar de Cananeia, Cananéia, SP, BR","Não"
