"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-09T11:12:28",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"165956","534","Barris, F",,,,,,,,,,,,"1980","11","14",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marques, MCM",,"2002-NA-NA",,,"Diclidanthera laurifolia",,,,,,,"Plantae",,,,,"Polygalaceae",,,,"Diclidanthera",,,,"laurifolia",,,,,,,,,,,,,,"Diclidanthera laurifolia",,,,,,,"Brasil",,,,,,,"0","0","Mart.","Splink",,,,,,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Barris, F.","534","1980","Marques, M.C.M.","2002",,"Barris",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Diclidanthera laurifolia","Mart.","possibly_ok","Polygalaceae","Diclidanthera laurifolia","Mart.","species","name accepted","bfo-20540",,,"Diclidanthera laurifolia Mart.","Diclidanthera","Polygalaceae","high","Diclidanthera laurifolia"
"gbif","9.00234770229303e-315",,"2013-05-21 11:06:43","PreservedSpecimen","TAIF","TAIF:PLANT:319205:1:1:409815",,"TAIF","PLANT",,"PRESERVED_SPECIMEN",,,"TAIF:PLANT:319205:1:1:409815","409815","1455","Jefferson Prado",,,,,"PRESENT",,,,,,"2003-11-05T00:00","2003","11","5",,,,,"Obs.: terrestre, crescendo no barranco umido.",,"BR","São Paulo (聖保羅州)","São Paulo (聖保羅)","São Paulo (聖保羅)","Parque Estadual Fontes do Ipiranga","Parque Estadual Fontes do Ipiranga",,,,,,,,,,,,,,,,,,,,,"Dicranopteris flexuosa",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Gleicheniales",,"Gleicheniaceae",,,,"Dicranopteris","Dicranopteris",,,"flexuosa",,,"species",,"ACCEPTED",,"eb7681c5-5c9c-4e28-954f-f328991c7004",,,FALSE,FALSE,"Dicranopteris flexuosa","Dicranopteris flexuosa (Schrad.) Underw.","Dicranopteris flexuosa (Schrad.) Underw.","null",FALSE,"LATIN_AMERICA","ASIA","NE",,"Brazil",,,,,"TWD67",,,,"(Schrad.) Underw.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TAIF",,"Prado, J.","1455","2003",,,,"Prado",,"brazil","sao paulo","sao paulo (聖保羅)","parque estadual fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo (聖保羅)","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Dicranopteris flexuosa","(Schrad.) Underw.","name_w_authors","Gleicheniaceae","Dicranopteris flexuosa","(Schrad.) Underw.","species","name accepted","bfo-91160",,,"Dicranopteris flexuosa (Schrad.) Underw.","Dicranopteris","Gleicheniaceae","unknown","Dicranopteris flexuosa"
"speciesLink",,,"2023-09-15T15:21:12",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"55567","s/nº","L.L. Silva",,,,,,,,,,,,"1995","06","01",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Fontes do Ipiranga, trilha atrás da seção de Ecologia do Instituto de Botânica",,,,"-23.5475","-46.6361",,,,,,,,,,,,"L.L. Silva",,"1995-06-01",,,"Dictyoloma vandellianum",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Rutaceae",,,,"Dictyoloma",,,,"vandellianum",,,,,,,,,,,,,,"Dictyoloma vandellianum",,,,,,,"Brasil",,,,,,,"-23.5475","-46.6361","A.Juss.","Splink","01",,,"06",,"1995",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Silva, L.L.",,"1995","Silva, L.L.","1995",,"Silva",,"brazil","sao paulo","sao paulo","parque estadual da fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Dictyoloma vandellianum","A.Juss.","possibly_ok","Rutaceae","Dictyoloma vandellianum","A.Juss.","species","name accepted","bfo-542",,,"Dictyoloma vandellianum A.Juss.","Dictyoloma","Rutaceae","low","Dictyoloma vandellianum"
"speciesLink",,,"2025-01-31T10:19:34",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"365607",,"C. Ferragut et al.",,,,,,,,,,,,"1996","07","01",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.65","-46.616667",,,,,,,,,,,,"C.Ferragut,C.E.M.Bicudo & M.Roselia M.Lopes",,,,,"Didymocystis bicellularis",,,,,,,"Plantae",,"Chlorophyceae","Chlorococcales",,"Scenedesmaceae",,,,"Didymocystis",,,,"bicellularis",,,,,,,,,,,,,,"Didymocystis bicellularis",,,,,,,"Brasil",,,,,,,"23º 39' S","46º 37' W","(Chodat) Komárek","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Ferragut, C.",,"1996","Ferragut, C.",,,"Ferragut","Bicudo, C.E.M.; Lopes, M.R.M.","brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Didymocystis bicellularis","(Chodat) Komárek","possibly_ok",,"Didymocystis bicellularis","(Chodat) Komárek","species","not found",,,,"Didymocystis bicellularis (Chodat) Komárek","Didymocystis","Phyllanthaceae","low","Didymocystis bicellularis"
"speciesLink",,,"2025-01-31T10:19:34",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"365607",,"C. Ferragut et al.",,,,,,,,,,,,"1996","07","01",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.65","-46.616667",,,,,,,,,,,,"C.Ferragut,C.E.M.Bicudo & M.Roselia M.Lopes",,,,,"Didymocystis fina",,,,,,,"Plantae",,"Chlorophyceae","Chlorococcales",,"Scenedesmaceae",,,,"Didymocystis",,,,"fina",,,,,,,,,,,,,,"Didymocystis fina",,,,,,,"Brasil",,,,,,,"23º 39' S","46º 37' W","Komárek","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Ferragut, C.",,"1996","Ferragut, C.",,,"Ferragut","Bicudo, C.E.M.; Lopes, M.R.M.","brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Didymocystis fina","Komárek","possibly_ok",,"Didymocystis fina","Komárek","species","not found",,,,"Didymocystis fina Komárek","Didymocystis","Phyllanthaceae","low","Didymocystis fina"
"speciesLink",,,"2021-12-09T10:59:52",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"490541","427","Petri, L; Pou, HV",,,,,,,,,,,,"2016","06","15",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Aragaki, S; Petri, L",,"2016-12-19",,,"Schefflera calva",,,,,,,"Plantae",,,,,"Araliaceae",,,,"Schefflera",,,,"calva",,,,,,,,,,,,,,"Schefflera calva",,,,,,,"Brasil",,,,,,,"0","0","(Cham.) Frodin & Fiaschi","Splink","19",,,"12",,"2016",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Petri, L.","427","2016","Aragaki, S.","2016","Pou, H.V.","Petri","Petri, L.","brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Didymopanax calvus","(Cham.) Decne. & Planch.","possibly_ok","Araliaceae","Didymopanax calvus","(Cham.) Decne. & Planch.","species","replaced synonym","bfo-606945","Didymopanax calvus","(Cham.) Decne. & Planch.","Didymopanax calvus (Cham.) Decne. & Planch.","Didymopanax","Araliaceae","low","Didymopanax calvus"
"gbif","2.06095239842339e-314",,"2024-08-15 20:21:48",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/174161420","174161420",,"Pietro","https://orcid.org/0009-0004-1067-4305",,,,"PRESENT",,,,,,"2023-07-21T16:14:54","2023","7","21","2023-07-21 16:14:54-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual das Fontes do Ipiranga – PEFI, São Paulo, SP, BR","Parque Estadual das Fontes do Ipiranga – PEFI, São Paulo, SP, BR",,,"-23.638922","-46.6213","19",,,,,,,,"388403056",,,"Pietro","https://orcid.org/0009-0004-1067-4305","2023-07-21 20:47:43",,"125855","Dietes bicolor",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Iridaceae",,,,"Dietes","Dietes",,,"bicolor",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Dietes bicolor","Dietes bicolor (Steud.) Sweet ex Klatt","Dietes bicolor (Steud.) Sweet ex Klatt","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Steud.) Sweet ex Klatt","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Pietro",,"2023","Pietro","2023",,"Pietro",,"brazil","sao paulo","parque estadual das fontes do ipiranga – pefi","parque estadual das fontes do ipiranga – pefi",,"locality","brazil_sao paulo_parque estadual fontes ipiranga – pefi","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Dietes bicolor","(Steud.) Klatt ex Sweet","name_w_authors","Iridaceae","Dietes bicolor","(Steud.) Klatt ex Sweet","species","author misspelled","bfo-609759",,,"Dietes bicolor (Steud.) Klatt ex Sweet","Dietes","Iridaceae","low","Dietes bicolor"
"speciesLink",,,"2021-12-09T11:15:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"138337","238","Silva, TS",,,,,,,,,,,,"1976","02","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, ao lado do prédio do IBT",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Canto-Dorow, TS",,"2001-NA-NA",,,"Digitaria ciliaris",,,,,,,"Plantae",,,,,"Poaceae",,,,"Digitaria",,,,"ciliaris",,,,,,,,,,,,,,"Digitaria ciliaris",,,,,,,"Brasil",,,,,,,"0","0","(Retz.) Koeler","Splink",,,,,,"2001",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Silva, T.S.","238","1976","Canto-Dorow, T.S.","2001",,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria ciliaris","(Retz.) Koeler","possibly_ok","Poaceae","Digitaria ciliaris","(Retz.) Koeler","species","name accepted","bfo-13176",,,"Digitaria ciliaris (Retz.) Koeler","Digitaria","Poaceae","high","Digitaria ciliaris"
"speciesLink",,,"2024-05-07T11:06:09",,,"264",,"CEPLAC","CEPEC",,"PreservedSpecimen",,,,"66085","257","T. S. da Silva",,,,,,,,,,,,"1995","11","01",,,,,,,,"São Paulo","SÃO PAULO","SÃO PAULO","Parque Estadual das Fontes do Ipiranga.",,,,"-23.5400009155273","-46.6300010681152",,"53584",,,,,,,,,,"T. S. do Canto-Dorow",,,,,"Digitaria eriantha",,,,,,,"Plantae",,,,,"Poaceae",,,,"Digitaria",,,,"eriantha","pentzii",,,,,,,,,,,,,"Digitaria eriantha pentzii",,,,,,,"Brasil",,,,,,,,,"Pentzii","Splink",,,,,,,,,,,,,,,"30/07/2001",,,,,,,,,,,,,,"CEPEC",,"Silva, T.S.","257","1995","Canto-Dorow, T.S.",,,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria eriantha","Steud.","possibly_ok","Poaceae","Digitaria eriantha","Steud.","species","name accepted","bfo-108961",,,"Digitaria eriantha Steud.","Digitaria","Poaceae","high","Digitaria eriantha"
"speciesLink",,,"2021-12-09T11:16:00",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"145544","257","Silva, TS",,,,,,,,,,,,"1976","11","01",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Davidse, G",,,,,"Digitaria pentzii",,,,,,,"Plantae",,,,,"Poaceae",,,,"Digitaria",,,,"pentzii",,,,,,,,,,,,,,"Digitaria pentzii",,,,,,,"Brasil",,,,,,,"0","0","Stent","Splink",,,,,,,,,,"SP043241",,,,,,,,,,,,,,,,,,,"SP",,"Silva, T.S.","257","1976","Davidse, G.",,,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria eriantha subsp. pentzii","(Stent) Kok","possibly_ok","Poaceae","Digitaria eriantha subsp. pentzii","(Stent) Kok","subspecies","replaced synonym","bfo-604350","Digitaria eriantha subsp. pentzii","(Stent) Kok","Digitaria eriantha subsp. pentzii (Stent) Kok","Digitaria","Poaceae","high","Digitaria eriantha"
"speciesLink",,,"2021-12-09T11:15:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"131335","230","Silva, TS",,,,,,,,,,,,"1975","11","12",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Digitaria insularis",,,,,,,"Plantae",,,,,"Poaceae",,,,"Digitaria",,,,"insularis",,,,,,,,,,,,,,"Digitaria insularis",,,,,,,"Brasil",,,,,,,"0","0","(L.) Fedde","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Silva, T.S.","230","1975",,,,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria insularis","(L.) Fedde","possibly_ok","Poaceae","Digitaria insularis","(L.) Fedde","species","name accepted","bfo-13180",,,"Digitaria insularis (L.) Fedde","Digitaria","Poaceae","unknown","Digitaria insularis"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"00713887","228","T. S. d. Silva",,,,,,,,,,,,"1975","11","10",,,,,,,,"São Paulo","São Paulo Mun.","São Paulo Mun.","Parque Estadual das Fontes do Ipiranga",,,,"-23.654505","-46.621883",,,,,,,,,,,,,,,,,"Digitaria monodactyla",,,,,,,"Plantae","Magnoliophyta",,"Poales",,"Poaceae",,,,"Digitaria",,,,"monodactyla",,,,,,,,,,,,,,"Digitaria monodactyla",,,,,,,"Brazil",,,,,,,,,"(Nees) Stapf","Splink",,,,,,,,,,"NY00713887","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Silva, T.S.D.","228","1975",,,,"Silva",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria monodactyla","(Nees) Stapf","possibly_ok",,"Digitaria monodactyla","(Nees) Stapf","species","not found",,,,"Digitaria monodactyla (Nees) Stapf","Digitaria","Poaceae","unknown","Digitaria monodactyla"
"speciesLink",,,"2021-12-09T11:16:00",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"398174","s.n.","Vinha, D",,,,,,,,,,,,"2007","07","03",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Shirasuna, RT",,,,,"Digitaria violascens",,,,,,,"Plantae",,,,,"Poaceae",,,,"Digitaria",,,,"violascens",,,,,,,,,,,,,,"Digitaria violascens",,,,,,,"Brasil",,,,,,,"0","0","Link","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Vinha, D.",,"2007","Shirasuna, R.T.",,,"Vinha",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Digitaria violascens","Link","possibly_ok","Poaceae","Digitaria violascens","Link","species","name accepted","bfo-13184",,,"Digitaria violascens Link","Digitaria","Poaceae","high","Digitaria violascens"
"speciesLink",,,"2025-04-07T10:52:56",,,"2",,"UNICAMP","UEC",,"S",,,,"94073","37","Ussui, SY; Melo, MMRF",,,,,,,,,,,,"1983","05","10",,,,,,,,"São Paulo","São Paulo","São Paulo","Reserva Biológica Parque Estadual das Fontes do Ipiranga.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Dilleniaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Dilleniaceae",,,,,,,,,,,,,,,,,,,,,,"Dilleniaceae",,,,,,,"Brazil",,,,,,,"0","0",,"Splink",,,,,,,,,,"UEC080187",,,,,,,,,,,,,,,,,,,"UEC",,"Ussui, S.Y.","37","1983",,,"Melo, M.M.R.F.","Ussui",,"brazil","sao paulo","sao paulo","reserva biologica parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_reserva biologica parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.644761,-46.619179,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Dilleniaceae","Salisb.","family_as_genus","Dilleniaceae","Dilleniaceae","Salisb.","family","name accepted","bfo-103",,,"Dilleniaceae Salisb.",,"Dilleniaceae","unknown",
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"143543","757","Câmara, PEAS; Vital, DM",,,,,,,,,,,,"2004","05","24",,,,,,,,"São Paulo","São Paulo","São Paulo","Instituto de Botânica PEFI; Parque Estadual das Fontes do Ipiranga.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Dimerodontium mendozense",,,,,,,"Plantae",,,,,"Fabroniaceae",,,,"Dimerodontium",,,,"mendozense",,,,,,,,,,,,,,"Dimerodontium mendozense",,,,,,,"Brasil",,,,,,,,,"Mitt.","Splink",,,,,,,,,,"UB1039144",,,,,,,,,,,,,,,,,,,"UB","code not found","Camara, P.E.A.S.","757","2004",,,"Vital, D.M.","Camara",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Dimerodontium mendozense","Mitt.","possibly_ok",,"Dimerodontium mendozense","Mitt.","species","not found",,,,"Dimerodontium mendozense Mitt.","Dimerodontium","Costaceae","unknown","Dimerodontium mendozense"
"speciesLink",,,"2025-04-17T10:02:20",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"115377",,"C.R.Leite",,,,,,,,,,,,"1973","03","29",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"C.R.Leite",,"1974-0-NA",,,"Dimorphococcus lunatus",,,,,,,"Plantae",,"Chlorophyceae","Sphaeropleales",,"Scenedesmaceae",,,,"Dimorphococcus",,,,"lunatus",,,,,,,,,,,,,,"Dimorphococcus lunatus",,,,,,,"Brasil",,,,,,,,,"A.Braun","Splink",,,,"0",,"1974",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Leite, C.R.",,"1973","Leite, C.R.","1974",,"Leite",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Dimorphococcus lunatus","A.Braun","possibly_ok",,"Dimorphococcus lunatus","A.Braun","species","not found",,,,"Dimorphococcus lunatus A.Braun","Dimorphococcus","Sapindaceae","low","Dimorphococcus lunatus"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"397198","19","H. Makino",,,,,,,,,,,,"1977","04","11",,,,,,,,"São Paulo","São Paulo Mun.","São Paulo Mun.","Parque Estadual das fontes do Ipiranga",,,,"-23.654505","-46.621883",,,,,,,,,,,,"J. Bruza",,"1981-11-NA",,,"Diodia radula radula",,,,,,,"Plantae","Magnoliophyta",,"Gentianales",,"Rubiaceae",,,,"Diodia",,,,"radula","radula",,,,,,,,,,,,,"Diodia radula radula",,,,,,,"Brazil",,,,,,,,,"(Roem. & Schult.) Cham. & Schltdl.","Splink",,,,"11",,"1981",,,,"NY00397198","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Makino, H.","19","1977","Bruza, J.","1981",,"Makino",,"brazil","sao paulo","sao paulo","parque estadual das fontes do ipiranga",,"locality","brazil_sao paulo_sao paulo_parque estadual fontes ipiranga","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)",-23.655584,-46.623656,"locality","brazil_sao paulo_sao paulo_pe fontes ipiranga (antigo parque estado sao paulo)","Brazil","São Paulo","São Paulo","PE das Fontes do Ipiranga","treeco","ok_same_resolution","Diodia radula radula","(Roem. & Schult.) Cham. & Schltdl.","not_Genus_epithet_format",,"Diodia radula radula","(Roem. & Schult.) Cham. & Schltdl.","species","not found",,,,"Diodia radula radula (Roem. & Schult.) Cham. & Schltdl.","Diodia","Rubiaceae","low","Diodia radula radula"
