"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-06-04T12:49:44",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"64645","55","Poli, L.P.",,,,,,,,,,,,"2015","02","09",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Estação Ecológica Tupinambás Arquipélago de Alcatrazes",,,,"-23.76","-45.41",,"41977",,,,,,,,,,"Assis, M.A. & Poli, L.P.",,"2015-02-09",,,"Anthurium alcatrazense",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"alcatrazense",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24º05'945""S","45º41'549""W",,"Splink",,"09",,,"02","2015",,,"Nadruz & Cath.",,"HRCB064645",,,,,,,,,,,,,,,,,,,"HRCB",,"Poli, L.P.","55","2015","Assis, M.A.","2015",,"Poli","Poli, L.P.","brazil","sao paulo","sao sebastiao","estacao ecologica tupinambas arquipelago de alcatrazes",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Anthurium alcatrazense","Nadruz & Cath.","possibly_ok","Araceae","Anthurium alcatrazense","Nadruz & Cath.","species","name accepted","bfo-103264",,,"Anthurium alcatrazense Nadruz & Cath.","Anthurium","Araceae","low","Anthurium alcatrazense"
"speciesLink",,,"2025-06-04T12:49:45",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"64641","67","Poli, L.P.",,,,,,,,,,,,"2015","02","10",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás Ilha das Cabras",,,,"-23.529444","0",,,,,,,,,,,,"Coelho, M.A.N.",,"2015-12-04",,,"Anthurium intermedium",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"intermedium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'046""S","45º02'428""W",,"Splink",,"04",,,"12","2015",,,"Kunth",,"HRCB064641",,,,,,,,,,,,,,,,,,,"HRCB",,"Poli, L.P.","67","2015","Coelho, M.A.N.","2015",,"Poli",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas ilha das cabras",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Anthurium intermedium","Kunth","possibly_ok","Araceae","Anthurium intermedium","Kunth","species","name accepted","bfo-4938",,,"Anthurium intermedium Kunth","Anthurium","Araceae","high","Anthurium intermedium"
"speciesLink",,,"2025-06-01T12:01:36",,,"347",,"UNOP","UNOP",,"PreservedSpecimen",,,,"UNOP 3675","58","Poli, L.P.; Assis, M.A.;Jacques, E.L.;Rodrigues, A.;Andrade, P.; Correia, A.; Sartori, S.B.; Chagas, B",,,,,,,,,,,,"2015","02","09",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Estação Ecológica Tupinambás, Arquipélago de Alcatrazes.",,,,"-24.1044444","-45.7008333",,,,,,,,,,,,"Coelho, M.A.N.",,"2015-5-4",,,"Anthurium loefgrenii",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"loefgrenii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24º6'16''S","45º42'3''W",,"Splink",,"4",,,"5","2015",,,"Engl.",,"UNOP003675",,,,,,,,,,,,,,,,,,,"UNOP",,"Poli, L.P.","58","2015","Coelho, M.A.N.","2015","Assis, M.A.; Jacques, E.L.; Rodrigues, A.; Andrade, P.; Correia, A.; Sartori, S.B.; Chagas, B.","Poli",,"brazil","sao paulo","sao sebastiao","estacao ecologica tupinambas",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Anthurium loefgrenii","Engl.","possibly_ok","Araceae","Anthurium loefgrenii","Engl.","species","name accepted","bfo-4946",,,"Anthurium loefgrenii Engl.","Anthurium","Araceae","high","Anthurium loefgrenii"
"speciesLink",,,"2025-06-01T12:01:36",,,"347",,"UNOP","UNOP",,"PreservedSpecimen",,,,"UNOP 3696","67","Poli, L.P.; Assis, M.A.;Lira, S.P.;Rodrigues, A.;Andrade, P.;Elias, L.M.; Correia, A.; Sartori, S.B.",,,,,,,,,,,,"2015","02","10",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás, Ilha das Cabras.",,,,"-23.5177778","-45.0416666",,,,,,,,,,,,"Coelho, M.A.N.",,"2015-5-4",,,"Anthurium urvilleanum",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"urvilleanum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'4''S","45º2'30''W",,"Splink",,"4",,,"5","2015",,,"Schott",,"UNOP003696",,,,,,,,,,,,,,,,,,,"UNOP",,"Poli, L.P.","67","2015","Coelho, M.A.N.","2015","Assis, M.A.; Lira, S.P.; Rodrigues, A.; Andrade, P.; Elias, L.M.; Correia, A.; Sartori, S.B.","Poli",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Anthurium urvilleanum","Schott","possibly_ok","Araceae","Anthurium urvilleanum","Schott","species","name accepted","bfo-4979",,,"Anthurium urvilleanum Schott","Anthurium","Araceae","high","Anthurium urvilleanum"
"speciesLink",,,"2025-02-04T07:58:33",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"64644","66","Poli, L.P.",,,,,,,,,,,,"2015","02","10",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás Ilha das Cabras",,,,"-23.43","-45.07",,"34265",,,,,,,,,,,,,,,"Apocynaceae",,,,,,,"Plantae",,,,,"Apocynaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'064""S","45º02'516""W",,"Splink",,,,,,,,,,,"HRCB064644",,,,,,,,,,,,,,,,,,,"HRCB",,"Poli, L.P.","66","2015",,,,"Poli",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas ilha das cabras",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Apocynaceae","Juss.","family_as_genus","Apocynaceae","Apocynaceae","Juss.","family","name accepted","bfo-48",,,"Apocynaceae Juss.",,"Apocynaceae","unknown",
"speciesLink",,,"2023-09-05T18:11:40",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"181087","56","Poli, LP; Assis, MA; Jacques, EL; Rodrigues, A; Andrade, P; Corrêa, ACG; Sartori, SB; Cha",,,,,,,,,,,,"2015","02","09",,,,,,,,"Sao Paulo","São Sebastião","São Sebastião","Estação Ecológica Tupinambás, Arquipélago de Alcatrazes.",,,,"-23.517944","-45.692222",,,,,,,,,,,,"Salino, A",,,,,"Asplenium claussenii",,,,,,,"Plantae",,,,,"Aspleniaceae",,,,"Asplenium",,,,"claussenii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.517944","-45.692222",,"Splink",,,,,,,,,"Hieron.",,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Poli, L.P.","56","2015","Salino, A.",,"Assis, M.A.; Jacques, E.L.; Rodrigues, A.; Andrade, P.; Correa, A.C.G.; Sartori, S.B.; Cha","Poli",,"brazil","sao paulo","sao sebastiao","estacao ecologica tupinambas",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Asplenium claussenii","Hieron.","possibly_ok","Aspleniaceae","Asplenium claussenii","Hieron.","species","name accepted","bfo-90690",,,"Asplenium claussenii Hieron.","Asplenium","Aspleniaceae","low","Asplenium claussenii"
"speciesLink",,,"2025-02-08T18:23:30",,,"111",,"MBML","MBML-HERBARIO",,"PreservedSpecimen",,,,"50623","61","L.P. Poli; M.A. Assis, S.P. Lira, A. Rodrigues, P. Andrade, L.M. Elias, A. Correa, S.B. Sartori & B. Chagas",,,,,,,,,,,,"2015","02","10",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás, Ilha das Palmas",,,,"-23.530842","-45.032569",,,,,,,,,,,,"L. Kollmann/29-09-2016",,"2016-09-29",,,"Begonia nuda",,,,,,,"Plantae","Angiospermae",,,,"Begoniaceae",,,,"Begonia",,,,"nuda",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23S31'51,03""","45W1'57,25""",,"Splink",,"29",,,"09","2016",,,"Irmsch.",,"MBML050623",,,,,,,,,,,,,,,,,,,"MBML",,"Poli, L.P.","61","2015","Kollmann, L.","2016","Assis, M.A.; Lira, S.P.; Rodrigues, A.; Andrade, P.; Elias, L.M.; Correa, A.; Sartori, S.B.; Chagas, B.","Poli",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Begonia nuda","Irmsch.","possibly_ok","Begoniaceae","Begonia nuda","Irmsch.","species","name accepted","bfo-5671",,,"Begonia nuda Irmsch.","Begonia","Begoniaceae","high","Begonia nuda"
"speciesLink",,,"2025-02-04T08:00:01",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"64640","65","Poli, L.P.",,,,,,,,,,,,"2015","02","10",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás, Ilha das Cabras",,,,"-23.529444","0",,,,,,,,,,,,,,,,,"Bromeliaceae",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'046""S","45º02'428""W",,"Splink",,,,,,,,,,,"HRCB064640",,,,,,,,,,,,,,,,,,,"HRCB",,"Poli, L.P.","65","2015",,,,"Poli",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Bromeliaceae","A.Juss.","family_as_genus","Bromeliaceae","Bromeliaceae","A.Juss.","family","name accepted","bfo-66",,,"Bromeliaceae A.Juss.",,"Bromeliaceae","unknown",
"speciesLink",,,"2022-08-26T11:29:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"441672","354","Sousa, RC; Santos, RLR",,,,,,,,,,,,"2011","09","01",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estação Ecológica Tupinambás. Ilha das Cabras",,,,"-23.520278","-45.032778",,,,,,,,,,,,"Pelissari, G",,"2011-09-30",,,"Ficus gomelleira",,,,,,,"Plantae",,,,,"Moraceae",,,,"Ficus",,,,"gomelleira",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.520278","-45.032778",,"Splink",,"30",,,"09","2011",,,"Kunth & Bouché",,,,,,,,,,,,,,,,,,,,,"SP",,"Sousa, R.C.","354","2011","Pelissari, G.","2011","Santos, R.L.R.","Sousa",,"brazil","sao paulo","ubatuba","estacao ecologica tupinambas",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Ficus gomelleira","Kunth","possibly_ok","Moraceae","Ficus gomelleira","Kunth","species","author misspelled","bfo-10162",,,"Ficus gomelleira Kunth","Ficus","Moraceae","high","Ficus gomelleira"
