"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJATI","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","56783","Splink","IAC","Barboza, E.","4639","Native","Bronze","Alto da colina","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL CAJATI","Angiosperms","Malpighiaceae","Stigmaphyllon","bonariense","(Hook. & Arn.) C.E.Anderson","MALPIGHIACEAE Stigmaphyllon bonariense (Hook. & Arn.) C.E.Anderson","MBM414171","GBIF","MBM","Barboza, E.","4640","Native","Bronze",,"Não"
