"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA VALINHOS","Angiosperms","Malvaceae","Luehea",,"Willd.","MALVACEAE Luehea Willd.","29086","Splink","IAC","Jung-Mendacolli, S.L.","467",,"Latão","Estação Ecológica de Valinhos","Não"
"ESTAÇÃO ECOLÓGICA VALINHOS","Angiosperms","Phytolaccaceae","Seguieria","americana","L.","PHYTOLACCACEAE Seguieria americana L.","53829","Splink","IAC","Guillaumon, J.R.","s/nº","Native","Prata","Estação Ecológica, em aceiro ao lado da Santa Casa","Não"
"ESTAÇÃO ECOLÓGICA VALINHOS","Angiosperms","Polygalaceae",,,"Hoffmanns. & Link","POLYGALACEAE Polygalaceae Hoffmanns. & Link","29082","Splink","IAC","Jung-Mendacolli, S.L.","463",,"Bronze","ao lado da estação ecológica de Valinhos","Não"
