"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Acalypha","amblyodonta","(Müll.Arg.) Müll.Arg.","EUPHORBIACEAE Acalypha amblyodonta (Müll.Arg.) Müll.Arg.","SP0293309","Splink","SP","Rapini, A.","110","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha. Trilha do Cravino","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Acalypha","brasiliensis","Müll.Arg.","EUPHORBIACEAE Acalypha brasiliensis Müll.Arg.","UEC125339","Splink","UEC","Baitello, J.B.","629","Native","Ouro","Parque Estadual da Serra do Mar, ao long","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Acalypha","gracilis","Spreng.","EUPHORBIACEAE Acalypha gracilis Spreng.","SP0515206","Splink","SP","Cordeiro, I.","2103","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Estrada para Santa Virgínia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","UEC011496","Splink","UEC","Vinha, D.","84","Native","Ouro","Brasil, São Paulo, São Luiz do Paraitinga, reserva. Beira de estrada de terra que liga o município de Catuçaba ao Núcleo Santa Virgínia, Parque Estadual da Serra do Mar, São Luiz do Paraitinga, SP.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Orchidaceae","Acianthera","saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","UEC075105","Splink","UEC","Nunes, C.E.P.","2013/50","Native","Ouro","Trilha do Ipiranga, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Melastomataceae","Acisanthera","alsinaefolia","(Mart. & Schrank ex DC.) Triana","MELASTOMATACEAE Acisanthera alsinaefolia (Mart. & Schrank ex DC.) Triana","163674","GBIF","BHCB","Meyer, F.S.","1103","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Melastomataceae","Acisanthera","variabilis","(DC.) Triana","MELASTOMATACEAE Acisanthera variabilis (DC.) Triana","314338","Splink","SP","Garcia, R.J.F.","1229","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Acmella","ciliata","(Kunth) Cass.","ASTERACEAE Acmella ciliata (Kunth) Cass.","ALCB047138","REFLORA","ALCB","Ferreira, P.L.","26","Native","Ouro","Parque Estadual da Serra do mar, núcleo Picinguaba, casa da farinha, trilha rasa.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Acmella","oleracea","(L.) R.K.Jansen","ASTERACEAE Acmella oleracea (L.) R.K.Jansen","RB00977322","GBIF","RB","Ferreira, P.L.","26","Naturalized","Ouro","Parque Estadual da Serra do Mar; núcleo picinguaba, casa da farinha; trilha rasa.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Poaceae","Acroceras","zizanioides","(Kunth) Dandy","POACEAE Acroceras zizanioides (Kunth) Dandy","SP040120","Splink","SP","Shirasuna, R.T.","2740","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Itutinga-Pilões. Beira do rio Cubatão.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","UEC083521","Splink","UEC","Campos, M.C.R.","499","Native","Ouro","Parque Estadual da Serra do Mar, Parcela E na Trilha do Corisco (Projeto Temático Biota Gradiente Funcional)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Actinostemon","verticillatus","(Klotzsch) Baill.","EUPHORBIACEAE Actinostemon verticillatus (Klotzsch) Baill.","SP0369874","Splink","SP","Caruzo, M.B.R.","23","Native","Ouro","Parque Estadual da Serra do Mar, Trilha do Poção.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bignoniaceae","Adenocalymma","ubatubense","Assis & Semir","BIGNONIACEAE Adenocalymma ubatubense Assis & Semir","SPSF00024649","Splink","SPSF","Costa, R.","14","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Pteridaceae","Adiantum","raddianum","C.Presl","PTERIDACEAE Adiantum raddianum C.Presl","FURB00072610","REFLORA","FURB","Moraes, P.L.R.","5016","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha; trilha do Ribeirão Bonito.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","coelestis","(K.Koch) É.Morren","BROMELIACEAE Aechmea coelestis (K.Koch) É.Morren","350841","Splink","SP","Bianchini, R.S.","1406","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha dos tropeiros, base perto da sede.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","cylindrata","Lindm.","BROMELIACEAE Aechmea cylindrata Lindm.","351709","Splink","SP","Martinelli, G.","15937","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, trilha para o Poço do Pito.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","SP050233","Splink","SP","Souza, F.O.","161","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Base do Gravi.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","gracilis","Lindm.","BROMELIACEAE Aechmea gracilis Lindm.","412969","Splink","SP","Louzada, R.B.","97","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","HRCB048882","Splink","HRCB","Mania, L.F.","77","Native","Ouro","Núcleo Picinguaba - Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","pectinata","Baker","BROMELIACEAE Aechmea pectinata Baker","SP050629","Splink","SP","Moreira, B.A.","232","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha do Poção.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Bromeliaceae","Aechmea","vanhoutteana","(Van Houtte) Mez","BROMELIACEAE Aechmea vanhoutteana (Van Houtte) Mez","RB00717254","GBIF","RB","Martinelli, G.","15926","Native","Ouro","São Luiz do Paraitinga,Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lamiaceae","Aegiphila","graveolens","Mart. & Schauer","LAMIACEAE Aegiphila graveolens Mart. & Schauer","HUEFS0146610","Splink","HUEFS","Cielo Filho, R.","430","Native","Ouro","Divisa com São Paulo, Parque Estadual da Serra do Mar, Núcleo Curucutu, Trilha do Rio Mambú.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lamiaceae","Aegiphila","integrifolia","(Jacq.) Moldenke","LAMIACEAE Aegiphila integrifolia (Jacq.) Moldenke","HUEFS0106498","Splink","HUEFS","Ivanauskas, N.M.","4554","Native","Ouro","Parque Estadual da Serra do Mar, trilha das cachoeiras do ribeirão de Itu.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lamiaceae","Aegiphila","obducta","Vell.","LAMIACEAE Aegiphila obducta Vell.","HUEFS0102357","Splink","HUEFS","Arzolla, F.A.R.D.P.","558","Native","Ouro","Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Ericaceae","Agarista","chlorantha","(Cham.) G.Don","ERICACEAE Agarista chlorantha (Cham.) G.Don","ESA069436","Splink","ESA","Souza, J.P.","3478","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Estrada intermediária, ca. Km 41. Campo de altitude com dominância de Eremanthus, ca. 1220msm","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Ericaceae","Agarista","oleifolia","(Cham.) G.Don","ERICACEAE Agarista oleifolia var. oleifolia (Cham.) G.Don","SPF00134574","Splink","SPF","Buzato, S.","26283","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Ericaceae","Agarista","pulchella","Cham. ex G.Don","ERICACEAE Agarista pulchella var. pulchella Cham. ex G.Don","UEC070987","Splink","UEC","Buzato, S.","26283","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae|Rosaceae","Agrimonia",,"L.","ASTERACEAE|ROSACEAE Agrimonia L.","ESA075988","REFLORA","ESA","Romao, G.O.","687",,"Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos. 24o02'28,4""""S; 46o49'27,9""""W. 30-180msm.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","acarodomatifera","Kosterm.","LAURACEAE Aiouea acarodomatifera Kosterm.","UEC005674","Splink","UEC","Stefani, E.J.F.","275","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","glaziovii","(Mez) R.Rohde","LAURACEAE Aiouea glaziovii (Mez) R.Rohde","56464","Splink","IAC","Souza, A.C.O.","126","Native","Ouro","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","montana","(Sw.) R.Rohde","LAURACEAE Aiouea montana (Sw.) R.Rohde","UEC157999","Splink","UEC","Pereira, L.S.","N1005","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","ombrophila","Brotto & Völtz","LAURACEAE Aiouea ombrophila Brotto & Völtz","MBM440276","Splink","MBM","Brotto, M.L.","4805",,"Ouro","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","saligna","Meisn.","LAURACEAE Aiouea saligna Meisn.","SPSF00052335","Splink","SPSF","Moraes, P.L.R.","5429","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Cunha","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aiouea","sellowiana","(Nees & Mart.) R.Rohde","LAURACEAE Aiouea sellowiana (Nees & Mart.) R.Rohde","SP054422","Splink","SP","Garcia, R.J.F.","1942","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do campo","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Polypodiaceae","Alansmia","reclinata","(Brack) Moguel & M. Kessler","POLYPODIACEAE Alansmia reclinata (Brack) Moguel & M. Kessler","FURB00072571","REFLORA","FURB","Moraes, P.L.R.","5130","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha; trilha das Cachoeiras.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Fabaceae","Albizia","polycephala","(Benth.) Killip ex Record","FABACEAE Albizia polycephala (Benth.) Killip ex Record","MBM250417","Splink","MBM","Franco, G.","2921","Native","Ouro","Parque Estadual da Serra do MAr, estrada da Limeira.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","SP0351469","Splink","SP","Cordeiro, I.","2271","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, trilha dos Tropeiros","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","SP0515231","Splink","SP","Cordeiro, I.","2091","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Trilha do rio Bonito (no cruzamento da estrada para Santa Virgínia)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","48965","Splink","IAC","Gomes, J.A.M.A.","322","Native","Ouro","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster","EUPHORBIACEAE Algernonia leandrii (Baill.) G.L.Webster","SP0429491","Splink","SP","Pscheidt, A.C.","49","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Sapindaceae","Allophylus","petiolulatus","Radlk.","SAPINDACEAE Allophylus petiolulatus Radlk.","US01319463","Splink","US","Souza, F.","215","Native","Ouro","Mun. de Itanhaém. Parque Estadual da Serra do Mar, Núcleo Curucutu. Vale dos Rios Mambu e dos Macacos","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Sapindaceae","Allophylus","semidentatus","(Miq.) Radlk.","SAPINDACEAE Allophylus semidentatus (Miq.) Radlk.","SP045812","Splink","SP","Baitello, J.B.","421","Native","Ouro","Parque Estadual da Serra do Mar, Estrada de acesso ao Núcleo Cunha.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Alomia","fastigiata","Gardner","ASTERACEAE Alomia fastigiata Gardner","MBM250353","Splink","MBM","Souza, J.P.","3279",,"Ouro","Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Alomia","sp.",,"ASTERACEAE Alomia fastigiata sp.","ESA068301","GBIF","ESA","Souza, J.P.","3279",,"Ouro","Parque Estadual da Serra do Mar, Estrada da Limeira. Floresta Ombrófila Densa de Encosta com perturbação; 600msm. Beira de estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Asteraceae","Alomia","fastigiatum","(Garner) Benth.","ASTERACEAE Alomia fastigiatum (Garner) Benth.","ESA068301","Splink","ESA","Souza, J.P.","3279",,"Ouro","Parque Estadual da Serra do Mar, Estrada da Limeira. Floresta Ombrófila Densa de Encosta com perturbação; 600msm. Beira de estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Rubiaceae","Alseis","floribunda","Schott","RUBIACEAE Alseis floribunda Schott","UEC085143","Splink","UEC","Campos, M.C.R.","235","Native","Ouro","Parque Estadual da Serra do Mar, Parcela E na Trilha do Corisco (Projeto Temático Biota Gradiente Funcional)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Cyatheaceae","Alsophila","setosa","Kaulf.","CYATHEACEAE Alsophila setosa Kaulf.","CESJ057239","Splink","CESJ","Salino, A.","6143","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Virgínia, Trilha da pirapitinga","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Cyatheaceae","Alsophila","sternbergii","(Sternb.) D.S.Conant","CYATHEACEAE Alsophila sternbergii (Sternb.) D.S.Conant","SPSF00032021","Splink","SPSF","Salino, A.","7393","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Cyatheaceae","Alsophylla","sternbergii",,"CYATHEACEAE Alsophylla sternbergii sternbergii","MBM269194","Splink","MBM","Salino, A.","5337",,"Ouro","Parque Estadual da Serra do Mar.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Alstroemeriaceae","Alstroemeria","speciosa","M.C.Assis","ALSTROEMERIACEAE Alstroemeria speciosa M.C.Assis","ESA078829","REFLORA","ESA","Souza, J.P.","3258","Native","Ouro","Parque Estadual da Serra do Mar, Estrada da Limeira. Floresta Ombrófila Densa de Encosta com perturbação. Beira de estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","6794","GBIF","FCAB","Souza, J.P.","779","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo Cunha. Estrada em direção à trilha do Rio Bonito.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","275817","Splink","SP","Baitello, J.B.","442","Native","Ouro","Parque Estadual da Serra do Mar, Estrada de acesso ao Núcleo","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Rubiaceae","Amaioua","intermedia","Mart. ex Schult. & Schult.f.","RUBIACEAE Amaioua intermedia Mart. ex Schult. & Schult.f.","HPL011034","Splink","HPL","Cielo Filho, R.","377","Native","Ouro","Coletado no Parque Estadual Serra do Mar, Núcleo Pedro de Toledo, Trilha do Rio do Ouro (SAD 69, 7323419S, 292151W).","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Phyllanthaceae",,,,"PHYLLANTHACEAE Amanita sp.","FLOR00061398","REFLORA","FLOR","Vanegas-Leon, M.L.","80",,"Ouro","parque estadual da serra do mar nucleo caraguatatuba.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","amambayensis","(Christ) Salino & A.R.Sm.","THELYPTERIDACEAE Amauropelta amambayensis (Christ) Salino & A.R.Sm.","57506","Splink","BHCB","Salino, A.","6108","Native","Ouro","Parque Estadual da Serra do Mar, Floresta Ombrófila Densa Montana","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","decurtata","(Link) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta decurtata (Link) Salino & T.E.Almeida","57529","Splink","BHCB","Salino, A.","6131","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo Santa Virg","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","ireneae","(Brade) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta ireneae (Brade) Salino & T.E.Almeida","BHCB001698","Splink","BHCB","Salino, A.","7847","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","metteniana","(Ching) Salino & T.E. Almeida","THELYPTERIDACEAE Amauropelta metteniana (Ching) Salino & T.E. Almeida","33355","Splink","BHCB","Salino, A.","2997","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo de Cunha","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","opposita","(Vahl) Pic. Serm.","THELYPTERIDACEAE Amauropelta opposita (Vahl) Pic. Serm.","59126","Splink","BHCB","Salino, A.","6734","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo Picinguaba, Floresta Ombrófila Densa de Planície e da Enscosta","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","pachyrhachis","(Kunze ex Mett.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta pachyrhachis (Kunze ex Mett.) Salino & T.E.Almeida","33327","Splink","BHCB","Salino, A.","2968","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo de Cunha","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","patula","(Fée) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta patula (Fée) Salino & T.E.Almeida","62088","Splink","BHCB","Salino, A.","7419","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","ptarmica","(Kunze ex Mett. ) Pic.Serm.","THELYPTERIDACEAE Amauropelta ptarmica (Kunze ex Mett. ) Pic.Serm.","SPSF00032148","Splink","SPSF","Salino, A.","6643","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","raddii","(Rosenst.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta raddii (Rosenst.) Salino & T.E.Almeida","57530","Splink","BHCB","Salino, A.","6132","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo Santa Virg, Floresta Ombrófila Densa Montana","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","retusa","(Sw.) Pic.Serm.","THELYPTERIDACEAE Amauropelta retusa (Sw.) Pic.Serm.","SPSF00031983","Splink","SPSF","Salino, A.","7382","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","rivularioides","(Fée) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta rivularioides (Fée) Salino & T.E.Almeida","65085","Splink","BHCB","Salino, A.","7832","Native","Ouro","Parque Estadual da Serra do Mar; Núcleo Santa Virg, Floresta Ombrófila Densa Montana","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","tamandarei","Rosenst.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta tamandarei Rosenst.) Salino & T.E.Almeida","SPSF00032034","Splink","SPSF","Salino, A.","7415","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Orchidaceae","Anathallis","rubens","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Anathallis rubens (Lindl.) Pridgeon & M.W.Chase","UEC085431","Splink","UEC","Nunes, C.E.P.","2015/51","Native","Ouro","Trilha da Pirapitinga, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Violaceae","Anchietea","pyrifolia","(Mart.) G.Don","VIOLACEAE Anchietea pyrifolia (Mart.) G.Don","ESA035872","Splink","ESA","Souza, J.P.","811","Native","Ouro","Parque Estadual da Serra do Mar - Núcleo Cunha. Trilha da Barra do Rio, Floresta ombrófila densa com ação antrópica. Entorno da estrada","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","SPF00144753","Splink","SPF","Lobao, A.Q.","532","Native","Ouro","Parque Estadual da Serra do Mar","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Poaceae","Andropogon","bicornis","L.","POACEAE Andropogon bicornis L.","UEC048757","Splink","UEC","Farah, F.T.","2140","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta Ribeirinha altomontana com campo adjascente.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Poaceae","Andropogon","macrothrix","Trin.","POACEAE Andropogon macrothrix Trin.","SPSF00058321","Splink","SPSF","Shirasuna, R.T.","5376","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Padre Dória","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Poaceae","Andropogon","ternatus","(Spreng.) Nees","POACEAE Andropogon ternatus (Spreng.) Nees","UEC048677","Splink","UEC","Farah, F.T.","2135","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do campo. Floresta ribeirinha altomontana com campo adjacente.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Poaceae","Andropogon","virgatus","Desv.","POACEAE Andropogon virgatus Desv.","SPF00150584","Splink","SPF","Garcia, R.J.F.","2103","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Curucutu.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aniba","firmula","(Nees & Mart.) Mez","LAURACEAE Aniba firmula (Nees & Mart.) Mez","SPSF00052336","Splink","SPSF","Moraes, P.L.R.","5433","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Cunha","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Lauraceae","Aniba","viridis","Mez","LAURACEAE Aniba viridis Mez","SPSF00058391","Splink","SPSF","Brotto, M.L.","4779","Native","Ouro","Parque Estadual Serra do Mar - Núcleo Picinguaba","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Cucurbitaceae","Anisosperma","passiflora","(Vell.) Silva Manso","CUCURBITACEAE Anisosperma passiflora (Vell.) Silva Manso","PMSP007769","GBIF","PMSP","Baitello, J.B.","513","Native","Ouro","Parque Estadual da Serra do Mar, estrada de acesso ao Núcleo.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Annonaceae","Annona","dolabripetala","Raddi","ANNONACEAE Annona dolabripetala Raddi","SPSF00034173","Splink","SPSF","Souza, F.M.","517","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo São Sebastião.","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Annonaceae","Annona","mucosa","Jacq.","ANNONACEAE Annona mucosa Jacq.","SPSF00034834","Splink","SPSF","Souza, F.M.","597","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Annonaceae","Annona","sylvatica","A.St.-Hil.","ANNONACEAE Annona sylvatica A.St.-Hil.","SPSF00034343","Splink","SPSF","Ivanauskas, N.M.","5075","Native","Ouro","Parque Estadual da Serra do Mar, Núcleo Cunha-Indaiá","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Annonaceae",,,"Juss.","ANNONACEAE Annonaceae Juss.","50286","Splink","IAC","Gomes, J.A.M.A.","451",,"Ouro","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","Não"
"PARQUE ESTADUAL DA SERRA DO MAR","Angiosperms","Araceae","Anthurium","acutum","N.E.Br.","ARACEAE Anthurium acutum N.E.Br.","MBM297244","Splink","MBM","Rodrigues, R.","154","Native","Ouro","Parque Estadual da Serra do Mar.","Não"
