"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Lepidaploa","eriolepis","(Gardner) H.Rob.","ASTERACEAE Lepidaploa eriolepis (Gardner) H.Rob.","HUFU00046823","SPLINK","HUFU","Robim, M.J.","834","Native","Ouro","Parque Estadual da Ilha Anchieta, Trilha da Praia das Palmas.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Lycopodiaceae",,,,"LYCOPODIACEAE Linefolia","HUEFS054087","REFLORA",,,"904",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Thelypteridaceae","Macrothelypteris","torresiana","(Gaudich.) Ching","THELYPTERIDACEAE Macrothelypteris torresiana (Gaudich.) Ching","29707","SPLINK","BHCB","Salino, A.","1746","Naturalized","Ouro","Parque Estadual da Ilha Anchieta, Floresta Atlântica de Encosta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Marantaceae","Maranta",,"Plum. ex L.","MARANTACEAE Maranta Plum. ex L.","ESA123159","REFLORA",,,"12",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae",,,,"MALPIGHIACEAE Maritima","ESA123170","REFLORA",,,"2392",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","ESA123057","REFLORA",,,"2415",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","ESA123049","REFLORA",,,"2270","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Thelypteridaceae","Meniscium","serratum","Cav.","THELYPTERIDACEAE Meniscium serratum Cav.","29704","SPLINK","BHCB","Salino, A.","1734","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Miconia","calvescens","DC.","MELASTOMATACEAE Miconia calvescens DC.","SPF00203499","SPLINK","SPF","Zipparro, V.B.","2388","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Miconia","cinnamomifolia","(DC.) Naudin","MELASTOMATACEAE Miconia cinnamomifolia (DC.) Naudin","HUEFS178500","REFLORA",,,"2316","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","SPSF00046664","SPLINK","SPSF","Zipparro, V.B.","2474","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Miconia","tristis","Spring","MELASTOMATACEAE Miconia tristis Spring","SPSF00046529","SPLINK","SPSF","Zipparro, V.B.","2383","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Micrantha",,,"SAPINDACEAE Micrantha","ESA122898","REFLORA",,,"2405",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","argyreiae","DC.","ASTERACEAE Mikania argyreiae DC.","ESA123060","REFLORA",,,"2430","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","glomerata","Spreng.","ASTERACEAE Mikania glomerata Spreng.","ESA123104","REFLORA",,,"2479","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","microcephala","DC.","ASTERACEAE Mikania microcephala DC.","ESA122918","REFLORA",,,"2411","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Mikania","trinervis","Hook. & Arn.","ASTERACEAE Mikania trinervis Hook. & Arn.","ESA123066","REFLORA",,,"2448","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapotaceae","Mimusops","coriacea","(A.DC.) Miq.","SAPOTACEAE Mimusops coriacea (A.DC.) Miq.","202213","SPLINK","SP","Robim, M.J.","s.n.","Cultivated","Ouro","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","HRCB051946","SPLINK","HRCB","Zipparro, V.B.","2331","Native","Ouro","Parque Estadual da Ilha Anchieta Trilha do Leste","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Celastraceae","Monteverdia","obtusifolia","(Mart.) Biral","CELASTRACEAE Monteverdia obtusifolia (Mart.) Biral","53800","SPLINK","IAC","Robim, M.J.","839","Native","Ouro","Parque Estadual da Ilha Anchieta, Praia das Palmas","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Myrtaceae","Myrcia","florida","Lem.","MYRTACEAE Myrcia florida Lem.","SPSF00032765","SPLINK","SPSF","Duarte, R.M.R.",,"Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","SPSF00046547","SPLINK","SPSF","Zipparro, V.B.","2256","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Myrtaceae","Myrcia","tinguyensis","Cambes.","MYRTACEAE Myrcia tinguyensis Cambes.","SPSF00020862","SPLINK","SPSF","Robim, M.J.","906",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Verbenaceae","Myrianthum",,,"VERBENACEAE Myrianthum","ESA122903","REFLORA",,,"59",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","ESA123080","REFLORA",,,"22","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","HRCB052048","SPLINK","HRCB","Luize, B.G.","30","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Engenho, borda da trilha, ambiente iluminado","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","UEC060302","SPLINK","UEC","Salino, A.","1743","Native","Ouro","Parque estadual da Ilha Anchieta, Trilha do Saco Grande.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae","Niedenzuella","acutifolia","(Cav.) W.R.Anderson","MALPIGHIACEAE Niedenzuella acutifolia (Cav.) W.R.Anderson","ESA123171","SPLINK","ESA","Zipparro, V.B.","2327","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae","Niedenzuella","lucida","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Niedenzuella lucida (A.Juss.) W.R.Anderson","SPSF00046715","SPLINK","SPSF","Zipparro, V.B.","2327","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Dryopteridaceae","Olfersia","cervina","(L.) Kunze","DRYOPTERIDACEAE Olfersia cervina (L.) Kunze","30077","SPLINK","BHCB","Salino, A.","1652","Native","Ouro","Parque Estadual da Ilha Anchieta, Floresta Atlântica de encosta.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Nyctaginaceae","Opposita",,,"NYCTAGINACEAE Opposita","ESA122883","REFLORA",,,"2324",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Paullinia","micrantha","Cambess.","SAPINDACEAE Paullinia micrantha Cambess.","ESA122914","SPLINK","ESA","Zipparro, V.B.","2353","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Paullinia","trigonia","Vell.","SAPINDACEAE Paullinia trigonia Vell.","HUEFS178484","REFLORA",,,"2352","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA). Trilha do Saco Grande.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Peperomia","urocarpa","Fisch. & C.A.Mey.","PIPERACEAE Peperomia urocarpa Fisch. & C.A.Mey.","RB00714088",,"RB","Zipparro, V.B.","2412","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA). Trilha do leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","SPSF00046647","SPLINK","SPSF","Zipparro, V.B.","2356","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Petiolulatus",,,"SAPINDACEAE Petiolulatus","ESA123110","REFLORA",,,"2382",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Santalaceae","Phoradendron",,"Nutt.","SANTALACEAE Phoradendron Nutt.","ESA122900","REFLORA",,,"57",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Phyllanthaceae","Phyllanthus","tenellus","Roxb.","PHYLLANTHACEAE Phyllanthus tenellus Roxb.","SPSF00008168","SPLINK","SPSF","Hashimoto, G.",,"Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","anisum","(Spreng.) Angely","PIPERACEAE Piper anisum (Spreng.) Angely","SPSF00021219","SPLINK","SPSF","Robim, M.J.","916","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","dilatatum","Rich.","PIPERACEAE Piper dilatatum Rich.","ESA123134","SPLINK","ESA","Carvalho, M.H.","63","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","fluminense","Raddi","PIPERACEAE Piper fluminense Raddi","RB00714393",,"RB","Zipparro, V.B.","2253","Native","Ouro","Trilha do Leste. Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","lepturum","Kunth","PIPERACEAE Piper lepturum Kunth","RB00713910",,"RB","Ziparro, V.B.","2373","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA). Trilha do sul.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","lucaeanum","Yunck.","PIPERACEAE Piper lucaeanum var. grandifolium Yunck.","RB00713917",,"RB","Ziparro, V.B.","2417","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA). Trilha do leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","mollicomum","Kunth","PIPERACEAE Piper mollicomum Kunth","ESA122887","SPLINK","ESA","Carvalho, M.H.",,"Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Piperaceae","Piper","rivinoides","Kunth","PIPERACEAE Piper rivinoides Kunth","RB00714449",,"RB","Carvalho, M.H.","60","Native","Ouro","Trilha do Saco Grande, Vila Militar. Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Pleroma","clavatum","(Pers.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma clavatum (Pers.) P.J.F.Guim. & Michelang.","101472","SPLINK","UEC","Robim, M.J.","784","Native","Ouro","Parque estadual da Ilha Anchieta, Trilha da Prainha","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Pleroma","raddianum","(DC.) Gardner","MELASTOMATACEAE Pleroma raddianum (DC.) Gardner","ESA123162","REFLORA",,,"2494","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","cylindrica","Kaulf.","DRYOPTERIDACEAE Polybotrya cylindrica Kaulf.","UEC067526","SPLINK","UEC","Salino, A.","1727","Native","Ouro","Parque Estadual Ilha Anchieta, Trilha da Praia do Leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Hymenophyllaceae","Polyphlebium","hymenophylloides","(Bosch) Ebihara & Dubuisson","HYMENOPHYLLACEAE Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson","HUEFS054071","REFLORA",,,"880","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","SPSF00032714","SPLINK","SPSF","Duarte, R.M.R.",,"Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Myrtaceae","Psidium","guajava","L.","MYRTACEAE Psidium guajava L.","SPSF00032713","SPLINK","SPSF","Duarte, R.M.R.",,"Naturalized","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Psychotria","glaziovii","Müll.Arg.","RUBIACEAE Psychotria glaziovii Müll.Arg.","HUEFS0178567","REFLORA",,,"2358","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Psychotria","hoffmansegianna","(Roem. & Schult.) Müll.Arg.","RUBIACEAE Psychotria hoffmansegianna (Roem. & Schult.) Müll.Arg.","MBM248437","SPLINK","MBM","Robim, M.J.","918",,"Ouro","Parque Estadual da Ilha Anchieta.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","HUEFS0178503","REFLORA",,,"2362","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA). Trilha do Leste.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Psychotria","nuda","(Cham. & Schltdl.) Wawra","RUBIACEAE Psychotria nuda (Cham. & Schltdl.) Wawra","HUEFS0178504","REFLORA",,,"46","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Psychotria","pedunculosa","Rich.","RUBIACEAE Psychotria pedunculosa Rich.","HUEFS0171075","SPLINK","HUEFS","Robim, M.J.","937","Native","Ouro","Parque Estadual da Ilha Anchieta, trilha Saco Grande.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Melastomataceae","Retropila",,,"MELASTOMATACEAE Retropila","ESA122888","REFLORA",,,,,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa Salm-Dyck ex Pfeiff.","SPSF00046693","SPLINK","SPSF","Zipparro, V.B.","2259","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","HRCB051960","SPLINK","HRCB","Zipparro, V.B.","2422","Native","Ouro","Parque Estadual da Ilha Anchieta Trilha do Sul","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rosaceae","Rosaefolius",,,"ROSACEAE Rosaefolius","ESA122939","REFLORA",,,"2471",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","UEC067313","SPLINK","UEC","Salino, A.","1744","Native","Ouro","Parque Estadual Ilha Anchieta, Trilha do Saco Grande.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Schlechtendalia",,"Less.","ASTERACEAE Schlechtendalia Less.","ESA122907","REFLORA",,,"2389",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Scorpioides",,,"ASTERACEAE Scorpioides","ESA123059","REFLORA",,,"45",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Selaginellaceae","Selaginella","sulcata","(Desv. ex Poir.) Spring","SELAGINELLACEAE Selaginella sulcata (Desv. ex Poir.) Spring","UEC067175","SPLINK","UEC","Salino, A.","1635","Native","Ouro","Parque estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Lamiaceae","Sellowiana",,,"LAMIACEAE Sellowiana","ESA122934","REFLORA",,,"58",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Serjania","caracasana","(Jacq.) Willd.","SAPINDACEAE Serjania caracasana (Jacq.) Willd.","ESA122896","SPLINK","ESA","Zipparro, V.B.","2436","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Sapindaceae","Serjania","communis","Cambess.","SAPINDACEAE Serjania communis Cambess.","ESA122897","SPLINK","ESA","Zipparro, V.B.","2384","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malvaceae","Sida","planicaulis","Cav.","MALVACEAE Sida planicaulis Cav.","SPF00203498","SPLINK","SPF","Zipparro, V.B.","2365","Native","Ouro","Parque Estadual da Ilha Anchieta, Trilha do Leste.&nf;45º02' - 45º05' W e 23º31' - 23º34' S.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Solanaceae","Solanum","pseudoquina","A.St.-Hil.","SOLANACEAE Solanum pseudoquina A.St.-Hil.","31995","SPLINK","FUEL","Robim, M.J.","903","Native","Ouro","Parque Estadual da Ilha Anchieta","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Solanaceae","Solanum","scuticum","M.Nee","SOLANACEAE Solanum scuticum M.Nee","SPSF00020859","SPLINK","SPSF","Robim, M.J.","913","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Moraceae","Sorocea","bonplandii","(Baill.) W.C.Burger et al.","MORACEAE Sorocea bonplandii (Baill.) W.C.Burger et al.","HUEFS178569","REFLORA",,,"2285","Native","Ouro","Parque Estadual da Ilha Anchieta ( PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Bignoniaceae","Sparattosperma","leucanthum","(Vell.) K.Schum.","BIGNONIACEAE Sparattosperma leucanthum (Vell.) K.Schum.","ESA123085","REFLORA",,,"2423","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Stifftia","fruticosa","(Vell.) D.J.N.Hind & Semir","ASTERACEAE Stifftia fruticosa (Vell.) D.J.N.Hind & Semir","ESA122958","SPLINK","ESA","Zipparro, V.B.","2357","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae","Stigmaphyllon","ciliatum","(Lam.) A.Juss.","MALPIGHIACEAE Stigmaphyllon ciliatum (Lam.) A.Juss.","SP021160","SPLINK","SP","Robim, M.J.","874","Native","Ouro","Parque Estadual da Ilha Anchieta, Restinga da praia das Palmas","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae","Stigmaphyllon","tomentosum","A.Juss.","MALPIGHIACEAE Stigmaphyllon tomentosum A.Juss.","SPSF00046701","SPLINK","SPSF","Zipparro, V.B.","2483","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Marantaceae","Stromanthe",,"Sond.","MARANTACEAE Stromanthe Sond.","ESA123168","REFLORA",,,"25",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Fabaceae","Stylosanthes","viscosa","(L.) Sw.","FABACEAE Stylosanthes viscosa (L.) Sw.","SPSF00020674","SPLINK","SPSF","Robim, M.J.","888","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","ESA122969","REFLORA",,,"2281","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Telmatoblechnum","serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","BLECHNACEAE Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","HUEFS054085","REFLORA",,,"872","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Euphorbiaceae","Tetrorchidium","rubrivenium","Poepp.","EUPHORBIACEAE Tetrorchidium rubrivenium Poepp.","HUEFS00178570","REFLORA",,,"2469","Native","Ouro","Parque Estadual da Ilha Anchieta ( PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Ferns and Lycophytes","Thelypteridaceae","Thelypteris","lugrubis","(Mett) R.& A.Tryon","THELYPTERIDACEAE Thelypteris lugrubis (Mett) R.& A.Tryon","HUEFS054077","REFLORA",,,"179",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","HRCB051892","SPLINK","HRCB","Zipparro, V.B.","2284","Naturalized","Ouro","Parque Estadual da Ilha Anchieta (PEIA) Trilha do Leste, ambiente iluminado","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Rubiaceae","Tocoyena","formosa","(Cham. & Schltdl.) K.Schum.","RUBIACEAE Tocoyena formosa (Cham. & Schltdl.) K.Schum.","SPSF00019705","SPLINK","SPSF","Robim, M.J.","873","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malpighiaceae",,,,"MALPIGHIACEAE Tomentosum","ESA123161","REFLORA",,,"2483",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","ESA123087","REFLORA",,,"2265","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","ESA122932","REFLORA",,,"2374","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Trixis","antimenorrhoea","(Schrank) Kuntze","ASTERACEAE Trixis antimenorrhoea (Schrank) Kuntze","SPSF00020670","SPLINK","SPSF","Robim, M.J.","890","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA)","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Trixis","antimenorrhoea","(Schrank) Kuntze","ASTERACEAE Trixis antimenorrhoea subsp. antimenorrhoea (Schrank) Kuntze","MBM262548","SPLINK","MBM","Robim, M.J.","890","Native","Ouro","Parque Estadual Ilha Anchieta.","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","ESA123090","REFLORA",,,"32","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Primulaceae","Venosa",,,"PRIMULACEAE Venosa","ESA123069","REFLORA",,,"2440",,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","ESA122892","REFLORA",,,,,"Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
"PARQUE ESTADUAL DA ILHA ANCHIETA","Angiosperms","Malvaceae","Waltheria","collina","K.Schum.","MALVACEAE Waltheria collina K.Schum.","ESA122899","REFLORA",,,"2318","Native","Ouro","Parque Estadual da Ilha Anchieta (PEIA).","Não"
