"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-02-04T07:58:58",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40364","66","Moura, L.C.",,,,,,,,,,,,"1999","03","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Aristolochia melastoma",,,,,,,"Plantae",,,,,"Aristolochiaceae",,,,"Aristolochia",,,,"melastoma",,,,,,,,,,,,,,"Aristolochia melastoma",,,,,,,"Brasil",,,,,,,,,"Silva Manso ex Duch.","Splink",,,,,,,,,,"HRCB040364",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","66","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Aristolochia melastoma","Silva Manso ex Duch.","possibly_ok","Aristolochiaceae","Aristolochia melastoma","Silva Manso ex Duch.","species","name accepted","bfo-26600",,,"Aristolochia melastoma Silva Manso ex Duch.","Aristolochia","Aristolochiaceae","unknown","Aristolochia melastoma"
"speciesLink",,,"2025-02-04T07:58:58",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40609","310","Moura, L.C.",,,,,,,,,,,,"1999","03","22",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Aristolochia pohliana",,,,,,,"Plantae",,,,,"Aristolochiaceae",,,,"Aristolochia",,,,"pohliana",,,,,,,,,,,,,,"Aristolochia pohliana",,,,,,,"Brasil",,,,,,,,,"Duch.","Splink",,,,,,,,,,"HRCB040609",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","310","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Aristolochia pohliana","Duch.","possibly_ok","Aristolochiaceae","Aristolochia pohliana","Duch.","species","name accepted","bfo-15763",,,"Aristolochia pohliana Duch.","Aristolochia","Aristolochiaceae","unknown","Aristolochia pohliana"
"gbif","1.67184319527424e-314",,"2021-12-14 16:42:09",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/94013573","94013573",,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678",,,,"PRESENT",,,,,,"2021-09-07T08:39","2021","9","7","2021/09/07 8:39 AM -0300",,,,,,"BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil",,,"-22.414399","-47.543742","130",,,,,,,,"205235428",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2021-09-07 17:26:57",,"75602","Asclepias curassavica",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Asclepias","Asclepias",,,"curassavica",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Asclepias curassavica","Asclepias curassavica L.","Asclepias curassavica L.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Azevedo, I.",,"2021","Azevedo, I.","2021",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Asclepias curassavica","L.","name_w_authors","Apocynaceae","Asclepias curassavica","L.","species","name accepted","bfo-4517",,,"Asclepias curassavica L.","Asclepias","Apocynaceae","low","Asclepias curassavica"
"speciesLink",,,"2025-02-04T07:59:00",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40723","122","Moura, L.C.",,,,,,,,,,,,"1999","08","10",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Asparagus plumosus",,,,,,,"Plantae",,,,,"Asparagaceae",,,,"Asparagus",,,,"plumosus",,,,,,,,,,,,,,"Asparagus plumosus",,,,,,,"Brasil",,,,,,,,,"Baker","Splink",,,,,,,,,,"HRCB040723",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","122","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Asparagus setaceus","(Kunth) Jessop","possibly_ok","Asparagaceae","Asparagus setaceus","(Kunth) Jessop","species","replaced synonym","bfo-612161","Asparagus setaceus","(Kunth) Jessop","Asparagus setaceus (Kunth) Jessop","Asparagus","Asparagaceae","unknown","Asparagus setaceus"
"speciesLink",,,"2025-02-04T07:59:06",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40488","286","Moura, L.C.",,,,,,,,,,,,"1998","02","25",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Baccharis trimera",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"trimera",,,,,,,,,,,,,,"Baccharis trimera",,,,,,,"Brasil",,,,,,,,,"(Less.) DC.","Splink",,,,,,,,,,"HRCB040488",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","286","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Baccharis crispa","Spreng.","possibly_ok","Asteraceae","Baccharis crispa","Spreng.","species","replaced synonym","bfo-5172","Baccharis crispa","Spreng.","Baccharis crispa Spreng.","Baccharis","Asteraceae","unknown","Baccharis crispa"
"speciesLink",,,"2025-02-04T07:59:05",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40695","211","Moura, L.C.",,,,,,,,,,,,"1998","02","24",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Baccharis dracunculifolia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"dracunculifolia",,,,,,,,,,,,,,"Baccharis dracunculifolia",,,,,,,"Brasil",,,,,,,,,"DC.","Splink",,,,,,,,,,"HRCB040695",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","211","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Baccharis dracunculifolia","DC.","possibly_ok","Asteraceae","Baccharis dracunculifolia","DC.","species","name accepted","bfo-5177",,,"Baccharis dracunculifolia DC.","Baccharis","Asteraceae","unknown","Baccharis dracunculifolia"
"speciesLink",,,"2025-02-04T07:59:07",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40476","273","Moura, L.C.",,,,,,,,,,,,"1998","04","22",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Baccharis trinervis",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"trinervis",,,,,,,,,,,,,,"Baccharis trinervis",,,,,,,"Brasil",,,,,,,,,"Pers.","Splink",,,,,,,,,,"HRCB040476",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","273","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Baccharis trinervis","Pers.","possibly_ok","Asteraceae","Baccharis trinervis","Pers.","species","name accepted","bfo-5258",,,"Baccharis trinervis Pers.","Baccharis","Asteraceae","unknown","Baccharis trinervis"
"speciesLink",,,"2022-06-30T17:29:17",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"76","1212","Biral, L.",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","FEENA- Floresta Estadual Edmundo Navarro de Andrade.",,,,"-22.416125","-47.526111",,,,,,,,,,,,"Biral, L.",,"2022-05-NA",,,"Banisteriopsis adenopoda",,,,,,,"Plantae","Anthophyta",,,,"Malpighiaceae",,,,"Banisteriopsis",,,,"adenopoda",,,,,,,,,,,,,,"Banisteriopsis adenopoda",,,,,,,"Brasil","614","614",,,,,"22º24'58.05"" S","47º31'34.00"" W","(A. Juss.) B. Gates","Splink",,,,"05",,"2022",,,,"SHPR000076","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1212","2017","Biral, L.","2022",,"Biral",,"brazil","sao paulo","rio claro","feena- floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Banisteriopsis adenopoda","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","author misspelled","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","low","Banisteriopsis adenopoda"
"gbif","5.38873013110178e-315",,"2024-12-18 09:13:51",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/40478","40478","276","Moura, L.C.",,,,,"PRESENT",,,,,,"1998-06-18","1998","6","18",,,,,,,"BR","São Paulo",,"Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,,,,,,,,,,,,,,,,,,,"Bidens pilosa L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Bidens","Bidens",,,"pilosa",,,"species",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Bidens pilosa","Bidens pilosa L.","Bidens pilosa L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","276","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Bidens pilosa","L.","name_w_authors","Asteraceae","Bidens pilosa","L.","species","name accepted","bfo-103749",,,"Bidens pilosa L.","Bidens","Asteraceae","unknown","Bidens pilosa"
"speciesLink",,,"2025-06-04T12:50:09",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40472","283","Moura, L.C.",,,,,,,,,,,,"1999","03","29",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Spilanthes acmella",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Spilanthes",,,,"acmella",,,,,,,,,,,,,,"Spilanthes acmella",,,,,,,"Brasil",,,,,,,,,"(L.) L.","Splink",,,,,,,,,,"HRCB040472",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","283","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Blainvillea acmella","(L.) Philipson","possibly_ok","Asteraceae","Blainvillea acmella","(L.) Philipson","species","author misspelled|replaced synonym","bfo-16018","Blainvillea acmella","(L.) Philipson","Blainvillea acmella (L.) Philipson","Blainvillea","Asteraceae","unknown","Blainvillea acmella"
"gbif","5.38873081291237e-315",,"2024-12-18 09:13:52",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/40735","40735","158","Moura, L.C.",,,,,"PRESENT",,,,,,"1998-03-12","1998","3","12",,,,,,,"BR","São Paulo",,"Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,,,,,,,,,,,,,,,,,,,"Calea pinnatifida (R.Br.) Less., 1830",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Calea","Calea",,,"pinnatifida",,,"species",,"SYNONYM",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Calea pinnatifida","Calea pinnatifida (R.Br.) Banks ex Steud.","Calea pinnatifida (R.Br.) Less., 1830","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(R.Br.) Less.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","158","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Calea pinnatifida","(R.Br.) Less.","indet","Asteraceae","Calea pinnatifida","(R.Br.) Less.","species","name accepted","bfo-103756",,,"Calea pinnatifida (R.Br.) Less.","Calea","Asteraceae","unknown","Calea pinnatifida"
"speciesLink",,,"2020-03-05T14:13:18",,,"386",,"UNEMAT","HPAN",,"PreservedSpecimen",,,,,"2","Diniz, FV",,,,,,,,,,,,"2004","11","08",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEEN",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Diniz, FV",,"2004-11-08",,,"Campomanesia neriiflora",,,,,,,"Plantae","Magnoliidae",,"Myrtales",,"Myrtaceae",,,,"Campomanesia",,,,"neriiflora",,,,,,,,,,,,,,"Campomanesia neriiflora",,,,,,,"Brasil",,,,,,,"0","0","(O. Berg) Nied.","Splink","08",,,"11",,"2004",,,,,"América",,,,,,,,,,,,,,,,,,"HPAN",,"Diniz, F.V.","2","2004","Diniz, F.V.","2004",,"Diniz",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Campomanesia neriiflora","(O.Berg) Nied.","possibly_ok","Myrtaceae","Campomanesia neriiflora","(O.Berg) Nied.","species","author misspelled","bfo-10323",,,"Campomanesia neriiflora (O.Berg) Nied.","Campomanesia","Myrtaceae","low","Campomanesia neriiflora"
"gbif","5.38873022497425e-315",,"2024-12-18 09:14:49",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/40497","40497","s.n.","Moura, L.C.",,,,,"PRESENT",,,,,,"1999-08-31","1999","8","31",,,,,,,"BR","São Paulo",,"Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,,,,,,,,,,,,,,,,,,,"Canna denudata Roscoe",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Cannaceae",,,,"Canna","Canna",,,"denudata",,,"species",,"SYNONYM",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Canna paniculata","Canna paniculata Ruiz & Pav.","Canna denudata Roscoe","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Roscoe","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.",,"1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Canna paniculata","Ruiz & Pav.","name_w_authors","Cannaceae","Canna paniculata","Ruiz & Pav.","species","replaced synonym","bfo-110629","Canna paniculata","Ruiz & Pav.","Canna paniculata Ruiz & Pav.","Canna","Cannaceae","unknown","Canna paniculata"
"speciesLink",,,"2024-09-03T19:47:15",,,"220",,"UFMG","BHCB",,"PreservedSpecimen",,,,"126629","s.n.","Moura, L",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Capsicum baccatum",,,,,,,"Plantae","Dicotyledon",,,,"Solanaceae",,,,"Capsicum",,,,"baccatum",,,,,,,,,,,,,,"Capsicum baccatum",,,,,,,"Brasil","0","0",,,,,"0","0","L.","Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Moura, L.",,,,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Capsicum baccatum","L.","possibly_ok","Solanaceae","Capsicum baccatum","L.","species","name accepted","bfo-14623",,,"Capsicum baccatum L.","Capsicum","Solanaceae","unknown","Capsicum baccatum"
"speciesLink",,,"2024-09-03T19:47:15",,,"220",,"UFMG","BHCB",,"PreservedSpecimen",,,,"126631","s.n.","Moura, L",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Capsicum flexuosum",,,,,,,"Plantae","Dicotyledon",,,,"Solanaceae",,,,"Capsicum",,,,"flexuosum",,,,,,,,,,,,,,"Capsicum flexuosum",,,,,,,"Brasil","0","0",,,,,"0","0","Sendtn.","Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Moura, L.",,,,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Capsicum flexuosum","Sendtn.","possibly_ok","Solanaceae","Capsicum flexuosum","Sendtn.","species","name accepted","bfo-14626",,,"Capsicum flexuosum Sendtn.","Capsicum","Solanaceae","unknown","Capsicum flexuosum"
"speciesLink",,,"2021-04-12T10:08:03",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"77","1213","Biral, L.",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","FEENA- Floresta Estadual Edmundo Navarro de Andrade.",,,,"-22.411389","-47.524722",,,,,,,,,,,,"Biral, L.",,"2017-07-NA",,,"Casearia sylvestris",,,,,,,"Plantae","Anthophyta",,,,"Salicaceae",,,,"Casearia",,,,"sylvestris",,,,,,,,,,,,,,"Casearia sylvestris",,,,,,,"Brasil","623","623",,,,,"22º24'41"" S","47º31'29"" W","Sw.","Splink",,,,"07",,"2017",,,,"SHPR000077","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1213","2017","Biral, L.","2017",,"Biral",,"brazil","sao paulo","rio claro","feena- floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Casearia sylvestris","Sw.","possibly_ok","Salicaceae","Casearia sylvestris","Sw.","species","name accepted","bfo-14384",,,"Casearia sylvestris Sw.","Casearia","Salicaceae","low","Casearia sylvestris"
"speciesLink",,,"2025-02-04T08:00:21",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40549","173","Moura, L.C.",,,,,,,,,,,,"1998","02","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Celtis iguanaea",,,,,,,"Plantae",,,,,"Cannabaceae",,,,"Celtis",,,,"iguanaea",,,,,,,,,,,,,,"Celtis iguanaea",,,,,,,"Brasil",,,,,,,,,"(Jacq.) Sarg.","Splink",,,,,,,,,,"HRCB040549",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","173","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Celtis iguanaea","(Jacq.) Sarg.","possibly_ok","Cannabaceae","Celtis iguanaea","(Jacq.) Sarg.","species","name accepted","bfo-106890",,,"Celtis iguanaea (Jacq.) Sarg.","Celtis","Cannabaceae","unknown","Celtis iguanaea"
"speciesLink",,,"2025-02-04T08:00:23",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"4848","s.n.","Schlitter, F.H.M.",,,,,,,,,,,,"1983","07","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Luca, A.Q.",,"1998-12-14",,,"Celtis pubescens",,,,,,,"Plantae",,,,,"Cannabaceae",,,,"Celtis",,,,"pubescens",,,,,,,,,,,,,,"Celtis pubescens",,,,,,,"Brasil",,,,,,,,,"(Kunth) Spreng.","Splink","14",,,"12",,"1998",,,,"HRCB004848",,,,,,,,,,,,,,,,,,,"HRCB",,"Schlitter, F.H.M.",,"1983","Luca, A.Q.","1998",,"Schlitter",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Celtis pubescens","Sprengel","possibly_ok","Cannabaceae","Celtis pubescens","Sprengel","species","author misspelled","bfo-32981",,,"Celtis pubescens Sprengel","Celtis","Cannabaceae","high","Celtis pubescens"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"426383","1265","Biral, L",,,,,,,,,,,,"2018","2","12",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade, (FEENA).",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Biral, L",,"2018-2-NA",,,"Centratherum punctatum",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Centratherum",,,,"punctatum",,,,,,,,,,,,,,"Centratherum punctatum",,,,,,,"Brazil","620",,,,,,"-22.402981","-47.541136","Cass.","Splink",,,,"2",,"2018",,,,"MBM426383",,,,,,,,,,,,,,,,,,,"MBM",,"Biral, L.","1265","2018","Biral, L.","2018",,"Biral",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Centratherum punctatum","Cass.","possibly_ok","Asteraceae","Centratherum punctatum","Cass.","species","name accepted","bfo-16046",,,"Centratherum punctatum Cass.","Centratherum","Asteraceae","low","Centratherum punctatum"
