"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,"MACK","864","Miconia latecrenata","Plantae","Melastomataceae","Miconia","2007","07","26","Brasil","SP","São Paulo","Parque Estadual do Jaraguá, trilha do Mauro.","UPM","PreservedSpecimen","G. A. D. C. Franco","2007","07","26",,,"427","latecrenata","F. M. Souza; et al.","-46.6300010681152","-23.5400009155273","2020-01-20T14:40:39","Triana","876",,,,"53584",,,,,,,,,,,,,,"SPLINK","São Paulo","2007-07-26",,,,,,,,,,,,,,,,,,"MACK",,"Souza, F.M.","876","2007","Franco, G.A.D.C.","2007",,"Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia cyathanthera","Triana","possibly_ok","Melastomataceae","Miconia cyathanthera","Triana","species","name misspelled","bfo-9693",,,"Miconia cyathanthera Triana","Miconia","Melastomataceae","medium","Miconia cyathanthera"
"speciesLink","SPSF00039335","SPSF","39335","Miconia cabucu","Plantae","Melastomataceae","Miconia","2007","09","20","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","09","20",,,"13","cabucu","F.M.Souza & R.C.Sousa & H.F.A.Pereira & J.M.Silva","-46.774722","-23.454167","2024-08-06T09:15:31","Hoehne","925","913","913",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-09-20",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","925","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Pereira, H.F.A.; Silva, J.M.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia formosa","Cogn.","possibly_ok","Melastomataceae","Miconia formosa","Cogn.","species","replaced synonym","bfo-9706","Miconia formosa","Cogn.","Miconia formosa Cogn.","Miconia","Melastomataceae","medium","Miconia formosa"
"speciesLink","SPSF00039338","SPSF","39338","Miconia latecrenata","Plantae","Melastomataceae","Miconia","2007","07","26","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2007","07","26",,,"13","latecrenata","F.M.Souza & R.C.Sousa & J.B.Silva & Z.S.Costa","-46.774722","-23.454167","2024-08-06T09:15:32","Naud.","876","913","913",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2007-07-26",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","876","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Silva, J.B.; Costa, Z.S.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia latecrenata","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia latecrenata","(DC.) Naudin","species","author misspelled","bfo-9724",,,"Miconia latecrenata (DC.) Naudin","Miconia","Melastomataceae","medium","Miconia latecrenata"
"speciesLink","SPSF00039339","SPSF","39339","Miconia ligustroides","Plantae","Melastomataceae","Miconia","2007","05","24","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2008","03","24",,,"13","ligustroides","F.M.Souza & R.Esteves & R.C.Sousa & W. Corrêa","-46.765833","-23.451944","2024-08-06T09:15:32","(DC.) Naudin","769","1010","1010",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2008-03-24",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","769","2007","Franco, G.A.D.C.","2008","Esteves, R.; Sousa, R.C.; Correa, W.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia ligustroides","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia ligustroides","(DC.) Naudin","species","name accepted","bfo-9726",,,"Miconia ligustroides (DC.) Naudin","Miconia","Melastomataceae","medium","Miconia ligustroides"
"speciesLink","SPSF00040015","SPSF","40015","Miconia petropolitana","Plantae","Melastomataceae","Miconia","2008","02","25","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","R.Goldemberg","2014","02","12",,,"13","petropolitana","F.M.Souza & R.C.Sousa & D.Souza & L.G.L.Araújo","-46.766111","-23.473889","2024-08-06T09:15:32","Cogn.","1064","804","804",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2014-02-12",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1064","2008","Goldemberg, R.","2014","Sousa, R.C.; Souza, D.; Araujo, L.G.L.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia petropolitana","Cogn.","possibly_ok","Melastomataceae","Miconia petropolitana","Cogn.","species","name accepted","bfo-9746",,,"Miconia petropolitana Cogn.","Miconia","Melastomataceae","high","Miconia petropolitana"
"speciesLink","SPSF00039337","SPSF","39337","Miconia pusilliflora","Plantae","Melastomataceae","Miconia","2007","05","08","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","R.Goldemberg","2014","02","12",,,"13","pusilliflora","F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro","-46.774722","-23.454167","2024-08-06T09:15:33","(DC.) Naudin","670","913","913",,,"Magnoliophyta","Magnoliopsida","Myrtales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2014-02-12",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","670","2007","Goldemberg, R.","2014","Sousa, R.C.; Santos, M.F.; Ribeiro, S.J.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Miconia pusilliflora","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia pusilliflora","(DC.) Naudin","species","name accepted","bfo-9754",,,"Miconia pusilliflora (DC.) Naudin","Miconia","Melastomataceae","high","Miconia pusilliflora"
"gbif",,"Observations","211185875","Miconia variabilis Gamba & Almeda","Plantae","Melastomataceae","Miconia","2024","4","28","BR","São Paulo",,"Parque Estadual Jaraguá, São Paulo, SP, BR","iNaturalist","HUMAN_OBSERVATION","Alexandre",,,,,,,"variabilis","giiazaki","-46.758717","-23.455887","2024-09-26 20:36:43",,,,,,,"Tracheophyta","Magnoliopsida","Myrtales",,,,,,,,,,,"GBIF",,"2024-09-26 20:10:17","Miconia variabilis Gamba & Almeda",,"BR",,"iNaturalist research-grade observations","2024-04-28T12:29:58",,,,,,"ACCEPTED","SPECIES",,,"2024-04-28 12:29:58-03:00","Parque Estadual Jaraguá, São Paulo, SP, BR",,,,,,,,,,,"brazil","sao paulo","parque estadual jaragua","parque estadual jaragua",,"locality","brazil_sao paulo_parque estadual jaragua","brazil_sao paulo",-22.2584562,-48.7420254,"state","4950315325",,,,"https://www.inaturalist.org/observations/211185875",,,,,"PRESENT",,,,,,,,,,,,,,,,"545531731",,,"1089781",,,,,,,,,,,"Miconia",,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Miconia variabilis","Miconia variabilis","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"EPSG:4326",,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"check_local.2state","Miconia variabilis","Gamba & Almeda","name_w_authors","Melastomataceae","Miconia variabilis","Gamba & Almeda","species","name accepted","bfo-136853",,,"Miconia variabilis Gamba & Almeda","Miconia","Melastomataceae","unknown","Miconia variabilis"
"user",,"RB","RB01491626","Microlicia parviflora (D.Don) Versiane & R.Romero","Plantae","Melastomataceae","Microlicia","2004","8","11","Brasil","São Paulo",,"Parque Estadual do Jaraguá","JBRJ","Preserved Specimen","P. Guimarães",,,,,,,"parviflora","F.A.R.D.P. Arzolla; G.V. Menezes; S.B. Nogueira",,,,"(D.Don) Versiane & R.Romero","769",,,,,,,,,,,,,,,,,,,"São Paulo","2022-9-12",,,"BR",,,"2004-08-11",,,,,,,"sp.","Physical Object",,,,"RB",,"Arzolla, F.A.R.D.P.","769","2004","Guimaraes, P.","2022","Menezes, G.V.; Nogueira, S.B.","Arzolla",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,"urn:catalog:JBRJ:RB:1491626",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/49/16/26/01491626.jpg",,,,,,,,,,,,,,,,,"2023-05-24 11:02:54+00","Angiospermas","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Microlicia confertiflora","Naudin","name_w_authors","Melastomataceae","Microlicia confertiflora","Naudin","species","name misspelled|replaced synonym","bfo-9785",,,"Microlicia confertiflora Naudin","Microlicia","Melastomataceae","high","Microlicia confertiflora"
"speciesLink",,"SP","182923","Mikania campanulata","Plantae","Asteraceae","Mikania","1981","07","17","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá","IBt","PreservedSpecimen","Ritter, MR","2000","09","27","-23.458333","-46.775278","1","campanulata","Custodio Filho, A","-46.775278","-23.458333","2021-12-09T11:01:13","Gardner","658","1000","1000",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2000-09-27",,,,,,,,,,,,,,,,,,"SP",,"Custodio Filho, A.","658","1981","Ritter, M.R.","2000",,"Custodio Filho",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Mikania campanulata","Gardner","possibly_ok","Asteraceae","Mikania campanulata","Gardner","species","name accepted","bfo-5357",,,"Mikania campanulata Gardner","Mikania","Asteraceae","high","Mikania campanulata"
"speciesLink","SPSF00008182","SPSF","8182","Mikania cordifolia","Plantae","Asteraceae","Mikania","1981","07","17","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen",,,,,,,"13","cordifolia","A.Custodio Filho","-46.630001","-23.540001","2024-08-06T09:13:17","(L.f.) Willd.","658",,,,"53584","Magnoliophyta","Magnoliopsida","Asterales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo",,,,,,,,,,,,,,,,,,,"SPSF",,"Custodio Filho, A.","658","1981","s.n.","n.d.",,"Custodio Filho",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Mikania cordifolia","(L.f.) Willd.","possibly_ok","Asteraceae","Mikania cordifolia","(L.f.) Willd.","species","name accepted","bfo-5451",,,"Mikania cordifolia (L.f.) Willd.","Mikania","Asteraceae","unknown","Mikania cordifolia"
"user",,"RB","RB01371139","Mikania micrantha Kunth","Plantae","Asteraceae","Mikania","2014","4","11","Brasil","São Paulo",,"Parque Estadual do Jaraguá. População ao longo da beira de estrada.","JBRJ","Preserved Specimen","C.T. Oliveira; V.G. França",,,,"23º27´8´´","46º45´57´´W",,"micrantha","V.G. França; K. Beraldo","-46.7658333","-23.4522222",,"Kunth","52","1019",,,,,,,,,,,,,,,,,,"São Paulo","2014-7",,,"BR",,,"2014-04-11","Solo areno-pedregoso.",,,,,,"sp.","Physical Object",,,,"RB",,"Franca, V.G.","52","2014","Oliveira, C.T.","2014","Beraldo, K.","Franca","Franca, V.G.","brazil","sao paulo","sao paulo","parque estadual do jaragua, populacao ao longo da beira de estrada",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,"urn:catalog:JBRJ:RB:1371139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/37/11/39/01371139.jpg",,,,,,,,,,,,,,,,,"2017-10-18 14:03:30+00","Angiospermas","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mikania micrantha","Kunth","name_w_authors","Asteraceae","Mikania micrantha","Kunth","species","name accepted","bfo-5456",,,"Mikania micrantha Kunth","Mikania","Asteraceae","low","Mikania micrantha"
"speciesLink","SPSF00040019","SPSF","40019","Mimosa daleoides","Plantae","Fabaceae","Mimosa","2007","09","13","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2008","03","24",,,"13","daleoides","R.Esteves & R.C.Sousa & H.F.A.Pereira & J.S.Marinho","-46.765278","-23.451667","2024-08-06T09:13:58","Benth.","224","1002","1002",,,"Magnoliophyta","Magnoliopsida","Fabales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2008-03-24",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","224","2007","Franco, G.A.D.C.","2008","Sousa, R.C.; Pereira, H.F.A.; Marinho, J.S.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Mimosa daleoides","Benth.","possibly_ok","Fabaceae","Mimosa daleoides","Benth.","species","name accepted","bfo-31121",,,"Mimosa daleoides Benth.","Mimosa","Fabaceae","medium","Mimosa daleoides"
"speciesLink","SPSF00039347","SPSF","39347","Mollinedia oligotricha","Plantae","Monimiaceae","Mollinedia","2007","11","23","Brasil","SP","São Paulo","Parque Estadual do Jaraguá","IF","PreservedSpecimen","G.A.D.C. Franco","2008","02","11",,,"13","oligotricha","R.Esteves & R.C.Sousa & H.F.A.Pereira & Z.S.Costa","-46.771667","-23.472222","2024-08-06T09:14:56","Perkins","281","780","780",,,"Magnoliophyta","Magnoliopsida","Laurales",,"América do Sul",,,,,,,,,"SPLINK","São Paulo","2008-02-11",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","281","2007","Franco, G.A.D.C.","2008","Sousa, R.C.; Pereira, H.F.A.; Costa, Z.S.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Mollinedia schottiana","(Spreng.) Perkins","possibly_ok","Monimiaceae","Mollinedia schottiana","(Spreng.) Perkins","species","author misspelled|replaced synonym","bfo-10101","Mollinedia schottiana","(Spreng.) Perkins","Mollinedia schottiana (Spreng.) Perkins","Mollinedia","Monimiaceae","medium","Mollinedia schottiana"
"speciesLink",,"SP","182926","Monnina richardiana","Plantae","Polygalaceae","Monnina","1981","09","25","Brasil","São Paulo","São Paulo","Parque Estadual do Jaraguá","IBt","PreservedSpecimen","Marques, MCM","2002",,,"-23.458333","-46.775278","1","richardiana","Custodio Filho, A","-46.775278","-23.458333","2022-07-01T16:41:09","A.St.-Hil. & Moq.","661","1000","1000",,,,,,,,,,,,,,,,"SPLINK","São Paulo","2002-NA-NA",,,,,,,,,,,,,,,,,,"SP",,"Custodio Filho, A.","661","1981","Marques, M.C.M.","2002",,"Custodio Filho",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Monnina richardiana","A.St.-Hil. & Moq.","possibly_ok","Polygalaceae","Monnina richardiana","A.St.-Hil. & Moq.","species","name accepted","bfo-101499",,,"Monnina richardiana A.St.-Hil. & Moq.","Monnina","Polygalaceae","high","Monnina richardiana"
"gbif",,"Observations","212237223","Monstera deliciosa Liebm.","Plantae","Araceae","Monstera","2024","4","28","BR","São Paulo",,"Parque Estadual Jaraguá, São Paulo, SP, BR","iNaturalist","HUMAN_OBSERVATION","giiazaki",,,,,,,"deliciosa","giiazaki","-46.757405","-23.457287","2024-05-20 07:03:05",,,,,,,"Tracheophyta","Liliopsida","Alismatales",,,,,,,,,,,"GBIF",,"2024-04-30 13:13:18","Monstera deliciosa Liebm.",,"BR",,"iNaturalist research-grade observations","2024-04-28T12:19:23",,,,,,"ACCEPTED","SPECIES",,,"2024-04-28 12:19:23-03:00","Parque Estadual Jaraguá, São Paulo, SP, BR",,,,,,,,,,,"brazil","sao paulo","parque estadual jaragua","parque estadual jaragua",,"locality","brazil_sao paulo_parque estadual jaragua","brazil_sao paulo",-22.2584562,-48.7420254,"state","4852602658",,,,"https://www.inaturalist.org/observations/212237223",,,,,"PRESENT",,,,,,,,,,,,,,,,"479533968",,,"122521",,,,,,,,,,,"Monstera",,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Monstera deliciosa","Monstera deliciosa","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"EPSG:4326",,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"check_local.2state","Monstera deliciosa","Liebm.","name_w_authors","Araceae","Monstera deliciosa","Liebm.","species","name accepted","bfo-609327",,,"Monstera deliciosa Liebm.","Monstera","Araceae","unknown","Monstera deliciosa"
"speciesLink","MBM352137","MBM","352137","Monteverdia evonymoides","Plantae","Celastraceae","Monteverdia","2007","10","22","Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá.","MBM","PreservedSpecimen","Biral, L","2019","2",,"-23.472222","-46.771944","40","evonymoides","Souza, FM; Sousa, RC; Pereira, H da FA; Garcia, RLM","-46.630001","-23.540001","2025-06-01T00:01:00","(Reissek) Biral","954","778",,,"53584",,,,,,,,,,,,,,"SPLINK","São Paulo","2019-2-NA",,,,,,,,,,,,,,,,,,"MBM",,"Souza, F.M.","954","2007","Biral, L.","2019","Sousa, R.C.; Pereira, H.F.; Garcia, R.L.M.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Monteverdia evonymoides","(Reissek) Biral","possibly_ok","Celastraceae","Monteverdia evonymoides","(Reissek) Biral","species","name accepted","bfo-604564",,,"Monteverdia evonymoides (Reissek) Biral","Monteverdia","Celastraceae","high","Monteverdia evonymoides"
"speciesLink","MBM308033","MBM","308033","Monteverdia gonoclada","Plantae","Celastraceae","Monteverdia","2005","4","27","Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá.","MBM","PreservedSpecimen","Biral, L","2019","2",,"-23.333333","-46.766667","40","gonoclada","Arzolla, FARDP; Paula, GCR de; Menezes, GV","-46.630001","-23.540001","2025-06-01T00:01:00","(Mart.) Biral","823",,,,"53584",,,,,,,,,,,,,,"SPLINK","São Paulo","2019-2-NA",,,,,,,,,,,,,,,,,,"MBM",,"Arzolla, F.A.R.D.P.","823","2005","Biral, L.","2019","Paula, G.C.R.; Menezes, G.V.","Arzolla",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","ok_same_resolution","Monteverdia gonoclada","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia gonoclada","(Mart.) Biral","species","name accepted","bfo-605640",,,"Monteverdia gonoclada (Mart.) Biral","Monteverdia","Celastraceae","high","Monteverdia gonoclada"
