"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","UEC126548","SPLINK","UEC","Scatigna, A.V.","ESA133184","Native","Prata","Estação ecológica Ibicatu.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Asteraceae","Synedrella","nodiflora","(L.) Gaertn.","ASTERACEAE Synedrella nodiflora (L.) Gaertn.","UEC032751","SPLINK","UEC","Scatigna, A.V.","ESA133170","Native","Prata","Estação ecológica Ibicatu.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Cyperaceae","Cyperus",,"L.","CYPERACEAE Cyperus L.","UEC126549","SPLINK","UEC","Scatigna, A.V.","ESA133182",,"Latão","Estação ecológica Ibicatu.","Não"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Acanthaceae","Justicia","lythroides","(Pohl ex Nees) V.A.W.Graham","ACANTHACEAE Justicia lythroides (Pohl ex Nees) V.A.W.Graham","132140","GBIF",,,"ESA133171","Native","Latão","Estação ecológica Ibicatu.","Não"
