"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já.listada"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Phlebodium","pseudoaureum","(Cav.) Lellinger","POLYPODIACEAE Phlebodium pseudoaureum (Cav.) Lellinger","SHPR002730","Splink","SHPR","Biral, L.","3192","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","angusta","Humb. & Bonpl. ex Willd.","POLYPODIACEAE Pleopeltis angusta Humb. & Bonpl. ex Willd.","SHPR001697","Splink","SHPR","Biral, L.","2765","Unknown","Latão","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","hirsutissima","(Raddi) de la Sota","POLYPODIACEAE Pleopeltis hirsutissima (Raddi) de la Sota","SHPR001698","Splink","SHPR","Biral, L.","2766","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","macrocarpa","(Bory ex Willd.) Kaulf.","POLYPODIACEAE Pleopeltis macrocarpa (Bory ex Willd.) Kaulf.","SHPR001685","Splink","SHPR","Biral, L.","2753","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltifolia","(Raddi) Alston","POLYPODIACEAE Pleopeltis pleopeltifolia (Raddi) Alston","SHPR001683","Splink","SHPR","Biral, L.","2751","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae",,,"J.Presl","POLYPODIACEAE Polypodiaceae J.Presl","SHPR002729","Splink","SHPR","Biral, L.","3191",,"Latão","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Polypodium",,"L.","POLYPODIACEAE Polypodium L.","HRCB047410","Splink","HRCB","Lombardi, J.A.","6659",,"Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Biquinha/Rocinha/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","catharinae","(Langsd. & Fisch.) A.R.Sm.","POLYPODIACEAE Serpocaulon catharinae (Langsd. & Fisch.) A.R.Sm.","HRCB049655","Splink","HRCB","Lombardi, J.A.","7373","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além de propriedade particular","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","latipes","(Langsd. & Fisch.) A.R.Sm.","POLYPODIACEAE Serpocaulon latipes (Langsd. & Fisch.) A.R.Sm.","HRCB049750","Splink","HRCB","Lombardi, J.A.","7396","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além da porteira","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","53111","Splink","IAC","Lombardi, J.A.","7286","Native","Ouro","Reserva Biológica Municipal da Serra do Japi, Base-Mirante estarada para DAE-cachoeira das Jabuticabas-Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","53108","Splink","IAC","Lombardi, J.A.","6706","Native","Ouro","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Primulaceae","Myrsine","gardneriana","A.DC.","PRIMULACEAE Myrsine gardneriana A.DC.","53110","Splink","IAC","Lombardi, J.A.","6657","Native","Ouro","Reserva Biológica Municipal da Serra do Japi, trilha Base/Biquinha/Rocinha/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Primulaceae","Myrsine","lancifolia","Mart.","PRIMULACEAE Myrsine lancifolia Mart.","115094","Splink","UEC","Leite, E.C.","570","Native","Ouro","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","115093","Splink","UEC","Cardoso-Leite, E.","724","Native","Ouro","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Proteaceae","Roupala","montana","Aubl.","PROTEACEAE Roupala montana Aubl.","HRCB047396","Splink","HRCB","Lombardi, J.A.","6645","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Biquinha/Rocinha/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantopsis","radiata","(L.) Fée","PTERIDACEAE Adiantopsis radiata (L.) Fée","HURB000030402","REFLORA","HURB","Biral, L.","3167","Native","Ouro","Reserva Biológica Municipal da Serra do Japi. Trilha das Jabuticabeiras e volta à Base Ecológica pela Trilha das Bromélias. Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantopsis","regularis","(Mett.) T.Moore","PTERIDACEAE Adiantopsis regularis (Mett.) T.Moore","SHPR002721","Splink","SHPR","Biral, L.","3183","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantum","lorentzii","Hieron.","PTERIDACEAE Adiantum lorentzii Hieron.","HRCB049639","Splink","HRCB","Lombardi, J.A.","7357","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além de propriedade particular","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantum","pentadactylon","Langsd. & Fisch.","PTERIDACEAE Adiantum pentadactylon Langsd. & Fisch.","HRCB049644","Splink","HRCB","Lombardi, J.A.","7362","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além de propriedade particular","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantum","raddianum","C.Presl","PTERIDACEAE Adiantum raddianum C.Presl","SHPR001646","Splink","SHPR","Biral, L.","2714","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantum","serratodentatum","Willd.","PTERIDACEAE Adiantum serratodentatum Willd.","VIC057114","Splink","VIC","Biral, L.","3183","Native","Bronze","Reserva Biológica Municipal da Serra do Japi., Trilha das Jabuticabeiras e volta à Base Ecológica pela Trilha das Bromélias. Floresta estacional semidecidual.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Adiantum","subcordatum","Sw.","PTERIDACEAE Adiantum subcordatum Sw.","VIC057120","Splink","VIC","Biral, L.","2779","Native","Bronze","Reserva Biológica Municipal da Serra do Japi, flor, Trilha da Base até a Trilha do Marco Geodésico e depois até Trilha da rua Bauru","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Doryopteris","patula","(Fée) Fée","PTERIDACEAE Doryopteris patula (Fée) Fée","HRCB048304","Splink","HRCB","Lombardi, J.A.","6820","Native","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Pteris","lechleri","Mett.","PTERIDACEAE Pteris lechleri Mett.","SHPR001727","Splink","SHPR","Biral, L.","2795","Unknown","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Pteris","splendens","Kaulf.","PTERIDACEAE Pteris splendens Kaulf.","HRCB049378","Splink","HRCB","Lombardi, J.A.","7281","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Pteris","vittata","L.","PTERIDACEAE Pteris vittata L.","HRCB049763","Splink","HRCB","Lombardi, J.A.","7409","Naturalized","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/DAE/Filipini/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Ferns and Lycophytes","Pteridaceae","Vittaria","lineata","(L.) Sm.","PTERIDACEAE Vittaria lineata (L.) Sm.","HRCB050105","Splink","HRCB","Lombardi, J.A.","7448","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/DAE/Rua Bauru/Cidinho/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Ranunculaceae","Clematis","dioica","L.","RANUNCULACEAE Clematis dioica L.","HRCB049614","Splink","HRCB","Lombardi, J.A.","7332","Unknown","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Passarinheiros","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rhamnaceae","Gouania","polygama","(Jacq.) Urb.","RHAMNACEAE Gouania polygama (Jacq.) Urb.","HRCB049343","Splink","HRCB","Lombardi, J.A.","7246","Native","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Cidinho-estrada da Cascalheira-Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.","HRCB047394","Splink","HRCB","Lombardi, J.A.","6643","Naturalized","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Biquinha/Rocinha/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","SHPR001663","Splink","SHPR","Biral, L.","2731","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rosaceae","Rubus","brasiliensis","Mart.","ROSACEAE Rubus brasiliensis Mart.","HRCB049771","Splink","HRCB","Lombardi, J.A.","7417","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/DAE/Filipini/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius Sm.","SHPR001667","Splink","SHPR","Biral, L.","2735","Naturalized","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rosaceae","Rubus","sellowii","Cham. & Schltdl.","ROSACEAE Rubus sellowii Cham. & Schltdl.","HRCB047722","Splink","HRCB","Lombardi, J.A.","6754","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Passarinheiros/Av. Brasil até próximo a Rodovia Bandeirantes/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","UEC095643","Splink","UEC","Leite, E.C.","414","Native","Ouro","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Borreria","latifolia","(Aubl.) K.Schum.","RUBIACEAE Borreria latifolia (Aubl.) K.Schum.","HRCB049402","Splink","HRCB","Lombardi, J.A.","7305","Native","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE-cachoeira das Jabuticabas-Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Borreria","verticillata","(L.) G.Mey.","RUBIACEAE Borreria verticillata (L.) G.Mey.","HRCB047345","Splink","HRCB","Lombardi, J.A.","6594","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","SHPR002826","Splink","SHPR","Biral, L.","3219","Native","Bronze","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","HRCB048677","Splink","HRCB","Lombardi, J.A.","6992","Native","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE-Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Coffea","arabica","L.","RUBIACEAE Coffea arabica L.","HRCB050090","Splink","HRCB","Lombardi, J.A.","7433","Naturalized","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira até o fim, depois trilha a direita até o córrego","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Cordiera","concolor","(Cham.) Kuntze","RUBIACEAE Cordiera concolor (Cham.) Kuntze","SHPR002839","Splink","SHPR","Biral, L.","3232","Native","Bronze","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","HRCB050377","Splink","HRCB","Lombardi, J.A.","7497","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/DAE/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Emmeorhiza","umbellata","(Spreng.) K.Schum.","RUBIACEAE Emmeorhiza umbellata (Spreng.) K.Schum.","HRCB047668","Splink","HRCB","Lombardi, J.A.","6700","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Galianthe","laxa","(Cham. & Schltdl.) E.L.Cabral","RUBIACEAE Galianthe laxa (Cham. & Schltdl.) E.L.Cabral","SHPR001735","Splink","SHPR","Biral, L.","2803","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Galianthe","palustris","(Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","RUBIACEAE Galianthe palustris (Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","SPF00195602","GBIF","SPF","Lombardi, J.A.","7305","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Galium","hypocarpium","(L.) Endl. ex Griseb.","RUBIACEAE Galium hypocarpium (L.) Endl. ex Griseb.","SHPR002834","Splink","SHPR","Biral, L.","3227","Native","Bronze","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Hexasepalum","apiculatum","(Willd.) Delprete & J.H.Kirkbr.","RUBIACEAE Hexasepalum apiculatum (Willd.) Delprete & J.H.Kirkbr.","HRCB049372","Splink","HRCB","Lombardi, J.A.","7275","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Ixora","brevifolia","Benth.","RUBIACEAE Ixora brevifolia Benth.","HRCB048622","Splink","HRCB","Lombardi, J.A.","6937","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha a esquerda da porteira da Base/Cidinho/trilha a esquerda do antigo Viveiro de mudas até último ponto","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Ixora","gardneriana","Benth.","RUBIACEAE Ixora gardneriana Benth.","HRCB049760","Splink","HRCB","Lombardi, J.A.","7406","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/DAE/Filipini/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Manettia","chrysoderma","Sprague","RUBIACEAE Manettia chrysoderma Sprague","SHPR001699","Splink","SHPR","Biral, L.","2767","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","UEC082764","Splink","UEC","Lombardi, J.A.","6461","Native","Bronze","Reserva Biológica Municipal da Serra do Japi &nf;Mata Atlântica","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","HRCB047378","Splink","HRCB","Lombardi, J.A.","6627","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Mirante/Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Manettia","luteo-rubra","(Vell.) Benth.","RUBIACEAE Manettia luteo-rubra (Vell.) Benth.","SHPR002822","Splink","SHPR","Biral, L.","3215","Native","Bronze","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","brevicollis","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea brevicollis (Müll.Arg.) C.M.Taylor","SHPR001648","Splink","SHPR","Biral, L.","2716","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","forsteronioides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","HURB000030370","REFLORA","HURB","Biral, L.","3155","Native","Ouro","Reserva Biológica Municipal da Serra do Japi. Trilha da Sede ao Mirante. Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","hoffmannseggiana","(Roem. & Schult.) Borhidi","RUBIACEAE Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","49734","GBIF","HRCB","Lombardi, J.A.","7380","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além da porteira","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","marcgravii","A.St.-Hil.","RUBIACEAE Palicourea marcgravii A.St.-Hil.","SHPR001664","Splink","SHPR","Biral, L.","2732","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","HRCB048626","Splink","HRCB","Lombardi, J.A.","6941","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha a esquerda da porteira da Base/Cidinho/trilha a esquerda do antigo Viveiro de mudas até último ponto","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Palicourea","sessilis","(Vell.) C.M.Taylor","RUBIACEAE Palicourea sessilis (Vell.) C.M.Taylor","50492","Splink","IAC","Lombardi, J.A.","6474","Native","Ouro","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Posoqueria","acutifolia","Mart.","RUBIACEAE Posoqueria acutifolia Mart.","SPF00195601","GBIF","SPF","Lombardi, J.A.","7517","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SHPR002820","Splink","SHPR","Biral, L.","3213","Native","Bronze","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Psychotria","hastisepala","Müll.Arg.","RUBIACEAE Psychotria hastisepala Müll.Arg.","HRCB049650","Splink","HRCB","Lombardi, J.A.","7368","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além de propriedade particular","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Psychotria","hoffmanseggiana","(Willd. ex Roem. & Schult.) Müll.Arg.","RUBIACEAE Psychotria hoffmanseggiana (Willd. ex Roem. & Schult.) Müll.Arg.","HRCB049734","Splink","HRCB","Lombardi, J.A.","7380",,"Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além da porteira","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","SHPR002711","Splink","SHPR","Biral, L.","3173","Native","Latão","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Psychotria","suterella","Müll.Arg.","RUBIACEAE Psychotria suterella Müll.Arg.","SHPR001716","Splink","SHPR","Biral, L.","2784","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Richardia","brasiliensis","Gomes","RUBIACEAE Richardia brasiliensis Gomes","HRCB049744","Splink","HRCB","Lombardi, J.A.","7390","Native","Latão","Reserva Biológica Municipal da Serra do Japi, estrada da Cascalheira, depois a direita do Cidinho até além da porteira","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae",,,"Juss.","RUBIACEAE Rubiaceae Juss.","SHPR002715","Splink","SHPR","Biral, L.","3177",,"Latão","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rubiaceae","Rudgea","jasminoides","(Cham.) Müll.Arg.","RUBIACEAE Rudgea jasminoides (Cham.) Müll.Arg.","UEC110641","Splink","UEC","Leite, E.C.","438","Native","Latão","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rutaceae","Citrus","×latifolia","Tanaka ex Q.Jiménez","RUTACEAE Citrus ×latifolia Tanaka ex Q.Jiménez","HRCB048331","Splink","HRCB","Lombardi, J.A.","6847","Cultivated","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Rutaceae","Citrus","×limon","(L.) Osbeck","RUTACEAE Citrus ×limon (L.) Osbeck","HRCB050160","Splink","HRCB","Lombardi, J.A.","7472","Cultivated","Latão","Reserva Biológica Municipal da Serra do Japi, junto a casa abandonada (Cidinho) no início da estrada da Cascalheira","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Sabiaceae","Meliosma","sellowii","Urb.","SABIACEAE Meliosma sellowii Urb.","HRCB048286","Splink","HRCB","Lombardi, J.A.","6802","Native","Ouro","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.","115001","GBIF","UEC","Leite, E.C.","790","Native","Ouro","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Salicaceae","Casearia","obliqua","Spreng.","SALICACEAE Casearia obliqua Spreng.","UEC046438","Splink","UEC","Cardoso-Leite, E.","460","Native","Ouro","Reserva Biológica Municipal da Serra do Japi.","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","49617","GBIF","HRCB","Lombardi, J.A.","7335","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha a esquerda da porteira da Base/Cidinho/trilha a esquerda do antigo Viveiro de mudas até último ponto","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Salicaceae","Prockia","crucis","P.Browne ex L.","SALICACEAE Prockia crucis P.Browne ex L.","HRCB048947","Splink","HRCB","Lombardi, J.A.","7007","Native","Latão","Reserva Biológica Municipal da Serra do Japi, Base-Mirante-estrada para DAE-Base","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Salicaceae","Xylosma","ciliatifolia","(Clos) Eichler","SALICACEAE Xylosma ciliatifolia (Clos) Eichler","SPF00195579","Splink","SPF","Lombardi, J.A.","7430","Native","Bronze","Reserva Biológica Municipal da Serra do Japi","Não"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Angiosperms","Santalaceae","Phoradendron","crassifolium","(Pohl ex DC.) Eichler","SANTALACEAE Phoradendron crassifolium (Pohl ex DC.) Eichler","47702","GBIF","HRCB","Lombardi, J.A.","6734","Native","Latão","Reserva Biológica Municipal da Serra do Japi, trilha Base/Passarinheiros/Av. Brasil até próximo a Rodovia Bandeirantes/Base","Não"
