"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Begoniaceae","Begonia","olsoniae","L.B.Sm. & B.G.Schub.","BEGONIACEAE Begonia olsoniae L.B.Sm. & B.G.Schub.","US 3375769","GBIF",,,"565","Native","Latão","Iguape, reserva da jureia, estacao ecologica jureia-itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Begoniaceae","Begonia","pulchella","Raddi","BEGONIACEAE Begonia pulchella Raddi","272086","GBIF",,,"1385","Native","Latão","Estação Ecológica Juréia-Itatins, Serra dos Itatins, picada entre o alojamento do Núcleoa Despraiado e o alto da Seera, mata de encosta bem preservada","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","US 3347584","GBIF",,,"077","Native","Latão","Iguape, estacao ecologica jureia-itatins, serra da jureia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Begoniaceae","Begonia","valdensium","A.DC.","BEGONIACEAE Begonia valdensium A.DC.","247673","GBIF",,,"192","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, Cachoeira do Salto","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Melastomataceae","Bertolonia","mosenii","Cogn.","MELASTOMATACEAE Bertolonia mosenii Cogn.","218923","GBIF",,,"1948","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha para a Figueira , mata atlântica","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Billbergia","amoena","(Lodd.) Lindl.","BROMELIACEAE Billbergia amoena (Lodd.) Lindl.","254663","GBIF",,,"181","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha em direção a Figueira","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Ferns and Lycophytes","Blechnaceae","Blechnum","asplenioides","Sw.","BLECHNACEAE Blechnum asplenioides Sw.","P00904673","GBIF",,,,"Native","Latão","Estação Ecológica Juréia-Itatins, trilha para Figueira Grande.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Ferns and Lycophytes","Blechnaceae","Blechnum","polypodioides","Raddi","BLECHNACEAE Blechnum polypodioides Raddi","386688","GBIF",,,"1018","Native","Latão","Estação Ecológica Juréia-Itatins, trilha para Figueira Grande.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Amaranthaceae","Blutaparon","portulacoides","(A.St.-Hil.) Mears","AMARANTHACEAE Blutaparon portulacoides (A.St.-Hil.) Mears","262822","GBIF",,,"336","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia , praia da Juréia, próximo ao posto de fiscalização","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Urticaceae","Boehmeria","caudata","Sw.","URTICACEAE Boehmeria caudata Sw.","329525","GBIF",,,"792","Native","Latão","Estação Ecológica Juréia-Itatins, Despraiado, próximo à casa da Diva","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Nyctaginaceae","Boerhavia","coccinea","Mill.","NYCTAGINACEAE Boerhavia coccinea Mill.","329648","GBIF",,,"324","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Aguapeu","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","218906","GBIF",,,"1969","Native","Latão","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Rubiaceae","Borreria","ocymifolia","(Roem. & Schult.) Bacigalupo & E.L.Cabral","RUBIACEAE Borreria ocymifolia (Roem. & Schult.) Bacigalupo & E.L.Cabral","248429","GBIF",,,"421","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador, em direção a praia da Juréia, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Rubiaceae","Borreria","schumannii","(Standl. ex Bacigalupo) E.L.Cabral & Sobrado","RUBIACEAE Borreria schumannii (Standl. ex Bacigalupo) E.L.Cabral & Sobrado","268712","GBIF",,,"409","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, praia da Juréia, restinga","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Brassavola","tuberculata","Hook.","ORCHIDACEAE Brassavola tuberculata Hook.","252718","GBIF",,,"971","Native","Latão","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Brassicaceae","Brassica","juncea","(L.) Czern.","BRASSICACEAE Brassica juncea (L.) Czern.","309129","GBIF",,,"268","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Rio Comprido, no canteiro de Dona Nerci","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","249122","GBIF",,,"885","Native","Latão","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Moraceae","Brosimum","glaziovii","Taub.","MORACEAE Brosimum glaziovii Taub.","262815","GBIF",,,"329","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do Imperador, mata de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Moraceae","Brosimum","guianense","(Aubl.) Huber","MORACEAE Brosimum guianense (Aubl.) Huber","263381","GBIF",,,"1248","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha do alojamento em direção ao caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Solanaceae","Brugmansia","suaveolens","(Willd.) Sweet","SOLANACEAE Brugmansia suaveolens (Willd.) Sweet","329543","GBIF",,,"233","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Rio Comprido, em frente à casa do Sr. Miguel","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","245821","GBIF",,,"76","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, restinga da trilha do Imperador, solo arenoso","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Buchtienia","nitida","(Vell.) Fraga & Meneguzzo","ORCHIDACEAE Buchtienia nitida (Vell.) Fraga & Meneguzzo","255930","GBIF",,,"562","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Bulbophyllum","glutinosum","(Barb.Rodr.) Cogn.","ORCHIDACEAE Bulbophyllum glutinosum (Barb.Rodr.) Cogn.","244603","GBIF",,,"1385","Native","Latão","Estação Ecológica Juréia-Itatins, Proximidades do maciço da Juréia, mata no vale entre os dois morros, próximo do alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Malpighiaceae","Bunchosia","maritima","(Vell.) J.F.Macbr.","MALPIGHIACEAE Bunchosia maritima (Vell.) J.F.Macbr.","258576","GBIF",,,"149","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, foz do Rio Verde, costão rochoso","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","275144","GBIF",,,"1043","Native","Latão","Estação Ecológica Juréia-Itatins, Às margens do Rio Verde, próxima ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","145688","GBIF",,,"898","Native","Latão","Estação Ecológica Juréia-Itatins, Núcleo Rio verd,cachoeira do Itapeva,trilha a direita na bifurcacão para a Figueira","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Polygalaceae","Caamembeca","spectabilis","(DC.) J.F.B.Pastore","POLYGALACEAE Caamembeca spectabilis (DC.) J.F.B.Pastore","247807","GBIF",,,"155","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","309229","GBIF",,,"1183","Native","Latão","Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana subsp. canjerana (Vell.) Mart.","246964","GBIF",,,"743","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira, mata de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Cajanus","cajan","(L.) Huth","FABACEAE Cajanus cajan (L.) Huth","329555","GBIF",,,"602","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Próximo à Cachoeira do Guilherme, no quintal da casa de Dona Maricota","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Marantaceae","Calathea",,"G.Mey.","MARANTACEAE Calathea G.Mey.","247631","GBIF",,,"793",,"Latão","Estação Ecológica Juréia-Itatins, Trilha do Imperador, mata próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Malvaceae","Callianthe","striata","(Dicks. ex Lindl.) Donnel","MALVACEAE Callianthe striata (Dicks. ex Lindl.) Donnel","269131","GBIF",,,"1365","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, Caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","100632848","GBIF",,,"960","Native","Latão","Estação ecológica Juréia-Itatins, margem do rio Verde.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calophyllaceae","Calophyllum","longifolium","Willd.","CALOPHYLLACEAE Calophyllum longifolium Willd.","100632844","GBIF",,,"276","Native","Latão","Estação Ecológica Juréia-Itatins, trilha da Figueira Grande.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calyceraceae",,,"R.Br. ex Rich.","CALYCERACEAE Calyceraceae R.Br. ex Rich.","24570","GBIF",,,"4473",,"Latão","Estação Ecológica Juréia-Itatins.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cyperaceae","Calyptrocarya","glomerulata","(Brongn.) Urb.","CYPERACEAE Calyptrocarya glomerulata (Brongn.) Urb.","248714","GBIF",,,"2516","Native","Latão","Estação Ecológica Juréia-Itatins, Restinga do rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Campanulaceae",,,"A.Juss.","CAMPANULACEAE Campanulaceae A.Juss.","347688","GBIF",,,"767",,"Latão","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","249126","GBIF",,,"889","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Myrtaceae","Campomanesia","schlechtendaliana","(O.Berg) Nied.","MYRTACEAE Campomanesia schlechtendaliana (O.Berg) Nied.","299213B","GBIF",,,"41","Native","Latão","Estação Ecológica Juréia-Itatins, Núcleo Arpoador (Guarauzinho)","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Asteraceae","Campuloclinium","purpurascens","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium purpurascens (Sch.Bip. ex Baker) R.M.King & H.Rob.","256482","GBIF",,,"7388","Native","Latão","Estação Ecológica Juréia-Itatins, Mata Atlântica, em beira de lavoura abandonada, em local alagado","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","rigidum","Sm.","POLYPODIACEAE Campyloneurum rigidum Sm.","903","GBIF",,,"1748","Native","Latão","Estação Ecológica Juréia-Itatins, Praia do Arpoador, afloramento rochoso na transição entre a amta de restinga e a mata de encosta.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Bryophytes","Burmanniaceae","Campylopus","trachyblepharon","(Müll.Hal.) Mitt.","BURMANNIACEAE Campylopus trachyblepharon (Müll.Hal.) Mitt.","70928","GBIF",,,"4582","Native","Latão","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Canavalia","bonariensis","Lindl.","FABACEAE Canavalia bonariensis Lindl.","248103","GBIF",,,"1528","Native","Latão","Estação Ecológica Juréia-Itatins, Beira da estrada após travessia do Rio Una","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Canavalia","rosea","(Sw.) DC.","FABACEAE Canavalia rosea (Sw.) DC.","268557","GBIF",,,"491","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, praia do Rio Verde, dunas, vegetação rasteira e arbustiva","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","247875","GBIF",,,"129","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, mata ao redor da cachoeira do Salto","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.","309041","GBIF",,,"590","Native","Latão","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme no quintal da casa da Dona Carmem","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Caricaceae","Carica","papaya","L.","CARICACEAE Carica papaya L.","309101","GBIF",,,"266","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme em frente á casa de Dona Jovelina","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Lecythidaceae","Cariniana","estrellensis","(Raddi) Kuntze","LECYTHIDACEAE Cariniana estrellensis (Raddi) Kuntze","247555","GBIF",,,"787","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Cachoeira do Salto, mata de planície","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Malpighiaceae","Carolus","renidens","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Carolus renidens (A.Juss.) W.R.Anderson","238314","GBIF",,,"255","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador, em direção à praia da Juréia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Salicaceae","Casearia","decandra","Jacq.","SALICACEAE Casearia decandra Jacq.","254412","GBIF",,,"1058","Native","Latão","Estação Ecológica Juréia-Itatins, Proximidades da trilha do Pocinho, mata de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","248138","GBIF",,,"44","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Catasetum","hookeri","Lindl.","ORCHIDACEAE Catasetum hookeri Lindl.","248395","GBIF",,,"1568","Native","Latão","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Catasetum","socco","(Vell.) Hoehne","ORCHIDACEAE Catasetum socco (Vell.) Hoehne","261948","GBIF",,,"20","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador próximo à praia da Juréia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Cattleya","cernua","(Lindl.) Van den Berg","ORCHIDACEAE Cattleya cernua (Lindl.) Van den Berg","244609","GBIF",,,"1379","Native","Latão","Estação Ecológica Juréia-Itatins, Proximidades do alojamento do maciço da Juréia, morro a esquerda de bifurcação da trilha no alto da encosta, próxima ao alojamento do IBAMA","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Orchidaceae","Cattleya","intermedia","Grah.","ORCHIDACEAE Cattleya intermedia Grah.","252811","GBIF",,,"932","Native","Latão","Estação Ecológica Juréia-Itatins, Alto do maciço, próximo ao alojamento, mata arbustiva baixa","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cucurbitaceae","Cayaponia","martiana","(Cogn.) Cogn.","CUCURBITACEAE Cayaponia martiana (Cogn.) Cogn.","309122","GBIF",,,"477","Native","Latão","Estação Ecológica Juréia-Itatins, Aguapeu, próximo ao caminho para a Aldeia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Urticaceae","Cecropia","glaziovii","Snethl.","URTICACEAE Cecropia glaziovii Snethl.","247904","GBIF",,,"160","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, Trilha do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Urticaceae","Cecropia","pachystachya","Trécul","URTICACEAE Cecropia pachystachya Trécul","263386","GBIF",,,"1268","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Meliaceae","Cedrela","fissilis","Vell.","MELIACEAE Cedrela fissilis Vell.","329468","GBIF",,,"804","Native","Latão","Estação Ecológica Juréia-Itatins, Despraiado, no caminho da Cachoeira Dupla","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Amaranthaceae","Celosia","grandifolia","Moq.","AMARANTHACEAE Celosia grandifolia Moq.","272271","GBIF",,,"1404","Native","Latão","Estação Ecológica Juréia-Itatins, Serra dos Itatins, picada entre o alojamento do Núcleo Despraiado e o alto da Serra, mata de encosta bem preservada","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Apiaceae","Centella","asiatica","(L.) Urb.","APIACEAE Centella asiatica (L.) Urb.","248038","GBIF",,,"403","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha próxima à Cachoeira do salto, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","108633","GBIF",,,"202","Native","Latão","Estação Ecológica Juréia-Itatins, trilha do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Asteraceae","Centratherum","punctatum",,"ASTERACEAE Centratherum punctatum f. punctatum","24580","GBIF",,,"4483",,"Latão","Estação Ecológica Juréia-Itatins.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Centrolobium","robustum","(Vell.) Mart. ex Benth.","FABACEAE Centrolobium robustum (Vell.) Mart. ex Benth.","329558","GBIF",,,"345A","Native","Latão","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme, próximo à casa de Dona Paula","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Centrosema","virginianum","(L.) Benth.","FABACEAE Centrosema virginianum (L.) Benth.","734","GBIF",,,"1686","Native","Latão","Estação ecológica Juréia-Itatins, margem da foz do rio guaraú","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Cereus","fernambucensis","Lem.","CACTACEAE Cereus fernambucensis Lem.","251814","GBIF",,,"1001","Native","Latão","Estação Ecológica Juréia-Itatins, Praia do rio Verde, próximo a Foz do rio Verde, junto ao costão rochoso","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","263101","GBIF",,,"1334","Native","Latão","Estação Ecológica Juréia-Itatins, Caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Solanaceae","Cestrum","schlechtendalii","G.Don","SOLANACEAE Cestrum schlechtendalii G.Don","253039","GBIF",,,"5","Native","Latão","Estação Ecológica Juréia-Itatins, Mata ao redor do alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","492169","GBIF",,,"505","Native","Latão","Estação Ecológica Juréia-Itatins, Praia do Guarauzinho","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Kunth ex Vogel) H.S.Irwin & Barneby","FABACEAE Chamaecrista desvauxii var. langsdorffii (Kunth ex Vogel) H.S.Irwin & Barneby","329597","GBIF",,,"322","Native","Latão","Estação Ecológica Juréia-Itatins, Aguapeu em frente à casa de Dona Francinha","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Cheiloclinium","cognatum","(Miers) A.C.Sm.","CELASTRACEAE Cheiloclinium cognatum (Miers) A.C.Sm.","246953","GBIF",,,"732","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira, mata de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Cheiloclinium","serratum","(Cambess.) A.C.Sm.","CELASTRACEAE Cheiloclinium serratum (Cambess.) A.C.Sm.","252697","GBIF",,,"942","Native","Latão","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","247693","GBIF",,,"826","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador, margem do Rio Verde, restinga arbórea","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Oleaceae","Chionanthus","filiformis","(Vell.) P.S.Green","OLEACEAE Chionanthus filiformis (Vell.) P.S.Green","309276","GBIF",,,"1206","Native","Latão","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Rubiaceae","Chomelia","brasiliana","A.Rich.","RUBIACEAE Chomelia brasiliana A.Rich.","306841","GBIF",,,"1196","Native","Latão","Estação Ecológica Juréia-Itatins, Planície às margens do Rio Verde, próximo ao alojamento da S.M.A.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Asteraceae","Chrysanthemum","morifolium","(Ramat.) Hemsl.","ASTERACEAE Chrysanthemum morifolium (Ramat.) Hemsl.","309084","GBIF",,,"499","Cultivated","Latão","Estação Ecológica Juréia-Itatins, Rio Verde, no canteiro de Dona Maria Lúcia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Chrysobalanus","icaco","L.","CHRYSOBALANACEAE Chrysobalanus icaco L.","268564","GBIF",,,"498","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, praia do Rio Verde, dunas","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Sapotaceae","Chrysophyllum","paranaense","T.D.Penn.","SAPOTACEAE Chrysophyllum paranaense T.D.Penn.","247532","GBIF",,,"763","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o pocinho","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Sapotaceae","Chrysophyllum","viride","Mart. & Eichler","SAPOTACEAE Chrysophyllum viride Mart. & Eichler","249133","GBIF",,,"896","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha para a Figueira Grande, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Poaceae","Chrysopogon","zizanioides","(L.) Roberty","POACEAE Chrysopogon zizanioides (L.) Roberty","329606","GBIF",,,"641","Naturalized","Latão","Estação Ecológica Juréia-Itatins, Praia do Una, quintal do Sr. Dito","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Poaceae","Chusquea","longispiculata","L.G.Clark","POACEAE Chusquea longispiculata L.G.Clark","429624","GBIF",,,"1052B","Native","Latão","Estação Ecológica Juréia-Itatins, maciço da Juréia, alto do morro próx. ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Poaceae","Chusquea","oxylepis","(Hack.) Ekman","POACEAE Chusquea oxylepis (Hack.) Ekman","250011","GBIF",,,"899","Native","Latão","Estação Ecológica Juréia-Itatins, Estrada próxima do posto de fiscalização do Barreirinho (balsa), após a travessia do Rio Una","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Canellaceae","Cinnamodendron","dinisii","Schwacke","CANELLACEAE Cinnamodendron dinisii Schwacke","249207","GBIF",,,"82","Native","Latão","Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Lauraceae","Cinnamomum","pseudoglaziovii","(Lorea-Hern.) Van der Werff","LAURACEAE Cinnamomum pseudoglaziovii (Lorea-Hern.) Van der Werff","309314","GBIF",,,"1156","Native","Latão","Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Menispermaceae","Cissampelos","andromorpha","DC.","MENISPERMACEAE Cissampelos andromorpha DC.","249743","GBIF",,,"461","Native","Latão","Estação Ecológica Juréia-Itatins, Trilha próxima à foz do Rio Verde, mata de restinga","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Verbenaceae","Citharexylum","myrianthum","Cham.","VERBENACEAE Citharexylum myrianthum Cham.","329521","GBIF",,,"345-A","Native","Latão","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme","Não"
