"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Paullinia","rhomboidea","Radlk.","SAPINDACEAE Paullinia rhomboidea Radlk.","ICN00048193","REFLORA",,,"102","Native","Ouro","Parque Estadual de Porto Ferreira, trilha do Rio Mogi-Guaçu","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Peperomia","alata","Ruiz & Pav.","PIPERACEAE Peperomia alata Ruiz & Pav.","RB00672165",,"RB","Oliveira, A.P.C.","109","Native","Ouro","Parque Estadual de Porto Ferreira, Transecto indo a Trilha da Borda do Parque até Trilha das árvores gigantes.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Peperomia","arifolia","Miq.","PIPERACEAE Peperomia arifolia Miq.","RB00672120",,"RB","Lombardi, J.A.","7725","Native","Ouro","Parque Estadual de Porto Ferreira, trilha do Rio Mogi-Guaçú. Trilha próxima a margem do rio.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Peperomia","duartei","Yunck.","PIPERACEAE Peperomia duartei Yunck.","RB00672123",,"RB","Lombardi, J.A.","7680","Native","Ouro","Parque Estadual de Porto Ferreira, trilha de uso extensivo dos Jequitibás.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Peperomia","rhombea","Ruiz & Pav.","PIPERACEAE Peperomia rhombea Ruiz & Pav.","RB00672163",,"RB","Oliveira, A.P.C.","85","Native","Ouro","Parque Estadual de Porto Ferreira, Trilha das árvores gigantes.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Peperomia","rotundifolia","(L.) Kunth","PIPERACEAE Peperomia rotundifolia (L.) Kunth","RB00714126",,"RB","Lombardi, J.A.","7721","Native","Ouro","Parque Estadual de Porto FErreira, trilha do Rio Mogi-Guaçú. trilha próxima a margem do rio.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","53546","SPLINK","FUEL","Lombardi, J.A.","8087","Native","Ouro","Parque Estadual de Porto Ferreira, trilha das Árvores Gigantes, próxima a cerca limítrofe com laranjal","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Poaceae","Pharus","lappulaceus","Aubl.","POACEAE Pharus lappulaceus Aubl.","RB00740841",,"RB","Lombardi, J.A.","7700","Native","Ouro","Parque Estadual de Porto Ferreira.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Picramniaceae","Picramnia","sellowii","Planch.","PICRAMNIACEAE Picramnia sellowii Planch.","HUEFS224120","REFLORA",,,,"Native","Ouro","Várzea do rio Mogi Guaçu, Parque Estadual de Porto Ferreira.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","RB00714043",,"RB","Lombardi, J.A.","7713","Native","Ouro","Parque Estadual de Porto Ferreira, trilha de uso extensivo dos Jequitibás.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","arboreum","Aubl.","PIPERACEAE Piper arboreum var. arboreum Aubl.","RB00714438",,"RB","Lombardi, J.A.","7775","Native","Ouro","Trilha da Pesquisa. Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","duartei","E.F.Guim. & M.Carvalho-Silva","PIPERACEAE Piper duartei E.F.Guim. & M.Carvalho-Silva","RB01197079",,"RB","Lombardi, J.A.","7680","Native","Ouro","Parque Estadual de Porto Ferreira, trilha de uso extensivo dos Jequitibás.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","glabratum","Kunth","PIPERACEAE Piper glabratum Kunth","RB00713880",,"RB","Lombardi, J.A.","7708","Native","Ouro","Parque Estadual de Porto ferreira, picada indo de próximo a sede em direção a trilha de uso extensivodos Jequitibás.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","mikanianum","(Kunth) Steud.","PIPERACEAE Piper mikanianum (Kunth) Steud.","RB00672131",,"RB","Lombardi, J.A.","8081","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da transição, partindo da trilha das 'Árvores Gigantes'.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Piperaceae","Piper","ovatum","Vahl","PIPERACEAE Piper ovatum Vahl","RB00672193",,"RB","Lombardi, J.A.","7695","Native","Ouro","Parque Estadual de Porto Ferreira, picada indo de próximo a sede em direção a trilha de uso extensivo dos Jequitibás.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Asteraceae","Porophyllum","ruderale","(Jacq.) Cass.","ASTERACEAE Porophyllum ruderale (Jacq.) Cass.","HRCB052480","SPLINK","HRCB","Oliveira, A.P.C.","34","Native","Ouro","Parque Estadual de Porto Ferreira Trilha da borda do Parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cactaceae","Rhipsalis","baccifera","(J.M.Muell.) Stearn","CACTACEAE Rhipsalis baccifera (J.M.Muell.) Stearn","HRCB054010","SPLINK","HRCB","Lombardi, J.A.","7921","Native","Ouro","Parque Estadual de Porto Ferreira trilha do rio mogi-guaçu","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","HRCB054009","SPLINK","HRCB","Lombardi, J.A.","7920","Native","Ouro","Parque Estadual de Porto Ferreira trilha do rio mogi-guaçu","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","HRCB052423","SPLINK","HRCB","Lombardi, J.A.","7769","Native","Ouro","parque Estadual de Porto Ferreira Trilha da Pesquisa","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Rubiaceae","Rudgea","triflora","Benth.","RUBIACEAE Rudgea triflora Benth.","158366","SPLINK","CEPEC","Konopczyk, R.M.G.",,"Native","Ouro","Várzea do Rio Mogi Guaçu. Parque Estadual de Porto Ferreira.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cyperaceae","Scleria","gaertneri","Raddi","CYPERACEAE Scleria gaertneri Raddi","HRCB052434","SPLINK","HRCB","Lombardi, J.A.","7780","Native","Ouro","parque Estadual de Porto Ferreira Trilha do Poção","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Celastraceae","Semialarium","paniculatum","(Mart.) N.Hallé","CELASTRACEAE Semialarium paniculatum (Mart.) N.Hallé","RB00748073",,"RB","Lombardi, J.A.","8534","Native","Ouro","Parque Estadual de Porto Ferreira, trilha das ´Árvores Gigantes´, ca.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","UEC007184","SPLINK","UEC","Lombardi, J.A.","8531","Native","Ouro","Parque Estadual de Porto Ferreira, Trilha das Árvore Gigantes.&nf;Amostra em sílica. Borda de trilha em cerradão e mata semidecídua.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Fabaceae","Senna","rugosa","(G.Don) H.S.Irwin & Barneby","FABACEAE Senna rugosa (G.Don) H.S.Irwin & Barneby","HUEFS0202006","SPLINK","HUEFS","Oliveira, A.P.C.","73","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","communis","Cambess.","SAPINDACEAE Serjania communis Cambess.","ICN00048194","REFLORA",,,"3","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da poção","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","fuscifolia","Radlk.","SAPINDACEAE Serjania fuscifolia Radlk.","ICN00048192","REFLORA",,,"44","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","lethalis","A.St.-Hil.","SAPINDACEAE Serjania lethalis A.St.-Hil.","ICN00048187","REFLORA",,,"107","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque, paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","meridionalis","Cambess.","SAPINDACEAE Serjania meridionalis Cambess.","ICN00048188","REFLORA",,,"7715","Native","Ouro","Parque Estadual de Porto Ferreira, trilha de uso extensivo dos Jequitibás","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","paradoxa","Radlk.","SAPINDACEAE Serjania paradoxa Radlk.","ICN00048189","REFLORA",,,"120","Native","Ouro","Parque Estadual de Porto Ferreira, trilha do poção","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","ICN00048190","REFLORA",,,"56","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Serjania","reticulata","Cambess.","SAPINDACEAE Serjania reticulata Cambess.","ICN00048186","REFLORA",,,"48","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Poaceae","Setaria","scabrifolia","(Nees) Kunth","POACEAE Setaria scabrifolia (Nees) Kunth","UNOP008269","SPLINK","UNOP","Lombardi, J.A.","7676","Native","Ouro","Parque Estadual de Porto Ferreira, trilha de uso extensivo dos Jequitibás.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Poaceae","Setaria","vulpiseta","(Lam.) Roem. & Schult.","POACEAE Setaria vulpiseta (Lam.) Roem. & Schult.","441345","SPLINK","SP","Lombardi, J.A.","7746","Native","Ouro","Parque Estadual de Porto Ferreira, Trilha do Poção.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Myrtaceae","Siphoneugena","crassifolia","(DC.) Proença & Sobral","MYRTACEAE Siphoneugena crassifolia (DC.) Proença & Sobral","SPSF00049071","SPLINK","SPSF","Konopczyk, R.M.G.","s/n","Native","Ouro","Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Smilacaceae","Smilax","elastica","Griseb.","SMILACACEAE Smilax elastica Griseb.","ICN00048195","REFLORA",,,"8535","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da Árvores Gigantes","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Solanaceae","Solanum","lantana","Sendtn.","SOLANACEAE Solanum lantana Sendtn.","HUEFS0201965","SPLINK","HUEFS","Lombardi, J.A.","7749","Native","Ouro","Parque Estadual de Porto Ferreira, trilha do Poção.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Asteraceae","Synedrella","nodiflora","(L.) Gaertn.","ASTERACEAE Synedrella nodiflora (L.) Gaertn.","HRCB052528","SPLINK","HRCB","Oliveira, A.P.C.","71","Native","Ouro","Parque Estadual de Porto Ferreira Trilha da borda do Parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","SP036105","SPLINK","SP","Lombardi, J.A.","7751","Native","Ouro","Parque Estadual de Porto Ferreira. Trilha do Poção","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","RB00748257",,"RB","Oliveira, A.P.C.","18","Native","Ouro","Parque Estadual de Porto Ferreira. Trilha do poção, primeira entrada a direita.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Combretaceae","Terminalia","argentea","Mart. & Zucc.","COMBRETACEAE Terminalia argentea Mart. & Zucc.","EAC0054927","REFLORA",,,"20411","Native","Ouro","Parque Estadual de Porto Ferreira, Margem do rio Moji Guaçú.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Combretaceae","Terminalia","triflora","(Griseb.) Lillo","COMBRETACEAE Terminalia triflora (Griseb.) Lillo","UEC127520","SPLINK","UEC","Bertoni, J.E.A.","20411","Native","Ouro","Parque estadual de Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Commelinaceae","Tradescantia","zanonia","(L.) Sw.","COMMELINACEAE Tradescantia zanonia (L.) Sw.","HURB000003226","SPLINK","HURB","Lombardi, J.A.","7686","Native","Ouro","Parque Estadual de Porto Ferreira.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Meliaceae","Trichilia","pallida","Sw.","MELIACEAE Trichilia pallida Sw.","HUEFS224122","REFLORA",,,,"Native","Ouro","Vertente de Floresta estacional semidecidual próximo à várzea do rio Mogi Guaçu, Parque Estadual de Porto Ferreira.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Asteraceae","Trichogoniopsis","adenantha","(DC.) R.M.King & H.Rob.","ASTERACEAE Trichogoniopsis adenantha (DC.) R.M.King & H.Rob.","UEC017377","SPLINK","UEC","Lombardi, J.A.","7762","Native","Ouro","Parque Estadual de Porto Ferreira, Trilha do Poção.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","HRCB052279","SPLINK","HRCB","Lombardi, J.A.","7670","Native","Ouro","Parque Estadual de Porto Ferreira Trilha de uso extensivo dos Jequitibás","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Poaceae","Urochloa","brizantha","(Hochst. ex A.Rich.) R.D.Webster","POACEAE Urochloa brizantha (Hochst. ex A.Rich.) R.D.Webster","SP039705","SPLINK","SP","Lombardi, J.A.","7759","Naturalized","Ouro","Parque Estadual de Porto Ferreira, Trilha do Poção.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Urvillea","laevis","Radlk.","SAPINDACEAE Urvillea laevis Radlk.","ICN00048191","REFLORA",,,"63","Native","Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Asteraceae","Vernonia","rubriramea","Mart. ex DC.","ASTERACEAE Vernonia rubriramea Mart. ex DC.","UEC017680","SPLINK","UEC","Oliveira, A.P.C.","22",,"Ouro","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Erythroxylaceae","Erythroxylum",,"P.Browne","ERYTHROXYLACEAE Erythroxylum P.Browne","52897","SPLINK","IAC","Torres, R.B.","1910",,"Prata","Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","52896","SPLINK","IAC","Torres, R.B.","1909","Native","Prata","Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bromeliaceae","Acanthostachys","strobilacea","(Schult. & Schult.f.) Klotzsch","BROMELIACEAE Acanthostachys strobilacea (Schult. & Schult.f.) Klotzsch","RB01018432",,"RB","Marcusso, G.M.","271","Native","Bronze","Parque Estadual de Porto Ferreira.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Euphorbiaceae","Actinostemon","schomburgkii","(Klotzsch) Hochr.","EUPHORBIACEAE Actinostemon schomburgkii (Klotzsch) Hochr.","HRCB062085","SPLINK","HRCB","Konopczyk, R.M.G.","s.n.","Native","Bronze","Dique marginal do rio Mogi Guaçu Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bignoniaceae","Adenocalymma","bracteatum","(Cham.) DC.","BIGNONIACEAE Adenocalymma bracteatum (Cham.) DC.","HRCB052516","SPLINK","HRCB","Oliveira, A.P.C.","59","Native","Bronze","Parque Estadual de Porto Ferreira Trilha da borda do Parque paralela à estrada","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Ferns and Lycophytes","Pteridaceae","Adiantopsis","radiata","(L.) Fée","PTERIDACEAE Adiantopsis radiata (L.) Fée","141921","SPLINK","BHCB","Lombardi, J.A.","7719","Native","Bronze","Parque Estadual de Porto Ferreira;, Trilha de uso extensivo dos Jequitibás.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Ferns and Lycophytes","Pteridaceae","Adiantum","platyphyllum","Sw.","PTERIDACEAE Adiantum platyphyllum Sw.","SPF00228994","SPLINK","SPF","Oliveira, A.P.C.","98","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bromeliaceae","Aechmea","bromeliifolia","(Rudge) Baker","BROMELIACEAE Aechmea bromeliifolia (Rudge) Baker","HRCB053966","SPLINK","HRCB","Oliveira, A.P.C.","111","Native","Bronze","Parque Estadual de Porto Ferreira Trilha da Pesquisa","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Sapindaceae","Allophylus","racemosus","Sw.","SAPINDACEAE Allophylus racemosus Sw.","HRCB071792","SPLINK","HRCB","Sabino, G.P.","20","Native","Bronze","Parque Estadual de Porto Ferreira Transição Cerradão-FES","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","UNOP008293","SPLINK","UNOP","Oliveira, A.P.C.","12","Native","Bronze","Parque Estadual de Porto Ferreira, trilha da Lagoa.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(Moq.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. villosa (Moq.) Kuntze","HUEFS0201988","SPLINK","HUEFS","Oliveira, A.P.C.","12","Native","Bronze","Parque Estadual de Porto Ferreira, trilha da Lagoa.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bignoniaceae","Amphilophium","crucigerum","(L.) L.G.Lohmann","BIGNONIACEAE Amphilophium crucigerum (L.) L.G.Lohmann","RB01441341",,"RB","Agurre, A.G.","12","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bignoniaceae","Amphilophium","elongatum","(Vahl) L.G.Lohmann","BIGNONIACEAE Amphilophium elongatum (Vahl) L.G.Lohmann","HRCB068003","SPLINK","HRCB","Lianas, T.","13","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","141939","SPLINK","BHCB","Lombardi, J.A.","7781","Native","Bronze","Parque Estadual de Porto Ferreira;, Trilha do Poção.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Ferns and Lycophytes","Anemiaceae","Anemia","tomentosa","(Sav.) Sw.","ANEMIACEAE Anemia tomentosa (Sav.) Sw.","153399","SPLINK","BHCB","Lombardi, J.A.","8082","Native","Bronze","Parque Estadual de Porto Ferreira;, Trilha da Pesquisa.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","HRCB052399","SPLINK","HRCB","Lombardi, J.A.","7745","Native","Bronze","Parque Estadual de Porto Ferreira Trilha do Poção","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","HRCB067998","SPLINK","HRCB","Lianas, T.","8","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Apocynaceae","Aspidosperma","ramiflorum","Müll.Arg.","APOCYNACEAE Aspidosperma ramiflorum Müll.Arg.","HRCB071805","SPLINK","HRCB","Sabino, G.P.","33","Native","Bronze","Parque Estadual de Porto Ferreira Trilha próxima à várzea, ao lado do Rio Mogi Guaçu","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","HRCB059922","SPLINK","HRCB","Miranda, J.F.","s.n.","Native","Bronze","Parque Estadual de Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Malpighiaceae","Banisteriopsis","latifolia","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis latifolia (A.Juss.) B.Gates","HRCB068025","SPLINK","HRCB","Lianas, T.","35","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Malpighiaceae","Banisteriopsis","muricata","(Cav.) Cuatrec.","MALPIGHIACEAE Banisteriopsis muricata (Cav.) Cuatrec.","HRCB068031","SPLINK","HRCB","Lianas, T.","41","Native","Bronze","Parque Estadual Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Malpighiaceae","Banisteriopsis","oxyclada","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis oxyclada (A.Juss.) B.Gates","HRCB068027","SPLINK","HRCB","Lianas, T.","37","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Malpighiaceae","Banisteriopsis","stellaris","(Griseb.) B.Gates","MALPIGHIACEAE Banisteriopsis stellaris (Griseb.) B.Gates","HRCB068028","SPLINK","HRCB","Lianas, T.","38","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Polygalaceae","Bredemeyera","floribunda","Willd.","POLYGALACEAE Bredemeyera floribunda Willd.","HUEFS0201977","SPLINK","HUEFS","Oliveira, A.P.C.","52","Native","Bronze","Parque Estadual de Porto Ferreira, trilha da borda do parque paralela à estrada. Borda de trilha em cerradão e mata semidecídua.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Malpighiaceae","Byrsonima","laxiflora","Griseb.","MALPIGHIACEAE Byrsonima laxiflora Griseb.","IBGE00086293","SPLINK","IBGE","Fonseca, M.L.","7357","Native","Bronze","Fora da cerca do Parque Estadual de Porto Ferreira. Ponto 55.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","HRCB071782","SPLINK","HRCB","Sabino, G.P.","10","Native","Bronze","Parque Estadual de Porto Ferreira Arboreto","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Myrtaceae","Campomanesia","adamantium","(Cambess.) O.Berg","MYRTACEAE Campomanesia adamantium (Cambess.) O.Berg","HRCB071781","SPLINK","HRCB","Sabino, G.P.","9","Native","Bronze","Parque Estadual de Porto Ferreira Área de experimentos de plantio em linha - enriquecimento de espécies.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Myrtaceae","Campomanesia","phaea","(O.Berg) Landrum","MYRTACEAE Campomanesia phaea (O.Berg) Landrum","HUSC011442","SPLINK","HUSC","Biazotto, K.R.","02","Native","Bronze","Parque Estadual Porto Ferreira; Rodovia Dep. Vicente Botta, Km 89.","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","repens","(Aubl.) C.Presl","POLYPODIACEAE Campyloneurum repens (Aubl.) C.Presl","RB00754599",,"RB","Lombardi, J.A.","7706","Native","Bronze","Parque Estadual de Porto Ferreira, picada indo de próximo a sede em direção a trilha de uso extensido dos Jequitibás, ca.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Cannaceae","Canna","paniculata","Ruiz & Pav.","CANNACEAE Canna paniculata Ruiz & Pav.","HRCB052268","SPLINK","HRCB","Lombardi, J.A.","7659","Native","Bronze","Parque Estadual de Porto Ferreira trilha de uso extensivo dos Jequitibás","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Lecythidaceae","Cariniana","legalis","(Mart.) Kuntze","LECYTHIDACEAE Cariniana legalis (Mart.) Kuntze","IBGECarpoteca90000615","SPLINK","IBGE","Fonseca, M.L.","7358","Native","Bronze","Parque Estadual de Porto Ferreira. Ponto 56.","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Caryocaraceae","Caryocar","brasiliense","Cambess.","CARYOCARACEAE Caryocar brasiliense Cambess.","HRCB074505","SPLINK","HRCB","Sabino, G.P.","37","Native","Bronze","Parque Estadual de Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","52452","SPLINK","IAC","Cavallari, M.M.","s/nº","Native","Bronze","Parque Estadual de Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Fabaceae","Centrosema","sagittatum","(Humb. & Bonpl. ex Willd.) Brandegee","FABACEAE Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee","HRCB068020","SPLINK","HRCB","Lianas, T.","30","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Fabaceae","Chamaecrista","nictitans","(L.) Moench","FABACEAE Chamaecrista nictitans (L.) Moench","HRCB059916","SPLINK","HRCB","Miranda, J.F.",,"Native","Bronze","Parque Estadual de Porto Ferreira","Não"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Amaranthaceae","Chamissoa","acuminata","Mart.","AMARANTHACEAE Chamissoa acuminata Mart.","HRCB068052","SPLINK","HRCB","Sabino, G.P.","62","Native","Bronze","Parque Estadual Porto Ferreira","Sim"
"PARQUE ESTADUAL DE PORTO FERREIRA","Angiosperms","Amaranthaceae","Chamissoa","altissima","(Jacq.) Kunth","AMARANTHACEAE Chamissoa altissima (Jacq.) Kunth","ALCB066380","SPLINK","ALCB","Sabino, G.P.","62","Native","Bronze","Parque Estadual Porto Ferreira (FES), margens do Rio Mogi. Inflorescências rosas, cor muito acentuada.","Não"
