"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-08-11T09:15:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"396860","1121","Pastore, JA; Moura, C",,,,,,,,,,,,"2002","02","15",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, região de Paranapuã, início da trilha da caixa d#?#água",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Pelissari, G",,"2015-01-09",,,"Ficus arpazusa",,,,,,,"Plantae",,,,,"Moraceae",,,,"Ficus",,,,"arpazusa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,"09",,,"01","2015",,,"Casar.",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","1121","2002","Pelissari, G.","2015","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Ficus arpazusa","Casar.","possibly_ok","Moraceae","Ficus arpazusa","Casar.","species","name accepted","bfo-10138",,,"Ficus arpazusa Casar.","Ficus","Moraceae","high","Ficus arpazusa"
"speciesLink",,,"2024-08-06T09:16:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29258","1121","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","02","15",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"L.Mendonça-Souza",,"2008-07-20",,,"Ficus citrifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,"citrifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"20",,,"07","2008",,,"Mill.",,"SPSF00029258","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1121","2002","Mendonca-Souza, L.","2008","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Ficus citrifolia","Mill.","possibly_ok","Moraceae","Ficus citrifolia","Mill.","species","name accepted","bfo-10156",,,"Ficus citrifolia Mill.","Ficus","Moraceae","low","Ficus citrifolia"
"speciesLink",,,"2024-08-06T09:16:21",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"28324","1062","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","08","10",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.411667",,,,,,,,,,,,"S.Romaniuc Neto",,"2004-02-16",,,"Ficus insipida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,"insipida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"16",,,"02","2004",,,"Willd.",,"SPSF00028324","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1062","2001","Romaniuc Neto, S.","2004","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Ficus insipida","Willd.","possibly_ok","Moraceae","Ficus insipida","Willd.","species","name accepted","bfo-138250",,,"Ficus insipida Willd.","Ficus","Moraceae","high","Ficus insipida"
"speciesLink",,,"2024-08-06T09:16:21",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"36540","1364","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","07","06",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,,,,,,"Ficus luschnathiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,"luschnathiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00036540","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1364","2001",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Ficus luschnathiana","(Miq.) Miq.","possibly_ok","Moraceae","Ficus luschnathiana","(Miq.) Miq.","species","name accepted","bfo-10168",,,"Ficus luschnathiana (Miq.) Miq.","Ficus","Moraceae","unknown","Ficus luschnathiana"
"speciesLink",,,"2024-08-28T17:11:37",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"8393","128","Bueno, V.C.",,,,,,,,,,,,"2002","10",,,,,,,,,"São Paulo","São vicente","São vicente","Parque Estadual Xixová-Japuí, Setor Cortume-Itaquitanduva.",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Magenta, M.A.G.; Bueno, V.C.",,"2002-10-NA",,,"Galinsoga quadriradiata",,,,,,,"Plantae","Magnoliophyta",,,,"Asteraceae",,,,"Galinsoga",,,,"quadriradiata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,"10","2002",,,"Ruiz & Pav.",,"HUSC008393",,,,,,,,,,,,,,,,,,,"HUSC",,"Bueno, V.C.","128","2002","Magenta, M.A.G.","2002",,"Bueno","Bueno, V.C.","brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Galinsoga quadriradiata","Ruiz & Pav.","possibly_ok","Asteraceae","Galinsoga quadriradiata","Ruiz & Pav.","species","name accepted","bfo-104151",,,"Galinsoga quadriradiata Ruiz & Pav.","Galinsoga","Asteraceae","low","Galinsoga quadriradiata"
"speciesLink",,,"2024-12-05T15:05:17",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"31983","1076","Pastore, JA; et al.",,,,,,,,,,,,"2001","08","17",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Franco, GADC",,"2001-08-20",,,"Garcinia gardneriana",,,,,,,"Plantae","Tracheophyta",,"Malpighiales",,"Clusiaceae",,,,"Garcinia",,,,"gardneriana",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,"20",,,"08","2001",,,"(Planch. & Triana) Zappi",,,,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.","1076","2001","Franco, G.A.D.C.","2001",,"Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Garcinia gardneriana","(Planch. & Triana) Zappi","possibly_ok","Clusiaceae","Garcinia gardneriana","(Planch. & Triana) Zappi","species","name accepted","bfo-6853",,,"Garcinia gardneriana (Planch. & Triana) Zappi","Garcinia","Clusiaceae","medium","Garcinia gardneriana"
"speciesLink",,,"2024-08-06T09:12:28",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27934","1000","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","03","23",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"G.A.D.C.Franco",,"2001-04-09",,,"Geonoma gamiova",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Geonoma",,,,"gamiova",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"09",,,"04","2001",,,,,"SPSF00027934","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1000","2001","Franco, G.A.D.C.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Geonoma gamiova","Barb.Rodr.","possibly_ok","Arecaceae","Geonoma gamiova","Barb.Rodr.","species","name accepted","bfo-34045",,,"Geonoma gamiova Barb.Rodr.","Geonoma","Arecaceae","medium","Geonoma gamiova"
"speciesLink",,,"2024-08-06T09:13:24",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29945","1168","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","06","28",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Gomphrena vaga",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales",,"Amaranthaceae",,,,"Gomphrena",,,,"vaga",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00029945","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1168","2002",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Gomphrena vaga","Mart.","possibly_ok","Amaranthaceae","Gomphrena vaga","Mart.","species","name accepted","bfo-4317",,,"Gomphrena vaga Mart.","Gomphrena","Amaranthaceae","unknown","Gomphrena vaga"
"speciesLink",,,"2024-08-06T09:17:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29294","1128","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","02","15",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Thelypteris monosora",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Thelypteridaceae",,,,"Thelypteris",,,,"monosora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00029294","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1128","2002",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Goniopteris monosora","(C.Presl) Brade","possibly_ok","Thelypteridaceae","Goniopteris monosora","(C.Presl) Brade","species","replaced synonym","bfo-602655","Goniopteris monosora","(C.Presl) Brade","Goniopteris monosora (C.Presl) Brade","Goniopteris","Thelypteridaceae","unknown","Goniopteris monosora"
"speciesLink",,,"2024-08-06T09:13:27",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29948","1165","J.A.Pastore & C.Moura",,,,,,,,,,,,"2002","06","28",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.976944","-46.371944",,,,,,,,,,,,"E.F.S.Rossetto",,"2019-01-16",,,"Guapira nitida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales",,"Nyctaginaceae",,,,"Guapira",,,,"nitida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"16",,,"01","2019",,,,,"SPSF00029948","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1165","2002","Rossetto, E.F.S.","2019","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Guapira nitida","(Mart. ex J.A.Schmidt) Lundell","possibly_ok","Nyctaginaceae","Guapira nitida","(Mart. ex J.A.Schmidt) Lundell","species","name accepted","bfo-10911",,,"Guapira nitida (Mart. ex J.A.Schmidt) Lundell","Guapira","Nyctaginaceae","medium","Guapira nitida"
"speciesLink",,,"2024-12-05T15:04:16",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"35549","1209","Pastore, JA; Moura, C",,,,,,,,,,,,"2002","10","25",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Restinga de Paranapuã. Na mata",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Franco, GADC",,"2003-08-20",,,"Guapira opposita",,,,,,,"Plantae","Tracheophyta",,"Caryophyllales",,"Nyctaginaceae",,,,"Guapira",,,,"opposita",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,"20",,,"08","2003",,,"(Vell.) Reitz",,"FUEL002653",,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.","1209","2002","Franco, G.A.D.C.","2003","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Guapira opposita","(Vell.) Reitz","possibly_ok","Nyctaginaceae","Guapira opposita","(Vell.) Reitz","species","name accepted","bfo-10913",,,"Guapira opposita (Vell.) Reitz","Guapira","Nyctaginaceae","medium","Guapira opposita"
"speciesLink",,,"2024-08-06T09:16:47",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"28000","1016","J.A.Pastore & C.Moura",,,,,,,,,,,,"2001","05","25",,,,,,,,"SP","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,,,,,,"Guarea guidonia ssp. tuberculata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,"Guarea",,,,"guidonia","ssp. tuberculata",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,,"SPSF00028000","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","1016","2001",,,"Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Guarea guidonia subsp. tuberculata",,"subspecies",,"Guarea guidonia subsp. tuberculata",,"subspecies","not found",,,,"Guarea guidonia subsp. tuberculata","Guarea","Meliaceae","high","Guarea guidonia"
"speciesLink",,,"2015-07-02T14:42:44",,,"281",,"JBP","HPL",,"S",,,,"12035","1087","J. A. Pastore & C. Moura",,,,,,,,,,,,"2001","08","31",,,,,,,,"SP","São Vicente","São Vicente","Coletado no Parque Estadual Xixová-Japuí, trilha da pedreira, primeiro acesso após o mirante. 23° 58' 37"" - 24° 02' 06"" lat. S e 46° 22' 19"" - 46° 24' 42"" long. W.",,,,"-23.96","-46.39",,"25482",,,,,,,,,,"J. A. Pastore",,"2001-08-31",,,"Guarea macrophylla ssp. tuberculata",,,,,,,"Plantae",,,,,"Meliaceae",,,,"Guarea",,,,"macrophylla ssp. tuberculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"31",,,"08","2001",,,,,"HPL012035",,,,,,,,,,,,,,,,,,,"HPL",,"Pastore, J.A.","1087","2001","Pastore, J.A.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","coletado no parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Guarea macrophylla subsp. tuberculata","(Vell.) T.D.Penn.","subspecies","Meliaceae","Guarea macrophylla subsp. tuberculata","(Vell.) T.D.Penn.","subspecies","name accepted","bfo-19739",,,"Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","Guarea","Meliaceae","high","Guarea macrophylla"
"speciesLink",,,"2025-04-10T12:45:55",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"34478","s.n.","Pastore, JA; et al.",,,,,,,,,,,,"2002","02","01",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Pastore, JA",,"2002-NA-NA",,,"Guatteria hilariana",,,,,,,"Plantae","Tracheophyta",,"Magnoliales",,"Annonaceae",,,,"Guatteria",,,,"hilariana",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,,,,,"2002",,,"Schltdl.",,"FUEL029036",,,,,,,,,,,,,,,,,,,"FUEL",,"Pastore, J.A.",,"2002","Pastore, J.A.","2002",,"Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Guatteria australis","A.St.-Hil.","possibly_ok","Annonaceae","Guatteria australis","A.St.-Hil.","species","replaced synonym","bfo-110377","Guatteria australis","A.St.-Hil.","Guatteria australis A.St.-Hil.","Guatteria","Annonaceae","low","Guatteria australis"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"296601","53","Moura, C.; et al.",,,,,,,,,,,,"2003","11","27",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí",,,,"-23.959999","-46.389999",,"25482",,,,,,,,,,"Franco, G.A.D.C.",,,,,"Handroanthus serratifolius",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Handroanthus",,,,"serratifolius",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,"(Vahl) S.Grose",,"MBM296601",,,,,,,,,,,,,,,,,,,"MBM",,"Moura, C.","53","2003","Franco, G.A.D.C.",,,"Moura",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Handroanthus serratifolius","(Vahl) S.Grose","possibly_ok","Bignoniaceae","Handroanthus serratifolius","(Vahl) S.Grose","species","name accepted","bfo-117466",,,"Handroanthus serratifolius (Vahl) S.Grose","Handroanthus","Bignoniaceae","medium","Handroanthus serratifolius"
"gbif","2.05807270172794e-314",,"2023-07-26 14:21:44",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/170726192","170726192",,"k4ssia",,,,,"PRESENT",,,,,,"2023-06-30T10:25:58","2023","6","30","2023-06-30 10:25:58",,,,,,"BR","São Paulo",,,"Parque Estadual Xixová-Japuí","Parque Estadual Xixová-Japuí",,,"-24.002366","-46.394089","3444",,,,,,,,"381359074",,,"k4ssia",,"2023-07-02 21:15:49",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"SPECIES",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Kssia",,"2023","Kssia","2023",,"Kssia",,"brazil","sao paulo","parque estadual xixova-japui","parque estadual xixova-japui",,"locality","brazil_sao paulo_parque estadual xixova japui","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","Hedychium coronarium"
"speciesLink",,,"2021-12-09T11:08:02",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"358157","885","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","01","05",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, Região de Paranapuã",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Pastore, JA",,"2001-01-08",,,"Heliconia velloziana",,,,,,,"Plantae",,,,,"Heliconiaceae",,,,"Heliconia",,,,"velloziana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,"08",,,"01","2001",,,"Emygdio",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","885","2001","Pastore, J.A.","2001","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui",,"locality","brazil_sao paulo_sao vicente_parque estadual xixova japui","brazil_sao paulo_sao vicente_parque estadual xixova japui",-24.000969,-46.397091,"locality","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","ok_same_resolution","Heliconia farinosa","Raddi","possibly_ok","Heliconiaceae","Heliconia farinosa","Raddi","species","replaced synonym","bfo-7958","Heliconia farinosa","Raddi","Heliconia farinosa Raddi","Heliconia","Heliconiaceae","low","Heliconia farinosa"
"speciesLink",,,"2024-11-01T17:16:54",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"358152","971","Pastore, JA; Moura, C",,,,,,,,,,,,"2001","02","16",,,,,,,,"São Paulo","São Vicente","São Vicente","Parque Estadual Xixová-Japuí, estrada de acesso à região de Paranapuã, em barranco frente ao mar",,,,"-23.976944","-46.371944",,,,,,,,,,,,"Mamede, MCH",,"2024-11-NA",,,"Heliotropium funkiae",,,,,,,"Plantae",,,,,"Heliotropiaceae",,,,"Heliotropium",,,,"funkiae",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.976944","-46.371944",,"Splink",,,,,"11","2024",,,"Feuillet",,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","971","2001","Mamede, M.C.H.","2024","Moura, C.","Pastore",,"brazil","sao paulo","sao vicente","parque estadual xixova-japui, estrada de acesso a regiao de paranapua",,"locality","brazil_sao paulo_sao vicente","brazil_sao paulo_sao vicente",-23.96902814,-46.49274094,"county","brazil_sao paulo_sao vicente","Brazil","São Paulo","São Vicente",,"gdam","check_local.2municip.","Heliotropium funkiae","Feuillet","possibly_ok","Heliotropiaceae","Heliotropium funkiae","Feuillet","species","name accepted","bfo-614956",,,"Heliotropium funkiae Feuillet","Heliotropium","Heliotropiaceae","low","Heliotropium funkiae"
