"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.39061958204906e-314",,"2021-12-09 10:58:13",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/285793","285793","637","Pastore, JA",,,,,"PRESENT",,,,,,"1995-08-11","1995","8","11",,,,,,,"BR","São Paulo",,"Miracatu","Parque Estadual de Jurupará",,,,,,,,,,,,,,,,,,,,,,"Acanthaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,,"Acanthaceae","Acanthaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Pastore, J.A.","637","1995",,,,"Pastore",,"brazil","sao paulo","miracatu","parque estadual de jurupara",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.19476735,-47.39449137,"coord_gazet","seconds_centroid",522429,"High","check_local.2municip.","Acanthaceae","Juss.","family_as_genus","Acanthaceae","Acanthaceae","Juss.","family","name accepted","bfo-33",,,"Acanthaceae Juss.",,"Acanthaceae","unknown",
"speciesLink",,,"2024-08-06T09:14:19",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44176","839","R.A.F.Lima & A.G.Aguirre",,,,,,,,,,,,"2008","12","10",,,,,,,,"SP","Ibiúna","Ibiúna","Parque Estadual de Jurupará",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,,,,,,"Aegiphila integrifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila",,,,"integrifolia",,,,,,,,,,,,,,"Aegiphila integrifolia",,,,,,,"Brasil","800","950",,,,,,,"(Jacq.) B.D.Jacks.","Splink",,,,,,,,,,"SPSF00044176","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Lima, R.A.F.","839","2008",,,"Aguirre, A.G.","Lima",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",979585,"High","check_local.2municip.","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","author misspelled","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","unknown","Aegiphila integrifolia"
"speciesLink",,,"2023-01-19T17:28:37",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"298844","609","Aguiar, OT; Pastore, JA",,,,,,,,,,,,"1995","10","11",,,,,,,,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, estrada da Usina da Barra, às margens da represa",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,"Souza, JP",,"2002-NA-NA",,,"Amphirrhox longifolia",,,,,,,"Plantae",,,,,"Violaceae",,,,"Amphirrhox",,,,"longifolia",,,,,,,,,,,,,,"Amphirrhox longifolia",,,,,,,"Brasil",,,,,,,"0","0","(A.St.-Hil.) Spreng.","Splink",,,,,,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Aguiar, O.T.","609","1995","Souza, J.P.","2002","Pastore, J.A.","Aguiar",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, estrada da usina da barra",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1201922,"High","check_local.2municip.","Amphirrhox longifolia","(A.St.-Hil.) Spreng.","possibly_ok","Violaceae","Amphirrhox longifolia","(A.St.-Hil.) Spreng.","species","name accepted","bfo-15220",,,"Amphirrhox longifolia (A.St.-Hil.) Spreng.","Amphirrhox","Violaceae","high","Amphirrhox longifolia"
"speciesLink",,,"2023-03-09T11:32:23",,,"2",,"UNICAMP","UEC",,"S",,,,"105686","s.n.","Santiago, CM",,,,,,,,,,,,"1995","09","29",,,,,,,,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, estrada do",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,"Flores, AS",,,,,"Andira anthelmia",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Andira",,,,"anthelmia",,,,,,,,,,,,,,"Andira anthelmia",,,,,,,"Brazil",,,,,,,"0","0","(Vell.) J.F.Macbr.","Splink",,,,,,,,,,"UEC150781",,,,,,,,,,,,,,,,,,,"UEC",,"Santiago, C.M.",,"1995","Flores, A.S.",,,"Santiago",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, estrada do",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1271706,"High","check_local.2municip.","Andira anthelmia","(Vell.) Benth.","possibly_ok","Fabaceae","Andira anthelmia","(Vell.) Benth.","species","author misspelled","bfo-29439",,,"Andira anthelmia (Vell.) Benth.","Andira","Fabaceae","high","Andira anthelmia"
"gbif","9.60940510897835e-315",,"2024-01-30 15:18:09",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/225694","225694","30","Furlan, CM",,,,,"PRESENT",,,,,,"2015-12-13","2015","12","13",,,,,,,"BR","São Paulo",,"Pirassununga","Cerrado de Emas, Rodovia SP201, próximo à Vila Santa Fé.",,,,"-23.938611","-47.372222",,,,,,,,,,,,"Motta, LB",,"2016-01-15",,,"Annona coriacea Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Magnoliales",,"Annonaceae",,,,"Annona","Annona",,,"coriacea",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Annona coriacea","Annona coriacea Mart.","Annona coriacea Mart.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","575","575",,,"WGS84",,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Furlan, C.M.","30","2015","Motta, L.B.","2016",,"Furlan",,"brazil","sao paulo","pirassununga","rodovia sp201",,"locality","brazil_sao paulo_pirassununga","brazil_sao paulo_pirassununga",-21.99559866,-47.38999623,"county","brazil_sao paulo_pirassununga","Brazil","São Paulo","Piracununga",,"gdam",TRUE,-23.938611,-47.372222,"coord_original","seconds",359574,"Low","check_local.2municip.","Annona coriacea","Mart.","name_w_authors","Annonaceae","Annona coriacea","Mart.","species","name accepted","bfo-117066",,,"Annona coriacea Mart.","Annona","Annonaceae","low","Annona coriacea"
"speciesLink",,,"2024-08-06T09:12:28",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"19253","632","J.A.Pastore & J.B.Baitello",,,,,,,,,,,,"1995","07","28",,,,,,,,"SP","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,,,,,,"Anthurium pentaphyllum",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Arales",,"Araceae",,,,"Anthurium",,,,"pentaphyllum",,,,,,,,,,,,,,"Anthurium pentaphyllum",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00019253","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","632","1995",,,"Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",976423,"High","check_local.2municip.","Anthurium pentaphyllum","(Aubl.) G.Don","possibly_ok","Araceae","Anthurium pentaphyllum","(Aubl.) G.Don","species","name accepted","bfo-4965",,,"Anthurium pentaphyllum (Aubl.) G.Don","Anthurium","Araceae","unknown","Anthurium pentaphyllum"
"speciesLink",,,"2021-12-09T10:59:43",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"285795","632","Pastore, JA; Baitello, JB",,,,,,,,,,,,"1995","07","28",,,,,,,,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Caminho para a Fazenda Tucano.",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,"Nadruz, M",,"2005-05-12",,,"Anthurium pentaphyllum pentaphyllum",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"pentaphyllum","pentaphyllum",,,,,,,,,,,,,"Anthurium pentaphyllum pentaphyllum",,,,,,,"Brasil",,,,,,,"0","0","(Aubl.) G.Don","Splink","12",,,"05",,"2005",,,,"SP049318",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","632","1995","Nadruz, M.","2005","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, caminho para a fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1247256,"High","check_local.2municip.","Anthurium pentaphyllum var. pentaphyllum","(Aubl.) G.Don","not_Genus_epithet_format","Araceae","Anthurium pentaphyllum var. pentaphyllum","(Aubl.) G.Don","variety","name misspelled","bfo-15626",,,"Anthurium pentaphyllum var. pentaphyllum (Aubl.) G.Don","Anthurium","Araceae","high","Anthurium pentaphyllum"
"speciesLink",,,"2021-12-09T10:59:45",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"285796","628","Pastore, JA; Baitello, JB",,,,,,,,,,,,"1995","07","28",,,,,,,,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano.",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,"Nadruz, M",,"2005-03-08",,,"Anthurium sellowianum",,,,,,,"Plantae",,,,,"Araceae",,,,"Anthurium",,,,"sellowianum",,,,,,,,,,,,,,"Anthurium sellowianum",,,,,,,"Brasil",,,,,,,"0","0","Kunth","Splink","08",,,"03",,"2005",,,,"SP049400",,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","628","1995","Nadruz, M.","2005","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1247384,"High","check_local.2municip.","Anthurium sellowianum","Kunth","possibly_ok","Araceae","Anthurium sellowianum","Kunth","species","name accepted","bfo-4972",,,"Anthurium sellowianum Kunth","Anthurium","Araceae","high","Anthurium sellowianum"
"speciesLink",,,"2024-08-06T09:15:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"44166","830","R.A.F.Lima & A.G.Aguirre",,,,,,,,,,,,"2008","10","24",,,,,,,,"SP","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,,,,,,"Geissomeria longiflora",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Geissomeria",,,,"longiflora",,,,,,,,,,,,,,"Geissomeria longiflora",,,,,,,"Brasil","579","650",,,,,,,"Lindl.","Splink",,,,,,,,,,"SPSF00044166","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Lima, R.A.F.","830","2008",,,"Aguirre, A.G.","Lima",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1085748,"High","check_local.2municip.","Aphelandra longiflora","(Lindl.) Profice","possibly_ok","Acanthaceae","Aphelandra longiflora","(Lindl.) Profice","species","replaced synonym","bfo-4097","Aphelandra longiflora","(Lindl.) Profice","Aphelandra longiflora (Lindl.) Profice","Aphelandra","Acanthaceae","unknown","Aphelandra longiflora"
"speciesLink",,,"2024-05-03T08:54:08",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"293122","612","Pastore, JA; Baitello, JB",,,,,,,,,,,,"1995","07","21",,,,,,,,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Fazenda Tucano",,,,"-23.65","-47.220001",,"43112",,,,,,,,,,"Bernacci, LC; Jung Mendaçolli, SL",,"2002-08-15",,,"Ardisia guianensis",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Ardisia",,,,"guianensis",,,,,,,,,,,,,,"Ardisia guianensis",,,,,,,"Brasil",,,,,,,"0","0","(Aubl.) Mez","Splink","15",,,"08",,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pastore, J.A.","612","1995","Bernacci, L.C.","2002","Baitello, J.B.","Pastore","Mendacolli, S.L.J.","brazil","sao paulo","ibiuna","parque estadual de jurupara, fazenda tucano",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds",1151437,"High","check_local.2municip.","Ardisia guianensis","(Aubl.) Mez","possibly_ok","Primulaceae","Ardisia guianensis","(Aubl.) Mez","species","name accepted","bfo-19797",,,"Ardisia guianensis (Aubl.) Mez","Ardisia","Primulaceae","high","Ardisia guianensis"
