"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:13:26",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"244402","801","Melo, MMRF; Atanasio, A",,,,,,,,,,,,"1988","07","25",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Morro da captação de água",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Aguiar, OT",,"1990-06-NA",,,"Neomitranthes glomerata",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Neomitranthes",,,,"glomerata",,,,,,,,,,,,,,"Neomitranthes glomerata",,,,,,,"Brasil",,,,,,,"0","0","(D.Legrand) D.Legrand","Splink",,,,"06",,"1990",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Melo, M.M.R.F.","801","1988","Aguiar, O.T.","1990","Atanasio, A.","Melo",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, morro da captacao de agua",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Neomitranthes glomerata","(D.Legrand) D.Legrand","possibly_ok","Myrtaceae","Neomitranthes glomerata","(D.Legrand) D.Legrand","species","name accepted","bfo-10812",,,"Neomitranthes glomerata (D.Legrand) D.Legrand","Neomitranthes","Myrtaceae","high","Neomitranthes glomerata"
"speciesLink",,,"2021-12-09T11:02:38",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"351229","15873","Martinelli, G; et al.",,,,,,,,,,,,"2005","10","03",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Picada do Alojamento para o Poço das Antas. Em cultivo no IBt sob nº 1602.",,,,"-25.08875","-47.932917",,,,,,,,,,,,"Wanderley, MGL",,"2006-09-27",,,"Neoregelia laevis",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Neoregelia",,,,"laevis",,,,,,,,,,,,,,"Neoregelia laevis",,,,,,,"Brasil",,,,,,,"-25.08875","-47.932917","(Mez) L.B.Sm.","Splink","27",,,"09",,"2006",,,,"SP051942",,,,,,,,,,,,,,,,,,,"SP",,"Martinelli, G.","15873","2005","Wanderley, M.G.L.","2006",,"Martinelli",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Neoregelia laevis","(Mez) L.B.Sm.","possibly_ok","Bromeliaceae","Neoregelia laevis","(Mez) L.B.Sm.","species","name accepted","bfo-6177",,,"Neoregelia laevis (Mez) L.B.Sm.","Neoregelia","Bromeliaceae","high","Neoregelia laevis"
"gbif","1.30566919726311e-314",,"2024-10-18 12:46:42",,,"https://specieslink.net/col/189",,"MN","R",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/189/234192","234192",,"Kessous, I.M. 323; Pinto, A.R. & Picanço, W.",,,,,"PRESENT",,,,,,"2018-04-21","2018","4","21",,,,,,,"BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso",,,,,,,,,,,,,,,,,"Kessous, I.M.",,"2018-04-21",,,"Neoregelia leviana L.B.Sm.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Hylaeaicum","Neoregelia",,,"leviana",,,"species",,"SYNONYM",,"cd6905cf-54d7-4628-b762-f63d269e239b",,,FALSE,FALSE,"Hylaeaicum levianum","Hylaeaicum levianum (L.B.Sm.) Leme & Forzza","Neoregelia leviana L.B.Sm.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/R010050204","Brasil",,,,,"WGS84",,,,"L.B. Sm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R",,"Kessous, I.M.",,"2018","Kessous, I.M.","2018","Pinto, A.R.; Picanco, W.","Kessous",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Neoregelia leviana","L.B.Sm.","name_w_authors","Bromeliaceae","Neoregelia leviana","L.B.Sm.","species","name accepted","bfo-34382",,,"Neoregelia leviana L.B.Sm.","Neoregelia","Bromeliaceae","low","Neoregelia leviana"
"speciesLink",,,"2024-11-25T11:37:16",,,"2",,"UNICAMP","UEC",,"S",,,,"138635","911","Breier, TB",,,,,,,,,,,,"2003","03","18",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Breier, TB",,"2004-09-NA",,,"Nephrolepis rivularis",,,,,,,"Plantae","Pteridophyta",,,,"Davalliaceae",,,,"Nephrolepis",,,,"rivularis",,,,,,,,,,,,,,"Nephrolepis rivularis",,,,,,,"Brazil",,,,,,,"0","0","(J.Vahl) Mett. ex Krug","Splink",,,,"09",,"2004",,,,"UEC076208",,,,,,,,,,,,,,,,,,,"UEC",,"Breier, T.B.","911","2003","Breier, T.B.","2004",,"Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Nephrolepis rivularis","(Vahl) Mett. ex Krug","possibly_ok","Nephrolepidaceae","Nephrolepis rivularis","(Vahl) Mett. ex Krug","species","author misspelled","bfo-91366",,,"Nephrolepis rivularis (Vahl) Mett. ex Krug","Nephrolepis","Nephrolepidaceae","low","Nephrolepis rivularis"
"speciesLink",,,"2025-04-07T10:42:58",,,"2",,"UNICAMP","UEC",,"S",,,,"138290","316","Breier, TB; Singer, RB",,,,,,,,,,,,"2002","06","30",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Morro três irmãos.",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Breier, TB",,"2004-09-NA",,,"Nidularium krisgreeniae",,,,,,,"Plantae","Liliopsida",,,,"Bromeliaceae",,,,"Nidularium",,,,"krisgreeniae",,,,,,,,,,,,,,"Nidularium krisgreeniae",,,,,,,"Brazil",,,,,,,"0","0","Leme","Splink",,,,"09",,"2004",,,,"UEC005096",,,,,,,,,,,,,,,,,,,"UEC",,"Breier, T.B.","316","2002","Breier, T.B.","2004","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, morro tres irmaos",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Nidularium amazonicum","(Baker) Linden & É.Morren ex Lindm.","possibly_ok","Bromeliaceae","Nidularium amazonicum","(Baker) Linden & É.Morren ex Lindm.","species","replaced synonym","bfo-6233","Nidularium amazonicum","(Baker) Linden & É.Morren ex Lindm.","Nidularium amazonicum (Baker) Linden & É.Morren ex Lindm.","Nidularium","Bromeliaceae","low","Nidularium amazonicum"
"speciesLink",,,"2021-12-09T11:02:41",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"351220","15885","Martinelli, G; et al.",,,,,,,,,,,,"1999","10","08",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Picada do Alojamento para o Poço das Antas.",,,,"-25.08875","-47.932917",,,,,,,,,,,,,,,,,"Nidularium innocentii",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Nidularium",,,,"innocentii",,,,,,,,,,,,,,"Nidularium innocentii",,,,,,,"Brasil",,,,,,,"-25.08875","-47.932917","Lem.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Martinelli, G.","15885","1999",,,,"Martinelli",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Nidularium innocentii","Lem.","possibly_ok","Bromeliaceae","Nidularium innocentii","Lem.","species","name accepted","bfo-6253",,,"Nidularium innocentii Lem.","Nidularium","Bromeliaceae","high","Nidularium innocentii"
"speciesLink",,,"2021-12-09T11:02:41",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"346200","220","Moreira, BA; et al.",,,,,,,,,,,,"2000","09","13",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Trilha do Morro das Almas.",,,,"-25.071667","-47.932583",,,,,,,,,,,,"Moreira, BA",,,,,"Nidularium procerum",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Nidularium",,,,"procerum",,,,,,,,,,,,,,"Nidularium procerum",,,,,,,"Brasil",,,,,,,"-25.071667","-47.932583","Lindm.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Moreira, B.A.","220","2000","Moreira, B.A.",,,"Moreira",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Nidularium procerum","Lindm.","possibly_ok","Bromeliaceae","Nidularium procerum","Lindm.","species","name accepted","bfo-6265",,,"Nidularium procerum Lindm.","Nidularium","Bromeliaceae","high","Nidularium procerum"
"speciesLink",,,"2021-12-09T11:10:07",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"245351","1014","Romaniuc Neto, S; Chiea, SAC; Sugiyama, M",,,,,,,,,,,,"1986","03","18",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Mamede, MCH",,"2006-09-29",,,"Niedenzuella acutifolia",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Niedenzuella",,,,"acutifolia",,,,,,,,,,,,,,"Niedenzuella acutifolia",,,,,,,"Brasil",,,,,,,"0","0","(Cav.) W.R.Anderson","Splink","29",,,"09",,"2006",,,,"SP020129",,,,,,,,,,,,,,,,,,,"SP",,"Romaniuc Neto, S.","1014","1986","Mamede, M.C.H.","2006","Chiea, S.A.C.; Sugiyama, M.","Romaniuc Neto",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Niedenzuella acutifolia","(Cav.) W.R.Anderson","possibly_ok","Malpighiaceae","Niedenzuella acutifolia","(Cav.) W.R.Anderson","species","name accepted","bfo-8926",,,"Niedenzuella acutifolia (Cav.) W.R.Anderson","Niedenzuella","Malpighiaceae","high","Niedenzuella acutifolia"
"speciesLink",,,"2023-12-08T08:31:10",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"193286","28","Marassi, RD; et al.",,,,,,,,,,,,"1982","10","27",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, rio Bopeva",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Kirizawa, M",,"1991-04-01",,,"Noisettia orchidiflora",,,,,,,"Plantae",,,,,"Violaceae",,,,"Noisettia",,,,"orchidiflora",,,,,,,,,,,,,,"Noisettia orchidiflora",,,,,,,"Brasil",,,,,,,"0","0","(Rudge) Ging.","Splink","01",,,"04",,"1991",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Marassi, R.D.","28","1982","Kirizawa, M.","1991",,"Marassi",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Noisettia orchidiflora","(Rudge) Ging.","possibly_ok","Violaceae","Noisettia orchidiflora","(Rudge) Ging.","species","name accepted","bfo-15238",,,"Noisettia orchidiflora (Rudge) Ging.","Noisettia","Violaceae","low","Noisettia orchidiflora"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA082510","768","Mazine, F.F.",,,,,,,,,,,,"2002","09","12",,,,,,,,"São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso. Mata de Encosta (Mata Atlântica).",,,,"0","0",,,,,,,,,,,"não","Mazine, F.F.",,"12/01/2002",,,"nuda",,,,,,,,,,,,"Rubiaceae",,,,"Psychotria",,,,,,,"species",,,,,,,,,"nuda",,"nuda",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Forster, W.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","12/09/2002",,,"METRO",,,,,"ESA",,"Mazine, F.F.","768","2002","Mazine, F.F.","2002",,"Mazine",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, mata de encosta, mata atlantica",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Nuda",,"name_w_wrong_case|indet",,"Nuda",,"species","not found",,,,"Nuda","Nuda","Rubiaceae","high","Nuda"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA85968","990","Forster, W.",,,,,,,,,,,,"2002","10","12",,,,,,,,"São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Nyctaginaceae",,,,,,,,,,,,"Nyctaginaceae",,,,,,,,,,,"family",,,,,,,,,,,"Nyctaginaceae",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Mazine, F.F.,Sampaio, D.,Ribeiro Jr., E.,Salmazo, P.B.","12/10/2002",,,"METRO",,,,,"ESA",,"Forster, W.","990","2002","Determinador, S.",,,"Forster",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Nyctaginaceae","Juss.","family_as_genus","Nyctaginaceae","Nyctaginaceae","Juss.","family","name accepted","bfo-172",,,"Nyctaginaceae Juss.",,"Nyctaginaceae","high",
"speciesLink",,,"2025-04-07T11:00:27",,,"2",,"UNICAMP","UEC",,"S",,,,"107933","208","Sztutman, M; Cezare, CHG; Santos, JD; Brito, MCC; Santos, MJC; Felipim, AP",,,,,,,,,,,,"1999","01","08",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Equipe da disciplina Tx. de c",,,,,"Nymphoides indica",,,,,,,"Plantae","Magnoliopsida",,,,"Menyanthaceae",,,,"Nymphoides",,,,"indica",,,,,,,,,,,,,,"Nymphoides indica",,,,,,,"Brazil",,,,,,,"0","0","(L.) Kuntze","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Sztutman, M.","208","1999","C, E.D.T.",,"Cezare, C.H.G.; Santos, J.D.; Brito, M.C.C.; Santos, M.J.C.; Felipim, A.P.","Sztutman",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Nymphoides indica","(L.) Kuntze","possibly_ok","Menyanthaceae","Nymphoides indica","(L.) Kuntze","species","name accepted","bfo-593936",,,"Nymphoides indica (L.) Kuntze","Nymphoides","Menyanthaceae","low","Nymphoides indica"
"speciesLink",,,"2024-08-06T09:14:39",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"6201","81-38","K.Kubitzki",,,,,,,,,,,,"1981","02","21",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Ocotea aciphylla",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea",,,,"aciphylla",,,,,,,,,,,,,,"Ocotea aciphylla",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00006201","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Kubitzki, K.","81-38","1981",,,,"Kubitzki",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Ocotea aciphylla","(Nees & Mart.) Mez","possibly_ok","Lauraceae","Ocotea aciphylla","(Nees & Mart.) Mez","species","name accepted","bfo-8441",,,"Ocotea aciphylla (Nees & Mart.) Mez","Ocotea","Lauraceae","high","Ocotea aciphylla"
"speciesLink",,,"2024-08-06T09:14:44",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"6194","81-30","K.Kubitzki",,,,,,,,,,,,"1981","02","21",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,,,,,,"Ocotea diospyrifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea",,,,"diospyrifolia",,,,,,,,,,,,,,"Ocotea diospyrifolia",,,,,,,"Brasil",,,,,,,,,"(Meisn.) Mez","Splink",,,,,,,,,,"SPSF00006194","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Kubitzki, K.","81-30","1981",,,,"Kubitzki",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Ocotea diospyrifolia","(Meisn.) Mez","possibly_ok","Lauraceae","Ocotea diospyrifolia","(Meisn.) Mez","species","name accepted","bfo-8499",,,"Ocotea diospyrifolia (Meisn.) Mez","Ocotea","Lauraceae","high","Ocotea diospyrifolia"
"speciesLink",,,"2024-08-06T09:14:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"47041","140","D.Sampaio",,,,,,,,,,,,,,,,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"J.B.Baitello",,"2014-12-10",,,"Ocotea dispersa",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea",,,,"dispersa",,,,,,,,,,,,,,"Ocotea dispersa",,,,,,,"Brasil",,,,,,,,,"(Ness) Mez","Splink","10",,,"12",,"2014",,,,"SPSF00047041","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Sampaio, D.","140",,"Baitello, J.B.","2014",,"Sampaio",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Ocotea dispersa","(Nees & Mart.) Mez","possibly_ok","Lauraceae","Ocotea dispersa","(Nees & Mart.) Mez","species","author misspelled","bfo-8455",,,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea","Lauraceae","high","Ocotea dispersa"
"speciesLink",,,"2024-09-06T09:19:36",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"215964","648","Melo, MMRF; et al.",,,,,,,,,,,,"1986","02","26",,,,,,,,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Morro Jacareú",,,,"-25.01","-47.919998",,"37574",,,,,,,,,,"Baitello, JB",,"1989-03-31",,,"Ocotea glaziovii",,,,,,,"Plantae",,,,,"Lauraceae",,,,"Ocotea",,,,"glaziovii",,,,,,,,,,,,,,"Ocotea glaziovii",,,,,,,"Brasil",,,,,,,"0","0","Mez","Splink","31",,,"03",,"1989",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Melo, M.M.R.F.","648","1986","Baitello, J.B.","1989",,"Melo",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, morro jacareu",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Ocotea glaziovii","Mez","possibly_ok","Lauraceae","Ocotea glaziovii","Mez","species","name accepted","bfo-8461",,,"Ocotea glaziovii Mez","Ocotea","Lauraceae","high","Ocotea glaziovii"
"gbif","1.65455380326986e-314",,,,,,,,,,"MATERIAL_SAMPLE",,,"MG719085",,,"G. Frey & R.A.F. Lima",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR",,,,"Parcela permanente 10.24ha, Parque Estadual da Ilha do Cardoso, Cananeia county, Sao Paulo State",,,,"-25.08","-47.93",,,,,,,,,,,,,,,,"ASV:de23905c13987555ef56d801e0e04acc","Ocotea elegans",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea","Ocotea",,,"elegans",,,"species",,"ACCEPTED",,"d8cd16ba-bb74-4420-821e-083f2bac17c2",,,TRUE,FALSE,"Ocotea elegans","Ocotea elegans Mez","Ocotea elegans Mez","null",TRUE,"LATIN_AMERICA","EUROPE","NE",,"Brazil","6.0","6.0",,,,,,,"Mez","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found","Frey, G.",,,,,"Lima, R.A.F.","Frey",,"brazil",,"cananeia county","parque estadual da ilha do cardoso",,"country","brazil_NA_NA_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_country2locality","Ocotea indecora","(Schott) Mez","name_w_authors","Lauraceae","Ocotea indecora","(Schott) Mez","species","replaced synonym","bfo-8463","Ocotea indecora","(Schott) Mez","Ocotea indecora (Schott) Mez","Ocotea","Lauraceae","unknown","Ocotea indecora"
"speciesLink",,,"2024-08-06T09:14:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"13815","21","A.C.Maruffa",,,,,,,,,,,,"1982","08","17",,,,,,,,"SP","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,,"-25.01","-47.919998",,"37574",,,,,,,,,"Parátipo","J.B.Baitello",,"2017-03-28",,,"Ocotea koscinskii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea",,,,"koscinskii",,,,,,,,,,,,,,"Ocotea koscinskii",,,,,,,"Brasil",,,,,,,,,"Baitello & Brotto","Splink","28",,,"03",,"2017",,,,"SPSF00013815","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Maruffa, A.C.","21","1982","Baitello, J.B.","2017",,"Maruffa",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","ok_same_resolution","Ocotea koscinskii","Baitello & Brotto","possibly_ok","Lauraceae","Ocotea koscinskii","Baitello & Brotto","species","name accepted","bfo-618352",,,"Ocotea koscinskii Baitello & Brotto","Ocotea","Lauraceae","high","Ocotea koscinskii"
