"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:02:16",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"330725","970","Batalha, MA",,,,,,,,,,,,"1995","12","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Batalha, M",,"1995-NA-NA",,,"Jacaranda rufa",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Jacaranda",,,,"rufa",,,,,,,,,,,,,,"Jacaranda rufa",,,,,,,"Brasil",,,,,,,"0","0","Silva Manso","Splink",,,,,,"1995",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","970","1995","Batalha, M.","1995",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Jacaranda rufa","Silva Manso","possibly_ok","Bignoniaceae","Jacaranda rufa","Silva Manso","species","name accepted","bfo-114185",,,"Jacaranda rufa Silva Manso","Jacaranda","Bignoniaceae","low","Jacaranda rufa"
"speciesLink",,,"2025-02-21T08:25:34",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319877","1042","Batalha, MA",,,,,,,,,,,,"1996","01","03",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Simão Bianchini, R; Pastore, M",,"2012-08-21",,,"Jacquemontia ferruginea",,,,,,,"Plantae",,,,,"Convolvulaceae",,,,"Jacquemontia",,,,"ferruginea",,,,,,,,,,,,,,"Jacquemontia ferruginea",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Choisy","Splink","21",,,"08",,"2012",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1042","1996","Bianchini, R.S.","2012",,"Batalha","Pastore, M.","brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Jacquemontia ferruginea","Choisy","possibly_ok","Convolvulaceae","Jacquemontia ferruginea","Choisy","species","name accepted","bfo-7077",,,"Jacquemontia ferruginea Choisy","Jacquemontia","Convolvulaceae","low","Jacquemontia ferruginea"
"gbif","1.42060589544639e-314",,"2021-12-09 11:03:56",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/319877","319877","1042","Batalha, MA",,,,,"PRESENT",,,,,,"1996-01-03","1996","1","3",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,,,,,,,,,,,,,,,,,,,"Jacquemontia tamnifolia (L.) Griseb.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,"Jacquemontia","Jacquemontia",,,"tamnifolia",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Jacquemontia tamnifolia","Jacquemontia tamnifolia (L.) Griseb.","Jacquemontia tamnifolia (L.) Griseb.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(L.) Griseb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Batalha, M.A.","1042","1996",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Jacquemontia tamnifolia","(L.) Griseb.","name_w_authors","Convolvulaceae","Jacquemontia tamnifolia","(L.) Griseb.","species","name accepted","bfo-7090",,,"Jacquemontia tamnifolia (L.) Griseb.","Jacquemontia","Convolvulaceae","unknown","Jacquemontia tamnifolia"
"speciesLink",,,"2025-04-17T08:35:56",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331349","1464","Batalha, MA",,,,,,,,,,,,"1996","09","12",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,,,,,,"Justicia elegans",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Justicia",,,,"elegans",,,,,,,,,,,,,,"Justicia elegans",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","P.Beauv.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1464","1996",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Justicia elegans","P.Beauv.","possibly_ok",,"Justicia elegans","P.Beauv.","species","not found",,,,"Justicia elegans P.Beauv.","Justicia","Acanthaceae","unknown","Justicia elegans"
"gbif","1.13751394432566e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4670494",,,,,,"PMSP","PMSP",,"PRESERVED_SPECIMEN",,,"4670494","PMSP005779","1376","S.A.P.Godoy;J.R.M.Espada,V.L.Weiser",,,,,"PRESENT",,,,,,"1998-04-07","1998","4","7","1998-04-07",,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, Margem em direção à Via Anhaguera.",,,,,,,,,,,,,,,,,"V.L.Weiser",,,,,"Kielmeyera rubriflora Cambess.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Calophyllaceae",,,,"Kielmeyera","Kielmeyera",,,"rubriflora",,,"species",,"ACCEPTED",,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage",FALSE,FALSE,"Kielmeyera rubriflora","Kielmeyera rubriflora Cambess.","Kielmeyera rubriflora Cambess.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/57/79/pmsp00005779.dzi","Brasil",,,,,,,,,"Cambess.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PMSP",,"Godoy, S.A.P.","1376","1998","Weiser, V.L.",,"Espada, J.R.M.; Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Kielmeyera rubriflora","Cambess.","name_w_authors","Calophyllaceae","Kielmeyera rubriflora","Cambess.","species","name accepted","bfo-16878",,,"Kielmeyera rubriflora Cambess.","Kielmeyera","Calophyllaceae","low","Kielmeyera rubriflora"
"speciesLink",,,"2025-05-16T09:06:33",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319979","1597","Batalha, MA",,,,,,,,,,,,"1997","02","27",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,,,,,,"Lantana camara",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Lantana",,,,"camara",,,,,,,,,,,,,,"Lantana camara",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","L.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1597","1997",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lantana camara","L.","possibly_ok","Verbenaceae","Lantana camara","L.","species","name accepted","bfo-15164",,,"Lantana camara L.","Lantana","Verbenaceae","unknown","Lantana camara"
"gbif","1.42060144342086e-314",,"2021-12-09 11:20:47",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/319978","319978","911","Batalha, MA",,,,,"PRESENT",,,,,,"1995-12-14","1995","12","14",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,,,,,,,,,,,,,,,,,,,"Lantana salviifolia L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Scrophulariaceae",,,,"Buddleja","Lantana",,,"salviifolia",,,"species",,"SYNONYM",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Buddleja salviifolia","Buddleja salviifolia (L.) Lam.","Lantana salviifolia L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Batalha, M.A.","911","1995",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lantana salviifolia","L.","name_w_authors",,"Lantana salviifolia","L.","species","not found",,,,"Lantana salviifolia L.","Lantana","Scrophulariaceae","unknown","Lantana salviifolia"
"gbif","1.1375141508451e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4670486",,,,,,"PMSP","PMSP",,"PRESERVED_SPECIMEN",,,"4670486","PMSP005771","912","S.A.P.Godoy;V.L.Weiser",,,,,"PRESENT",,,,,,"1997-06-30","1997","6","30","1997-06-30",,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, margem em direção à Via Anhanguera.",,,,,,,,,,,,,,,,,"N.K.G.Melo",,,,,"Leandra aurea (Cham.) Cogn.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia","Leandra",,,"aurea",,,"species",,"SYNONYM",,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage",FALSE,FALSE,"Miconia auricoma","Miconia auricoma (Spring ex Mart.) R.Goldenb.","Leandra aurea (Cham.) Cogn.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/57/71/pmsp00005771.dzi","Brasil",,,,,,,,,"(Cham.) Cogn.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PMSP",,"Godoy, S.A.P.","912","1997","Melo, N.K.G.",,"Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","low","Leandra aurea"
"speciesLink",,,"2024-01-30T15:19:58",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"180629","15","Bruniera, CP",,,,,,,,,,,,"2006","07","17",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.716667","-47.583333",,,,,,,,,,,,"Bruniera, CP",,"2007-NA-NA",,,"Licania humilis",,,,,,,"Plantae",,,,,"Chrysobalanaceae",,,,"Licania",,,,"humilis",,,,,,,,,,,,,,"Licania humilis",,,,,,,"Brasil","600","600",,,,,"-21.716667","-47.583333","Cham. & Schltdl.","Splink",,,,,,"2007",,,,"SPF00180629",,,,,,,,,,,,,,,,,,,"SPF",,"Bruniera, C.P.","15","2006","Bruniera, C.P.","2007",,"Bruniera",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Leptobalanus humilis","(Cham. & Schltdl.) Sothers & Prance","possibly_ok","Chrysobalanaceae","Leptobalanus humilis","(Cham. & Schltdl.) Sothers & Prance","species","replaced synonym","bfo-607010","Leptobalanus humilis","(Cham. & Schltdl.) Sothers & Prance","Leptobalanus humilis (Cham. & Schltdl.) Sothers & Prance","Leptobalanus","Chrysobalanaceae","low","Leptobalanus humilis"
"gbif","2.24166247799185e-314",,"2023-11-21 19:15:08",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1508497","RB01508497","1247","S.A.P. Godoy; V.L. Weiser",,,,,"PRESENT",,,,,,"1997-12-01","1997","12","1",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,,,,,,,,,,,,,,,,,,,"Acosmium subelegans (Mohlenbr.) Yakovlev",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leptolobium","Acosmium",,,"subelegans",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",FALSE,FALSE,"Leptolobium elegans","Leptolobium elegans Vogel","Acosmium subelegans (Mohlenbr.) Yakovlev","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/50/84/97/01508497.jpg","Brasil",,,,,,,,,"(Mohlenbr.) Yakovlev","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Godoy, S.A.P.","1247","1997",,,"Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Leptolobium elegans","Vogel","name_w_authors","Fabaceae","Leptolobium elegans","Vogel","species","replaced synonym","bfo-83280","Leptolobium elegans","Vogel","Leptolobium elegans Vogel","Leptolobium","Fabaceae","unknown","Leptolobium elegans"
"speciesLink",,,"2021-12-09T11:01:07",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331283","1173","Batalha, M",,,,,,,,,,,,"1996","03","01",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Simão Bianchini, R",,"2016-01-15",,,"Lessingianthus bardanoides",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Lessingianthus",,,,"bardanoides",,,,,,,,,,,,,,"Lessingianthus bardanoides",,,,,,,"Brasil",,,,,,,"0","0","(Less.) H.Rob.","Splink","15",,,"01",,"2016",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.","1173","1996","Bianchini, R.S.","2016",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lessingianthus bardanoides","(Less.) H.Rob.","possibly_ok","Asteraceae","Lessingianthus bardanoides","(Less.) H.Rob.","species","name accepted","bfo-27165",,,"Lessingianthus bardanoides (Less.) H.Rob.","Lessingianthus","Asteraceae","low","Lessingianthus bardanoides"
"speciesLink",,,"2021-12-09T11:01:07",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331297","1069","Batalha, MA",,,,,,,,,,,,"1996","02","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Simão Bianchini, R",,"2016-04-26",,,"Lessingianthus glabratus",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Lessingianthus",,,,"glabratus",,,,,,,,,,,,,,"Lessingianthus glabratus",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","(Less.) H.Rob.","Splink","26",,,"04",,"2016",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1069","1996","Bianchini, R.S.","2016",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lessingianthus glabratus","(Less.) H.Rob.","possibly_ok","Asteraceae","Lessingianthus glabratus","(Less.) H.Rob.","species","name accepted","bfo-27189",,,"Lessingianthus glabratus (Less.) H.Rob.","Lessingianthus","Asteraceae","low","Lessingianthus glabratus"
"speciesLink",,,"2021-12-09T11:01:10",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331282","1375","Batalha, MA; Geraldes, MP; Shida, C",,,,,,,,,,,,"1996","06","02",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, 21°36 - 44'S&nf;47°34 - 41' W",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Simão Bianchini, R",,"2016-06-08",,,"Lessingianthus obtusatus",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Lessingianthus",,,,"obtusatus",,,,,,,,,,,,,,"Lessingianthus obtusatus",,,,,,,"Brasil",,,,,,,"0","0","(Less.) H.Rob.","Splink","08",,,"06",,"2016",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1375","1996","Bianchini, R.S.","2016","Geraldes, M.P.; Shida, C.","Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lessingianthus obtusatus","(Less.) H.Rob.","possibly_ok","Asteraceae","Lessingianthus obtusatus","(Less.) H.Rob.","species","name accepted","bfo-27210",,,"Lessingianthus obtusatus (Less.) H.Rob.","Lessingianthus","Asteraceae","low","Lessingianthus obtusatus"
"speciesLink",,,"2021-12-09T11:01:10",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331298","1171","Batalha, MA",,,,,,,,,,,,"1996","03","01",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, 21°36 - 44'S&nf;47°34 - 41' W",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Simão Bianchini, R",,"2016-04-26",,,"Lessingianthus onopordioides",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Lessingianthus",,,,"onopordioides",,,,,,,,,,,,,,"Lessingianthus onopordioides",,,,,,,"Brasil",,,,,,,"0","0","(Baker) H.Rob.","Splink","26",,,"04",,"2016",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1171","1996","Bianchini, R.S.","2016",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lessingianthus onopordioides","(Baker) H.Rob.","possibly_ok","Asteraceae","Lessingianthus onopordioides","(Baker) H.Rob.","species","name accepted","bfo-27212",,,"Lessingianthus onopordioides (Baker) H.Rob.","Lessingianthus","Asteraceae","low","Lessingianthus onopordioides"
"speciesLink",,,"2025-05-23T10:10:19",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319978","911","Batalha, MA",,,,,,,,,,,,"1995","12","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Salimena, FRG",,"2017-08-NA",,,"Lippia origanoides",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Lippia",,,,"origanoides",,,,,,,,,,,,,,"Lippia origanoides",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Kunth","Splink",,,,"08",,"2017",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","911","1995","Salimena, F.R.G.","2017",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Lippia origanoides","Kunth","possibly_ok","Verbenaceae","Lippia origanoides","Kunth","species","name accepted","bfo-21449",,,"Lippia origanoides Kunth","Lippia","Verbenaceae","high","Lippia origanoides"
