"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,"RB","RB00599494","Ernodesmis verticillata (Kütz.) Børgesen","Plantae","Valoniaceae","Ernodesmis","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"verticillata","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Kütz.) Børgesen",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:06:58+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Ernodesmis verticillata","(Kütz.) Børgesen","name_w_authors",,"Ernodesmis verticillata","(Kütz.) Børgesen","species","not found",,,,"Ernodesmis verticillata (Kütz.) Børgesen","Ernodesmis","Melastomataceae","low","Ernodesmis verticillata"
"speciesLink",,"SP-ALGAE","400566","Gayliella sp.","Plantae","Ceramiaceae","Gayliella","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos - Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°19'05""S","46°10'50""W","31","sp.","R. Rocha-Jorge","-46.180556","-24.318056","2025-04-17T10:02:35",,,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2008","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos - laje principal",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gayliella sp.",,"indet",,"Gayliella sp.",,"gen.","not found",,,,"Gayliella sp.","Gayliella","Asteraceae","low",
"user",,"RB","RB00599454","Gelidiopsis intricata (C. Agardh) Vickers","Plantae","Lomentariaceae","Gelidiopsis","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 10 e 11m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"intricata","G.M. Amado Filho","-46.1830556","-24.3186111",,"(C. Agardh) Vickers",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:45:22+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidiopsis intricata","(C. Agardh) Vickers","name_w_authors",,"Gelidiopsis intricata","(C. Agardh) Vickers","species","not found",,,,"Gelidiopsis intricata (C. Agardh) Vickers","Gelidiopsis","Asteraceae","low","Gelidiopsis intricata"
"user",,"RB","RB00599431","Gelidiopsis planicaulis (W. R. Taylor) W. R. Taylor","Plantae","Lomentariaceae","Gelidiopsis","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 10 e 11m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"planicaulis","G.M. Amado Filho","-46.1830556","-24.3186111",,"(W. R. Taylor) W. R. Taylor",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:33:47+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidiopsis planicaulis","(W. R. Taylor) W. R. Taylor","name_w_authors",,"Gelidiopsis planicaulis","(W. R. Taylor) W. R. Taylor","species","not found",,,,"Gelidiopsis planicaulis (W. R. Taylor) W. R. Taylor","Gelidiopsis","Asteraceae","low","Gelidiopsis planicaulis"
"speciesLink",,"SP-ALGAE","400142","Gelidiopsis scoparia","Plantae","Lomentariaceae","Gelidiopsis","2009","04","30","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Brilhante.","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","scoparia","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:26","(Montagne & Millardet) De Toni",,,,,,,"Florideophyceae","Rhodymeniales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidiopsis scoparia","(Montagne & Millardet) De Toni","possibly_ok",,"Gelidiopsis scoparia","(Montagne & Millardet) De Toni","species","not found",,,,"Gelidiopsis scoparia (Montagne & Millardet) De Toni","Gelidiopsis","Asteraceae","low","Gelidiopsis scoparia"
"user",,"RB","RB00599419","Gelidiopsis variabilis (Greville ex J.Agardh) F.Schmitz","Plantae","Lomentariaceae","Gelidiopsis","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 10 e 11m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"variabilis","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Greville ex J.Agardh) F.Schmitz",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 19:15:59+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidiopsis variabilis","(Greville ex J.Agardh) F.Schmitz","name_w_authors",,"Gelidiopsis variabilis","(Greville ex J.Agardh) F.Schmitz","species","not found",,,,"Gelidiopsis variabilis (Greville ex J.Agardh) F.Schmitz","Gelidiopsis","Asteraceae","low","Gelidiopsis variabilis"
"speciesLink",,"SP-ALGAE","400132","Gelidium americanum","Plantae","Gelidiaceae","Gelidium","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos - Parcel do Bandolim","IBt","PreservedSpecimen","R. Rocha-Jorge","2009","0",,"24°19'05""S","46°10'50""W","31","americanum","R. Rocha-Jorge","-46.180556","-24.318056","2025-04-25T16:52:37","(W.R. Taylor) Santelices",,,,,,,"Florideophyceae","Gelidiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2009","Rocha-Jorge, R.","2009",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos - parcel do bandolim",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidium americanum","(W.R. Taylor) Santelices","possibly_ok",,"Gelidium americanum","(W.R. Taylor) Santelices","species","not found",,,,"Gelidium americanum (W.R. Taylor) Santelices","Gelidium","Brassicaceae","low","Gelidium americanum"
"speciesLink",,"SP-ALGAE","427809","Gelidium microdonticum","Plantae","Gelidiaceae","Gelidium","2012","11","05","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos - Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2012","0",,"24°19'08""S","46°10'50""W","31","microdonticum","R. Rocha-Jorge","-46.180556","-24.318889","2025-04-17T10:03:02","W.R. Taylor",,,,,,,"Florideophyceae","Gelidiales",,,,,,,,,,,"SPLINK","Santos","2012-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2012","Rocha-Jorge, R.","2012",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos - laje principal",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidium microdonticum","W.R. Taylor","possibly_ok",,"Gelidium microdonticum","W.R. Taylor","species","not found",,,,"Gelidium microdonticum W.R. Taylor","Gelidium","Brassicaceae","low","Gelidium microdonticum"
"speciesLink",,"SP-ALGAE","400564","Gelidium torulosum","Plantae","Gelidiaceae","Gelidium","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos - Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°19'10""S","46°10'52""W","31","torulosum","R. Rocha-Jorge","-46.181111","-24.319444","2025-04-17T10:03:05","Kützing",,,,,,,"Florideophyceae","Gelidiales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2008","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos - laje principal",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gelidium torulosum","Kützing","possibly_ok",,"Gelidium torulosum","Kützing","species","not found",,,,"Gelidium torulosum Kützing","Gelidium","Brassicaceae","low","Gelidium torulosum"
"user",,"RB","RB00599425","Gloicladia iyoensis (Okamura) R. E. Norris","Plantae","Faucheaceae","Gloicladia","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 10 e 11m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"iyoensis","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Okamura) R. E. Norris",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 19:06:10+00",,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gloicladia iyoensis","(Okamura) R. E. Norris","name_w_authors",,"Gloicladia iyoensis","(Okamura) R. E. Norris","species","not found",,,,"Gloicladia iyoensis (Okamura) R. E. Norris","Gloicladia","Asteraceae","low","Gloicladia iyoensis"
"speciesLink",,"SP-ALGAE","399962","Gloiocladia atlantica","Plantae","Faucheaceae","Gloiocladia","2007","06","14","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","atlantica","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:26","(Searles) R.E.Norris",,,,,,,"Florideophyceae","Rhodymeniales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gloiocladia atlantica","(Searles) R.E.Norris","possibly_ok",,"Gloiocladia atlantica","(Searles) R.E.Norris","species","not found",,,,"Gloiocladia atlantica (Searles) R.E.Norris","Gloiocladia","Asteraceae","low","Gloiocladia atlantica"
"speciesLink",,"SP-ALGAE","400124","Gloiocladia iyoensis","Plantae","Faucheaceae","Gloiocladia","2009","04","30","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Sul","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","iyoensis","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:26","(Okamura) R.E.Norris",,,,,,,"Florideophyceae","Rhodymeniales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Gloiocladia iyoensis","(Okamura) R.E.Norris","possibly_ok",,"Gloiocladia iyoensis","(Okamura) R.E.Norris","species","not found",,,,"Gloiocladia iyoensis (Okamura) R.E.Norris","Gloiocladia","Asteraceae","low","Gloiocladia iyoensis"
"speciesLink",,"SP-ALGAE","399987","Griffithsia schousboei anastomosans","Plantae","Wrangeliaceae","Griffithsia","2008","07","08","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Sul","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","schousboei","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:57","E.C.Oliveira",,,,"anastomosans",,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Griffithsia schousboei anastomosans","E.C.Oliveira","not_Genus_epithet_format",,"Griffithsia schousboei anastomosans","E.C.Oliveira","species","not found",,,,"Griffithsia schousboei anastomosans E.C.Oliveira","Griffithsia","Amaryllidaceae","low","Griffithsia schousboei anastomosans"
"speciesLink",,"SP-ALGAE","400551","Haliptilon cubense","Plantae","Corallinaceae","Haliptilon","2009","04","30","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Calhaus","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","cubense","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:59","(Montagne ex Kutzing) Garbary & H.W.Johansen",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Haliptilon cubense","(Montagne ex Kutzing) Garbary & H.W.Johansen","possibly_ok",,"Haliptilon cubense","(Montagne ex Kutzing) Garbary & H.W.Johansen","species","not found",,,,"Haliptilon cubense (Montagne ex Kutzing) Garbary & H.W.Johansen","Haliptilon","Cistaceae","low","Haliptilon cubense"
"speciesLink",,"SP-ALGAE","399964","Haliptilon subulatum","Plantae","Corallinaceae","Haliptilon","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","subulatum","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:59","(J.Ellis & Solander) H.W.Johansen",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Haliptilon subulatum","(J.Ellis & Solander) H.W.Johansen","possibly_ok",,"Haliptilon subulatum","(J.Ellis & Solander) H.W.Johansen","species","not found",,,,"Haliptilon subulatum (J.Ellis & Solander) H.W.Johansen","Haliptilon","Cistaceae","low","Haliptilon subulatum"
"speciesLink",,"SP-ALGAE","400126","Halymenia floridana","Plantae","Halymeniaceae","Halymenia","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Calhaus","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","floridana","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:22","J.Agardh",,,,,,,"Florideophyceae","Halymeniales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Halymenia floridana","J.Agardh","possibly_ok",,"Halymenia floridana","J.Agardh","species","not found",,,,"Halymenia floridana J.Agardh","Halymenia","Fabaceae","low","Halymenia floridana"
"user",,"RB","RB00599416","Halymenia rosea","Plantae","Halymeniaceae","Halymenia","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"rosea","G.M. Amado Filho","-46.1830556","-24.3186111",,"M.Howe & W.R.Taylor",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599416",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 19:17:22+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Halymenia rosea","M.Howe & W.R.Taylor","possibly_ok",,"Halymenia rosea","M.Howe & W.R.Taylor","species","not found",,,,"Halymenia rosea M.Howe & W.R.Taylor","Halymenia","Fabaceae","low","Halymenia rosea"
"speciesLink",,"SP-ALGAE","399967","Haraldia tenuis","Plantae","Delesseriaceae","Haraldia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","tenuis","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:40","E.C.Oliveira",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Haraldia tenuis","E.C.Oliveira","possibly_ok",,"Haraldia tenuis","E.C.Oliveira","species","not found",,,,"Haraldia tenuis E.C.Oliveira","Haraldia","Araliaceae","low","Haraldia tenuis"
