"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae","Hyptis","lappulacea","Mart. ex Benth.","LAMIACEAE Hyptis lappulacea Mart. ex Benth.","299336B","Splink","SP","Garcia, R.J.F.","505","Native","Ouro","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae",,,"Martinov","LAMIACEAE Lamiaceae Martinov","85243","GBIF","UEC","Garcia, R.J.F.","505",,"Latão","Parque Ecológico da APA DO CARMO. Trilha 8.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lamiaceae","Mesosphaerum","sidifolium","(L'Hér.) Harley & J.F.B.Pastore","LAMIACEAE Mesosphaerum sidifolium (L'Hér.) Harley & J.F.B.Pastore","285507","Splink","SP","Garcia, R.J.F.","453","Native","Ouro","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","285531","Splink","SP","Garcia, R.J.F.","480","Native","Ouro","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lauraceae","Ocotea","puberula","(Rich.) Nees","LAURACEAE Ocotea puberula (Rich.) Nees","2226","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","UFP099576","Splink","UFP","Godoy, S.A.P.","652","Native","Ouro","Parque Natural Municipal Fazenda do Carmo, Trilha do Tabor. Antes da implantação do parque. Pq. Ecol. APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Loranthaceae","Struthanthus","acuminatus","(Ruiz & Pav.) Kuijt","LORANTHACEAE Struthanthus acuminatus (Ruiz & Pav.) Kuijt","4609","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Lythraceae","Cuphea","polymorpha","A.St.-Hil.","LYTHRACEAE Cuphea polymorpha A.St.-Hil.","28629","GBIF","CEN","Garcia, R.J.F.","494","Native","Ouro","Parque Ecológico da APA do Carmo. Trilha 1.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Banisteriopsis","adenopoda","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis adenopoda (A.Juss.) B.Gates","SPF00099631","Splink","SPF","Godoy, S.A.P.","178","Native","Ouro","APA Parque e Fazenda do Carmo, Trilha 11.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Heteropterys","dumetorum","(Griseb.) Nied.","MALPIGHIACEAE Heteropterys dumetorum (Griseb.) Nied.","SP018341","Splink","SP","Garcia, R.J.F.","459","Native","Ouro","Parque Ecológico APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","2223","GBIF","USP","Godoy, S.A.P.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Niedenzuella","acutifolia","(Cav.) W.R.Anderson","MALPIGHIACEAE Niedenzuella acutifolia (Cav.) W.R.Anderson","SP020057","Splink","SP","Godoy, S.A.P.","179","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 11","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Niedenzuella","multiglandulosa","(A.Juss.) W.R.Anderson","MALPIGHIACEAE Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","SPF00099632","Splink","SPF","Godoy, S.A.P.","179","Native","Ouro","APA Parque e Fazenda do Carmo, Trilha 11.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","SP021930","Splink","SP","Godoy, S.A.P.","181","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 11","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Callianthe","regnelli","(Miq.) Donnell","MALVACEAE Callianthe regnelli (Miq.) Donnell","310505","Splink","SP","Godoy, S.A.P.","681","Native","Bronze","Parque Ecológico da APA do Carmo, Trilha do campo de futebol, partindo da Av. Aricanduva","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Helicteres","brevispira","A.St.-Hil.","MALVACEAE Helicteres brevispira A.St.-Hil.","310560","Splink","SP","Godoy, S.A.P.","177","Native","Ouro","Parque Ecológico da APA do Carmo, trilha 11","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Hibiscus","furcellatus","Desr.","MALVACEAE Hibiscus furcellatus Desr.","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Hibiscus","kitaibelifolius","A.St.-Hil.","MALVACEAE Hibiscus kitaibelifolius A.St.-Hil.","310192","Splink","SP","Godoy, S.A.P.","174","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 10","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","310487","Splink","SP","Garcia, R.J.F.","476","Native","Ouro","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Pavonia","communis","A.St.-Hil.","MALVACEAE Pavonia communis A.St.-Hil.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Pavonia","nemoralis","A.St.-Hil.","MALVACEAE Pavonia nemoralis A.St.-Hil.","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Pavonia","schrankii","Sprengel","MALVACEAE Pavonia schrankii Sprengel","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Acisanthera","alsinaefolia","(Mart. & Schrank ex DC.) Triana","MELASTOMATACEAE Acisanthera alsinaefolia (Mart. & Schrank ex DC.) Triana","286330","Splink","SP","Garcia, R.J.F.","503","Native","Ouro","Parque Ecológico da APA do Carmo. Trilha 8. Campo sujo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Chaetogastra","herbacea","(DC.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","2228","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Huberia",,"DC.","MELASTOMATACEAE Huberia DC.","HUFU00060619","Reflora","HUFU","Romao, G.O.","639",,"Ouro","Parque Estadual da Serra do Mar ; Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","angustifolia","DC.","MELASTOMATACEAE Leandra angustifolia DC.","162573","GBIF","UEC","Godoy, S.A.P.","176","Native","Latão","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","320609","Splink","SP","Garcia, R.J.F.","491","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 1","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","UEC050782","Splink","UEC","Garcia, R.J.F.","458","Native","Ouro","Parque ecológico da APA DO CARMO.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Leandra","sericea","DC.","MELASTOMATACEAE Leandra sericea DC.","2228","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","2223","GBIF","USP","Godoy, S.A.P.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Miconia","cinnamomifolia","(DC.) Naudin","MELASTOMATACEAE Miconia cinnamomifolia (DC.) Naudin","2212","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","SHPR002450","Splink","SHPR","Barretto, E.H.P.","1266 [b]","Native","Prata","Distrito Parque do Carmo, Pq. Nat. Mun. Fazenda do Carmo.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Miconia","theaezans","(Bonpl.) Cogn.","MELASTOMATACEAE Miconia theaezans (Bonpl.) Cogn.","302454","Splink","SP","Garcia, R.J.F.","496","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 1","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","andersregnellii","P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma andersregnellii P.J.F.Guim. & Michelang.","2232","GBIF","PMSP-SMMA-DEAPLA","Honda, S.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","gaudichaudianum","(DC.) A. Gray","MELASTOMATACEAE Pleroma gaudichaudianum (DC.) A. Gray","HUFU00067953","Reflora","HUFU","Farah, F.T.","2194","Native","Ouro","Parque Estadual da Serra do Mar; N  cleo Curucutu.; Floresta ribeirinha ao longo do rio Mambu. Entre pedras (leito do rio).","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","raddianum","(DC.) Gardner","MELASTOMATACEAE Pleroma raddianum (DC.) Gardner","2211","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","UEC084722","Splink","UEC","Garcia, R.J.F.","461","Native","Ouro","Parque Ecológico da APA do Carmo. Trilha 2.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Pleroma","trichopodum","DC.","MELASTOMATACEAE Pleroma trichopodum DC.","HUFU00068354","Reflora","HUFU","Farah, F.T.","2207","Native","Ouro","Parque Estadual da Serra do Mar; Floresta ribeirinha ao longo do rio Mambu.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Melastomataceae","Tibouchina",,"Aubl.","MELASTOMATACEAE Tibouchina Aubl.","HUFU00067953","GBIF","HUFU","Farah, F.T.","2194",,"Ouro","Parque Estadual da Serra do Mar; N cleo Curucutu.; Floresta ribeirinha ao longo do rio Mambu. Entre pedras (leito do rio).","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Menispermaceae",,,"A.Juss.","MENISPERMACEAE Menispermaceae A.Juss.","2223","GBIF","USP","Godoy, S.A.P.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Monimiaceae","Mollinedia","elegans","Tul.","MONIMIACEAE Mollinedia elegans Tul.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrsinaceae",,,"Batsch ex Borkh.","MYRSINACEAE Primulaceae Batsch ex Borkh.","2223","GBIF","USP","Godoy, S.A.P.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Campomanesia","eugenioides","(Cambess.) D.Legrand ex Landrum","MYRTACEAE Campomanesia eugenioides (Cambess.) D.Legrand ex Landrum","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Campomanesia","guazumifolia","(Cambess.) O.Berg","MYRTACEAE Campomanesia guazumifolia (Cambess.) O.Berg","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Eugenia","prasina","O.Berg","MYRTACEAE Eugenia prasina O.Berg","SPF00099336","Splink","SPF","Godoy, S.A.P.","171","Native","Latão","APA Parque e Fazenda do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Eugenia","sphenophylla","O.Berg","MYRTACEAE Eugenia sphenophylla O.Berg","SORO004458","Splink","SORO","Godoy, S.A.P.","171","Native","Latão","Parque Ecológico da Apa do Carmo. Cerca de 700m de altitude. Trilha 10","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","2227","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrcia","multiflora","(Lam.) DC.","MYRTACEAE Myrcia multiflora (Lam.) DC.","SHPR002465","Splink","SHPR","Barretto, E.H.P.","1281","Native","Prata","Distrito Parque do Carmo, Pq. Nat. Mun. Fazenda do Carmo.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","HUFABC002512","Splink","HUFABC","Barretto, E.H.P.","1260","Native","Bronze","Parque Natural Municipal Fazenda do Carmo, Predomínio de braquiária com árvores e arbustos isolados. Campo.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrcia","tomentosa","(Aubl.) DC.","MYRTACEAE Myrcia tomentosa (Aubl.) DC.","SMDB024057","Splink","SMDB","Garcia, R.J.F.","3852","Native","Prata","Parque Natural Municipal Fazenda do Carmo, trilha do Meio","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrciaria","delicatula","(DC.) O.Berg","MYRTACEAE Myrciaria delicatula (DC.) O.Berg","SHPR002466","Splink","SHPR","Barretto, E.H.P.","1283","Native","Prata","Distrito Parque do Carmo, Pq. Nat. Mun. Fazenda do Carmo.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","2223","GBIF","USP","Godoy, S.A.P.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Onagraceae","Ludwigia","elegans","(Cambess.) H.Hara","ONAGRACEAE Ludwigia elegans (Cambess.) H.Hara","290310","Splink","SP","Garcia, R.J.F.","506","Native","Bronze","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","4609","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Orchidaceae",,,"A.Juss.","ORCHIDACEAE Orchidaceae A.Juss.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","SPF00099608","Splink","SPF","Garcia, R.J.F.","449","Native","Ouro","APA Parque e Fazenda do Carmo, Borda de mata secundária. Trilha 1.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Phyllanthaceae","Phyllanthus","tenellus","Roxb.","PHYLLANTHACEAE Phyllanthus tenellus Roxb.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Phytolaccaceae","Phytolacca","thyrsiflora","Fenzl. ex J.A.Schmidt","PHYTOLACCACEAE Phytolacca thyrsiflora Fenzl. ex J.A.Schmidt","288768","Splink","SP","Garcia, R.J.F.","481","Native","Bronze","Parque Ecológico APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana subsp. glazioviana Engl.","SP045586","Splink","SP","Sordi, S.J.","6","Native","Ouro","Parque Ecológico da APA do Carmo, Trilha 6 (interios da mata).","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","292545","Splink","SP","Garcia, R.J.F.","460","Native","Ouro","Parque Ecológico APA do Carmo, Trilha 2. Borda da mata.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Piperaceae","Piper","hispidum","Sw.","PIPERACEAE Piper hispidum Sw.","SPF00097350","Splink","SPF","Garcia, R.J.F.","460","Native","Ouro","Parque Ecológico da APA do Carmo.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Piperaceae","Piper","malacophyllum","(C.Presl) C.DC.","PIPERACEAE Piper malacophyllum (C.Presl) C.DC.","2220","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Piperaceae","Piper","ovatum","Vahl","PIPERACEAE Piper ovatum Vahl","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Aristida","torta","(Nees) Kunth","POACEAE Aristida torta (Nees) Kunth","SMDB024032","Splink","SMDB","Barretto, E.H.P.","1269","Native","Bronze","Parque Natural Municipal Fazenda do Carmo, Área 2, campo cerrado","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Coix",,"L.","POACEAE Coix L.","2228","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Homolepis","glutinosa","(Sw.) Zuloaga & Soderstr.","POACEAE Homolepis glutinosa (Sw.) Zuloaga & Soderstr.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Megathyrsus","maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","POACEAE Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","289831","Splink","SP","Garcia, R.J.F.","456","Naturalized","Ouro","Parque Ecológico da APA do Carmo, Trilha 1.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Panicum",,"L.","POACEAE Panicum L.","2437061","GBIF","Bioversity","Meireles, L.D.G.P.S.","76105",,"Latão",,"Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Poaceae","Paspalum","mandiocanum","Trin.","POACEAE Paspalum mandiocanum Trin.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Polygonaceae","Coccoloba","warmingii","Meisn.","POLYGONACEAE Coccoloba warmingii Meisn.","2223","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","84991","Splink","UEC","Garcia, R.J.F.","492","Native","Ouro","Parque Ecológico da APA do Carmo, Trilha 1","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","EVB005784","Splink","EVB","Barretto, E.H.P.","1266 [c]","Native","Prata","Distrito Parque do Carmo. Pq. Nat. Mun. Fazenda do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rapateaceae","Rapatea",,"Aubl.","RAPATEACEAE Rapatea Aubl.","2226","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,,"Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rhamnaceae","Frangula","sphaerosperma","(Sw.) Kartesz & Gandhi","RHAMNACEAE Frangula sphaerosperma (Sw.) Kartesz & Gandhi","298787","Splink","SP","Godoy, S.A.P.","556","Unknown","Prata","Parque Ecológico da APA do Carmo, Trilha do TABOR","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rosaceae","Prunus","myrtifolia","(L.) Urb.","ROSACEAE Prunus myrtifolia (L.) Urb.","311001","Splink","SP","Garcia, R.J.F.","498","Native","Ouro","Parque Ecológico da APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rosaceae","Rubus","brasiliensis","Mart.","ROSACEAE Rubus brasiliensis Mart.","310647","Splink","SP","Godoy, S.A.P.","657","Native","Ouro","Parque Ecológico da APA do Carmo, trilha do TABOR","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rosaceae","Rubus","urticifolius","Poir.","ROSACEAE Rubus urticifolius Poir.","SPF00099298","Splink","SPF","Garcia, R.J.F.","509","Native","Ouro","APA Parque e Fazenda do Carmo, Parque Ecológico.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","SP0299540","Splink","SP","Garcia, R.J.F.","477","Native","Ouro","Parque Ecológico APA do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","2222","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Manettia","gracilis","Cham. & Schltdl.","RUBIACEAE Manettia gracilis Cham. & Schltdl.","2212","GBIF","USP","Godoy, S.A.P.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Manettia","luteo-rubra","(Vell.) Benth.","RUBIACEAE Manettia luteo-rubra (Vell.) Benth.","SP0289346","Splink","SP","Garcia, R.J.F.","462","Native","Bronze","Parque Ecológico APA do Carmo, Trilha dois","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","forsteronioides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","SPF00099508","Splink","SPF","Garcia, R.J.F.","451","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","malaneoides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea malaneoides (Müll.Arg.) C.M.Taylor","3204852","Splink","MO","Garcia, R.J.F.","451","Native","Ouro","Parque Ecológico da APA DO CARMO: Trilha 1.","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","mamillaris","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea mamillaris (Müll.Arg.) C.M.Taylor","2224","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Itaquera","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","marcgravii","A.St.-Hil.","RUBIACEAE Palicourea marcgravii A.St.-Hil.","73683254","GBIF","Observations","Bernardes, L.",,"Native","Bronze","Parque Natural Municipal Fazenda do Carmo, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","SPF00099680","Splink","SPF","Garcia, R.J.F.","471","Native","Ouro","APA Parque e Fazenda do Carmo","Não"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Rubiaceae","Palicourea","sessilis","(Vell.) C.M.Taylor","RUBIACEAE Palicourea sessilis (Vell.) C.M.Taylor","3228710","Splink","MO","Sordi, S.J.","05","Native","Ouro","parque Eológico da APA do carmo. Trilha 6 (interior da mata)","Não"
