"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Chamaecrista","cathartica","(Mart.) H.S.Irwin & Barneby","FABACEAE Chamaecrista cathartica (Mart.) H.S.Irwin & Barneby","HPBR009981","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Clitoria",,"L.","FABACEAE Clitoria L.","HPBR010106","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","HPBR009989","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Dalbergia","miscolobium","Benth.","FABACEAE Dalbergia miscolobium Benth.","HPBR010118","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Dipteryx","alata","Vogel","FABACEAE Dipteryx alata Vogel","HPBR009992","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Diptychandra","aurantiaca","Tul.","FABACEAE Diptychandra aurantiaca Tul.","HPBR010121","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Hymenaea","stigonocarpa","Mart. ex Hayne","FABACEAE Hymenaea stigonocarpa Mart. ex Hayne","HPBR010120","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Inga","vera","Willd.","FABACEAE Inga vera Willd.","HPBR009983","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Leptolobium","elegans","Vogel","FABACEAE Leptolobium elegans Vogel","HPBR010021","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Machaerium","acutifolium","Vogel","FABACEAE Machaerium acutifolium Vogel","HPBR010020","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Plathymenia","reticulata","Benth.","FABACEAE Plathymenia reticulata Benth.","HPBR009967","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Pterodon","emarginatus","Vogel","FABACEAE Pterodon emarginatus Vogel","HPBR010009","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Pterogyne","nitens","Tul.","FABACEAE Pterogyne nitens Tul.","HPBR010090","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","HPBR009986","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Senna","rugosa","(G.Don) H.S.Irwin & Barneby","FABACEAE Senna rugosa (G.Don) H.S.Irwin & Barneby","HPBR010038","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Senna","silvestris","(Vell.) H.S.Irwin & Barneby","FABACEAE Senna silvestris (Vell.) H.S.Irwin & Barneby","HPBR010003","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Stryphnodendron","adstringens","(Mart.) Coville","FABACEAE Stryphnodendron adstringens (Mart.) Coville","HPBR010077","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Stryphnodendron","rotundifolium","Mart.","FABACEAE Stryphnodendron rotundifolium Mart.","HPBR010126","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Fabaceae","Vatairea","macrocarpa","(Benth.) Ducke","FABACEAE Vatairea macrocarpa (Benth.) Ducke","HPBR010112","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Lamiaceae","Aegiphila","verticillata","Vell.","LAMIACEAE Aegiphila verticillata Vell.","HPBR010035","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Lauraceae",,,"Juss.","LAURACEAE Lauraceae Juss.","HPBR010424","Splink","HPBR","Toppa, R.",,,"Latão","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","HPBR010050","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","RB01508507","GBIF","RB","Mechi, M.R.","82","Native","Latão","Estação Ecológica Jataí","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malpighiaceae","Banisteriopsis","stellaris","(Griseb.) B.Gates","MALPIGHIACEAE Banisteriopsis stellaris (Griseb.) B.Gates","HPBR009973","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malpighiaceae","Byrsonima","intermedia","A.Juss.","MALPIGHIACEAE Byrsonima intermedia A.Juss.","HPBR010033","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malpighiaceae","Heteropterys","byrsonimifolia","A.Juss.","MALPIGHIACEAE Heteropterys byrsonimifolia A.Juss.","HPBR010049","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","HPBR010069","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malvaceae","Eriotheca","gracilipes","(K.Schum.) A.Robyns","MALVACEAE Eriotheca gracilipes (K.Schum.) A.Robyns","HPBR010025","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Malvaceae","Helicteres","lhotzkyana","(Schott & Endl.) K.Schum.","MALVACEAE Helicteres lhotzkyana (Schott & Endl.) K.Schum.","HPBR010044","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","HPBR010103","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Melastomataceae","Miconia","albicans","(Sw.) Steud.","MELASTOMATACEAE Miconia albicans (Sw.) Steud.","HPBR010029","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Melastomataceae","Miconia","chamissois","Naudin","MELASTOMATACEAE Miconia chamissois Naudin","HPBR009977","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Meliaceae","Guarea","guidonia","(L.) Sleumer","MELIACEAE Guarea guidonia (L.) Sleumer","HPBR009982","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Meliaceae","Trichilia","pallida","Sw.","MELIACEAE Trichilia pallida Sw.","HPBR010018","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Monimiaceae",,,"Juss.","MONIMIACEAE Monimiaceae Juss.","HPBR009990","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Moraceae","Brosimum","gaudichaudii","Trécul","MORACEAE Brosimum gaudichaudii Trécul","HPBR010111","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Moraceae","Ficus",,"L.","MORACEAE Ficus L.","HPBR009991","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myristicaceae","Virola","sebifera","Aubl.","MYRISTICACEAE Virola sebifera Aubl.","HPBR010028","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Campomanesia","adamantium","(Cambess.) O.Berg","MYRTACEAE Campomanesia adamantium (Cambess.) O.Berg","HPBR010005","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Eugenia","aurata","O.Berg","MYRTACEAE Eugenia aurata O.Berg","HPBR010019","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Eugenia","punicifolia","(Kunth) DC.","MYRTACEAE Eugenia punicifolia (Kunth) DC.","HPBR010129","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Myrcia","albotomentosa","DC.","MYRTACEAE Myrcia albotomentosa DC.","HPBR010056","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","HPBR010055","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Myrcia","selloi","(Spreng.) N.Silveira","MYRTACEAE Myrcia selloi (Spreng.) N.Silveira","HPBR010016","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","HPBR010073","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae","Myrciaria","tenella","(DC.) O.Berg","MYRTACEAE Myrciaria tenella (DC.) O.Berg","HPBR010017","Splink","HPBR","Toppa, R.",,"Native","Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
"ESTAÇÃO ECOLÓGICA JATAÍ","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","HPBR010067","Splink","HPBR","Toppa, R.",,,"Bronze","ESTAÇÃO ECOLÓGICA JATAÍ","Não"
