"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Cyperus","rotundus","L.","CYPERACEAE Cyperus rotundus L.","77056","Splink","SP","Eiten, G.","1817","Naturalized","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Eleocharis","emarginata","(Nees) Klotzsch ex Boeckeler","CYPERACEAE Eleocharis emarginata (Nees) Klotzsch ex Boeckeler","913","GBIF","MAC","Lyra-Lemos, R.P.","74","Native","Bronze","Parque Estadual das Fontes do Ipiranga.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Eleocharis","maculosa","(Vahl) Roem. & Schult.","CYPERACEAE Eleocharis maculosa (Vahl) Roem. & Schult.","25195","Splink","SP","Hoehne, F.C.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Cabeceiras do riacho do Ipiranga. Nativa no Parque e no Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Eleocharis","montana","(Kunth) Roem. & Schult.","CYPERACEAE Eleocharis montana (Kunth) Roem. & Schult.","319530","Splink","SP","Correa, J.A.","28","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","27409","Splink","SP","Hoehne, F.C.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Pleurostachys","sellowii","Kunth","CYPERACEAE Pleurostachys sellowii Kunth","163837","Splink","SP","Muniz, C.F.S.","143",,"Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Rhynchospora","corymbosa","(L.) Britton","CYPERACEAE Rhynchospora corymbosa (L.) Britton","113835","Splink","SP","Sendulsky, T.","1171","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","163836","Splink","SP","Muniz, C.F.S.","142","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Rhynchospora","holoschoenoides","(Rich.) Herter","CYPERACEAE Rhynchospora holoschoenoides (Rich.) Herter","138237","Splink","SP","Correa, J.A.","46","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Rhynchospora","tenuis","Link","CYPERACEAE Rhynchospora tenuis Link","319566","Splink","SP","Skvortzov, B.","311","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Schoenoplectus","californicus","(C.A.Mey.) Soják","CYPERACEAE Schoenoplectus californicus (C.A.Mey.) Soják","167556","Splink","SP","Muniz, C.F.S.","228","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Scleria","latifolia","Sw.","CYPERACEAE Scleria latifolia Sw.","398173","Splink","SP","Vinha, D.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","192786","Splink","SP","Sugiyama, M.","276","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","esculentum","(Kaulf.) Thomson","DENNSTAEDTIACEAE Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","409820","GBIF","TAIF","Prado, J.","1429","Native","Bronze","Parque Estadual Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dichapetalaceae",,,"Baill.","DICHAPETALACEAE Dichapetalaceae Baill.","194420","Splink","SP","Xavier, R.D.C.","2",,"Latão","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","396039","Splink","SP","Villagra, B.L.P.","204","Native","Prata","Parque Estadual das Fontes do Ipiranga, estrada do Jardim Botânico ao Lago das Garças","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dilleniaceae",,,"Salisb.","DILLENIACEAE Dilleniaceae Salisb.","UEC080187","Splink","UEC","Ussui, S.Y.","37",,"Latão","Reserva Biológica Parque Estadual das Fontes do Ipiranga.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","161874","Splink","SP","Kirizawa, M.","501","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dioscoreaceae","Dioscorea","multiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea multiflora Mart. ex Griseb.","396092","Splink","SP","Villagra, B.L.P.","148","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dioscoreaceae","Dioscorea","olfersiana","Klotzsch ex Griseb.","DIOSCOREACEAE Dioscorea olfersiana Klotzsch ex Griseb.","396355","Splink","SP","Villagra, B.L.P.","215","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Dioscoreaceae","Dioscorea","ovata","Vell.","DIOSCOREACEAE Dioscorea ovata Vell.","394988","Splink","SP","Villagra, B.L.P.","26","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","aspidioides","(C.Presl) Copel.","DRYOPTERIDACEAE Ctenitis aspidioides (C.Presl) Copel.","RB00980556","GBIF","RB","Prado, J.","1450","Native","Bronze","Parque Estadual das Fontes do Ipiranga PEFI, mata atrás do Museu Botânico.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Lastreopsis","amplissima","(C.Presl) Tindale","DRYOPTERIDACEAE Lastreopsis amplissima (C.Presl) Tindale","NY01018587","Splink","NY","Prado, J.","2021","Native","Bronze","Parque Estadual das Fontes do Ipiranga (PEFI).","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","brevipubens","R.C.Moran et al.","DRYOPTERIDACEAE Megalastrum brevipubens R.C.Moran et al.","NY02596790","Splink","NY","Prado, J.","2005","Native","Latão","Parque Estadual das Fontes do Ipiranga (PEFI).","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Mickelia","scandens","(Raddi) R.C.Moran, Labiak & Sundue","DRYOPTERIDACEAE Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue","RB00836472","GBIF","RB","Prado, J.","2025","Native","Bronze","Parque Estadual das Fontes do Ipiranga (PEFI). Trilha próxima do zoológico.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Polybotrya",,"Willd.","DRYOPTERIDACEAE Polybotrya Willd.","NY01145017","Splink","NY","Christenhusz, M.J.M.","4804",,"Latão","Parque Estadual das Fontes do Ipiranga, trail near the border of the zoo. (Expedicão científica CNPq Proc. EXC no. 030/07-CR.)","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","NY01018588","Splink","NY","Prado, J.","2022","Native","Bronze","Parque Estadual das Fontes do Ipiranga (PEFI).","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ebenaceae","Diospyros","kaki","L.f.","EBENACEAE Diospyros kaki L.f.","SPF00123905","Splink","SPF","Kirizawa, M.","293","Cultivated","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Elaeocarpaceae","Sloanea","guianensis","(Aubl.) Benth.","ELAEOCARPACEAE Sloanea guianensis (Aubl.) Benth.","454636","Splink","SP","Kondrat, H.","58","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","454637","Splink","SP","Kondrat, H.","195","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Elaeocarpaceae","Sloanea","obtusifolia","(Moric.) Schum.","ELAEOCARPACEAE Sloanea obtusifolia (Moric.) Schum.","454638","Splink","SP","Kondrat, H.","14","Native","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Equisetaceae","Equisetum","hyemale","L.","EQUISETACEAE Equisetum hyemale L.","NY01145011","Splink","NY","Christenhusz, M.J.M.","4799","Cultivated","Bronze","Parque Estadual das Fontes do Ipiranga, trail near the border of the zoo. (Expedicão científica CNPq Proc. EXC no. 030/07-CR.)","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ericaceae","Agarista","oleifolia","(Cham.) G.Don","ERICACEAE Agarista oleifolia (Cham.) G.Don","MAC0023542","Splink","MAC","Kirizawa, M.","349","Native","Ouro","Parque Estadual das Fontes do Ipiranga.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ericaceae","Agarista","oleifolia","(Cham.) G.Don","ERICACEAE Agarista oleifolia var. oleifolia (Cham.) G.Don","204314","Splink","SP","Kirizawa, M.","478","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ericaceae",,,"Juss.","ERICACEAE Ericaceae Juss.","MAC0001274","Splink","MAC","Esteves, G.L.","749",,"Latão","Parque Estadual das Fontes do Ipiranga, Solo bem d","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ericaceae","Gaylussacia","brasiliensis","(Spreng.) Meisn.","ERICACEAE Gaylussacia brasiliensis (Spreng.) Meisn.","155106","Splink","SP","Correa, J.A.","149","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Ericaceae","Rhododendron","indicum","(L.) Sweet","ERICACEAE Rhododendron indicum (L.) Sweet","87520","GBIF","UEC","Romaniuc","266","Cultivated","Ouro","Parque Estadual da Fontes do Ipiranga, Reserva florestal.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Erythropalaceae","Heisteria","silvianii","Schwacke","ERYTHROPALACEAE Heisteria silvianii Schwacke","490471","Splink","SP","Mourad, B.M.","122","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","75519","GBIF","SP","Kuhlmann, M.","3946","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Erythroxylaceae","Erythroxylum","deciduum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum deciduum A.St.-Hil.","SPF00105363","Splink","SPF","Kirizawa, M.","314","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Acalypha","wilkesiana","Müll. Arg.","EUPHORBIACEAE Acalypha wilkesiana Müll. Arg.","SP0204265","Splink","SP","Wanderley, M.G.L.","96","Cultivated","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botânico. -rea 5: planta n¦ 02.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","SP0217681","Splink","SP","Cordeiro, I.","347","Native","Ouro","Parque Estadual das Fontes do Ipiranga, picada atrás do orquidário.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","SP0490600","Splink","SP","Petri, L.","1118","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Alchornea","sidifolia","Müll.Arg.","EUPHORBIACEAE Alchornea sidifolia Müll.Arg.","SP0352240","Splink","SP","Caruzo, M.B.R.","3","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Trilha atrás dos prédios centrais. &nf;Floresta de planalto.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","SP0331408","Splink","SP","Cordeiro, I.","1773","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica.&nf;Mata ombrófila.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Aleurites","moluccanus","(L.) Willd.","EUPHORBIACEAE Aleurites moluccanus (L.) Willd.","SP0204180","Splink","SP","Cruz, A.M.R.","s.n.","Cultivated","Latão","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Jardim Botânico.&nf;Material cultivado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Codiaeum","variegatum","(L.) Rumph. ex A.Juss.","EUPHORBIACEAE Codiaeum variegatum (L.) Rumph. ex A.Juss.","212058844","GBIF","Observations","Pqlis",,"Cultivated","Bronze","Parque Estadual das Fontes do Ipiranga – PEFI, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","celtidifolius","Baill.","EUPHORBIACEAE Croton celtidifolius Baill.","SPF00153473","Splink","SPF","Ussui, S.Y.","20","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","151030","Splink","SP","Jung, S.L.","193","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","SP0366433","Splink","SP","Cordeiro, I.","2796","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Gramados junto aos prédio da Fitotaxonomia","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","gnaphaloides","Schrad.","EUPHORBIACEAE Croton gnaphaloides Schrad.","SP0366431","Splink","SP","Cordeiro, I.","2794","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Núcleo de Lazer, próximo ao portão do Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","SP0366432","Splink","SP","Cordeiro, I.","2795","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Gramados junto aos prédio da Fitotaxonomia","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","organensis","Baill.","EUPHORBIACEAE Croton organensis Baill.","SP0204340","Splink","SP","Kirizawa, M.","323","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botânico.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Croton","vulnerarius","Baill.","EUPHORBIACEAE Croton vulnerarius Baill.","SP0366430","Splink","SP","Cordeiro, I.","2793","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Núcleo de Lazer, próximo ao portão do Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Dalechampia","meridionalis","Müll.Arg.","EUPHORBIACEAE Dalechampia meridionalis Müll.Arg.","SP0396036","Splink","SP","Villagra, B.L.P.","40","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Rampa de acesso ao Instituto de Botânica","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Dalechampia","triphylla","Lam.","EUPHORBIACEAE Dalechampia triphylla Lam.","NY00527231","Splink","NY","Silvestre-Capelato, M.S.F.","11","Native","Ouro","Sao Paulo. Reserva Biológica, Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Euphorbia","heterophylla","L.","EUPHORBIACEAE Euphorbia heterophylla L.","200744","GBIF","SP","Romaniuc Neto, S.","149","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Euphorbia","hyssopifolia","L.","EUPHORBIACEAE Euphorbia hyssopifolia L.","SP0234293","Splink","SP","Cordeiro, I.","474","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Euphorbia","ophthalmica","Pers.","EUPHORBIACEAE Euphorbia ophthalmica Pers.","144752553","GBIF","Observations","Cesarperitop",,"Native","Bronze","Parque Estadual das Fontes do Ipiranga – PEFI, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Gymnanthes","klotzschiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes klotzschiana Müll.Arg.","SP0490515","Splink","SP","Petri, L.","233","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Gymnanthes","schottiana","Müll.Arg.","EUPHORBIACEAE Gymnanthes schottiana Müll.Arg.","5098","GBIF","UEC","Makino, H.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Gymnanthes","serrata","Baill. ex Müll.Arg.","EUPHORBIACEAE Gymnanthes serrata Baill. ex Müll.Arg.","SP0426004","Splink","SP","Cordeiro, I.","3258","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Mata próxima à trilha das nascentes","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Manihot","esculenta","Crantz","EUPHORBIACEAE Manihot esculenta Crantz","SP0099435","Splink","SP","Labouriau, M.S.","186","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Cultivada, setor de Citologia","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Manihot","grahamii","Hook.","EUPHORBIACEAE Manihot grahamii Hook.","SP0099436","Splink","SP","Labouriau, M.S.","187","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Maprounea","guianensis","Aubl.","EUPHORBIACEAE Maprounea guianensis Aubl.","SP0490513","Splink","SP","Petri, L.","220","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Pachystroma","longifolium","(Nees) I.M.Johnst.","EUPHORBIACEAE Pachystroma longifolium (Nees) I.M.Johnst.","SHPR002666","Splink","SHPR","Biral, L.","3128","Native","Bronze","Imediações do Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Ricinus","communis","L.","EUPHORBIACEAE Ricinus communis L.","144753783","GBIF","Observations","Cesarperitop",,"Naturalized","Bronze","Parque Estadual das Fontes do Ipiranga – PEFI, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Sapium","glandulosum","(L.) Morong","EUPHORBIACEAE Sapium glandulosum (L.) Morong","SP0490534","Splink","SP","Petri, L.","336","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Euphorbiaceae","Sapium","sellowianum","(Müll.Arg.) Huber","EUPHORBIACEAE Sapium sellowianum (Müll.Arg.) Huber","SP0374351","Splink","SP","Luchi, A.E.","308","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Acacia","podalyriifolia","A.Cunn. ex G.Don","FABACEAE Acacia podalyriifolia A.Cunn. ex G.Don","MBM058631","Splink","MBM","Vital, D.M.","4863B","Cultivated","Ouro","Parque Estadual das Fontes do Ipiranga.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Vell.) Brenan","FABACEAE Anadenanthera colubrina (Vell.) Brenan","40859","Splink","IAC","Barros, F.","1956","Native","Ouro","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Andira","anthelmia","(Vell.) Benth.","FABACEAE Andira anthelmia (Vell.) Benth.","NY00452249","Splink","NY","Wanderley, M.G.L.","108","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botanica, Jardim Botanico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","254534","Splink","SP","Sugiyama, M.","898","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Arboreto do Instituto de Botãnica","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Andira","vermifuga","(Mart.) Benth.","FABACEAE Andira vermifuga (Mart.) Benth.","118819","Splink","SP","Mattos, N.F.","s.n.","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Arachis","benthamii","Handro","FABACEAE Arachis benthamii Handro","151623","Splink","SP","Cavalcante, F.S.","14","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, o presente exemplar na realidade procede de local de cultura abandonado do Jardim Botânico e não da mata do Instituto como indicado erroneamente pelo coletor (O.Handro)","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Arachis","glabrata","Benth.","FABACEAE Arachis glabrata Benth.","151282","Splink","SP","Goes, M.","33","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Coletada no gramado próximo à Diretoria da Divisão de Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Arachis","hypogaea","L.","FABACEAE Arachis hypogaea var. hypogaea L.","SP026086","Splink","SP","Handro, O.","s.n.","Cultivated","Ouro","Parque Estadual das Fontes do Ipiranga, Cultivada no Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Arachis","villosa","Benth.","FABACEAE Arachis villosa Benth.","37557","Splink","SP","Handro, O.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Cultivado no Jardim Botânico de sementes enviadas pelo Dr. W.A.Archer do Uruguai","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","454737","Splink","SP","Sanches, R.F.E.","1","Native","Latão","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata subsp. forficata Link","204298","Splink","SP","Wanderley, M.G.L.","118","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botanico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","holophylla","(Bong.) Steud.","FABACEAE Bauhinia holophylla (Bong.) Steud.","40091","GBIF","SP","Hoehne, F.C.","s.n.","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Cultivado procedente de Campo Grande, Mao Grosso, planta viva nº 521","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","longifolia","(Bong.) Steud.","FABACEAE Bauhinia longifolia (Bong.) Steud.","40872","Splink","IAC","Wanderley, M.G.L.","118","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","monandra","Kurz","FABACEAE Bauhinia monandra Kurz","44818","GBIF","SP","Handro, O.","s.n.","Unknown","Latão","Parque Estadual das Fontes do Ipiranga, Cultivado proc. de Cuba","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","purpurea","L.","FABACEAE Bauhinia purpurea L.","40273","Splink","SP","Handro, O.","s.n.","Unknown","Latão","Parque Estadual das Fontes do Ipiranga, Cultivada no Instituto de Botânica, sementes recebidas de Cuba","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Fabaceae","Bauhinia","rufa","(Bong.) Steud.","FABACEAE Bauhinia rufa (Bong.) Steud.","185857","Splink","SP","Hoehne, W.","s.n.","Native","Latão","Parque Estadual das Fontes do Ipiranga, Cultivado no Parque do Estado","Não"
