"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Livistona","chinensis","(Jacq.) R.Br. ex Mart.","ARECACEAE Livistona chinensis (Jacq.) R.Br. ex Mart.","SP055984","Splink","SP","Kirizawa, M.","276","Cultivated","Latão","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Phoenix","loureiroi","Kunth","ARECACEAE Phoenix loureiroi Kunth","44637","GBIF","SP","Gehrt, A.","s.n.","Unknown","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Raphia","farinifera","(Gaertn.) Hyl.","ARECACEAE Raphia farinifera (Gaertn.) Hyl.","320879","GBIF","SP","Kirizawa, M.","3366","Cultivated","Bronze","Jardim Botânico, entre arboreto/garagem","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Rhapis","excelsa","(Thunb.) A.Henry","ARECACEAE Rhapis excelsa (Thunb.) A.Henry","SPF00015810","Splink","SPF","Hoehne, W.","3966","Cultivated","Bronze","Parque Estadual Fontes do Ipiranga, Originalmente: Parque do Estado de S. Paulo.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Roystonea","regia","(Kunth) O.F.Cook","ARECACEAE Roystonea regia (Kunth) O.F.Cook","223528","GBIF","SP","Aguiar, F.F.A.","4","Cultivated","Bronze","Jardim Botânico, Instituto de Botânica. Ao longo da avenida situada entre os portões 1 e 2","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","coronata","(Mart.) Becc.","ARECACEAE Syagrus coronata (Mart.) Becc.","SP056045","Splink","SP","Menezes, I.T.","s.n.","Native","Latão","Parque Estadual das Fontes do Ipiranga, IBt, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","flexuosa","(Mart.) Becc.","ARECACEAE Syagrus flexuosa (Mart.) Becc.","203801","Splink","SP","Kirizawa, M.","263","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","415522","Splink","SP","Shirasuna, R.T.","2739","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","oleracea","(Mart.) Becc.","ARECACEAE Syagrus oleracea (Mart.) Becc.","32082","GBIF","SP","Handro, O.","304","Native","Ouro","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","romanzoffiana","(Cham.) Glassman","ARECACEAE Syagrus romanzoffiana (Cham.) Glassman","SPFR019382","Splink","SPFR","Favaretto, B.G.S.","8","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Syagrus","weddelliana","(H.Wendl.) Becc.","ARECACEAE Syagrus weddelliana (H.Wendl.) Becc.","NY00568018","Splink","NY","Pardini, R.","94","Native","Ouro","Jardim Botanico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Trachycarpus","fortunei","(Hook.) H.Wendl.","ARECACEAE Trachycarpus fortunei (Hook.) H.Wendl.","47471","GBIF","SP","Gehrt, A.","s.n.","Cultivated","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Arecaceae","Trithrinax","brasiliensis","Mart.","ARECACEAE Trithrinax brasiliensis Mart.","SP056141","Splink","SP","Kirizawa, M.","574","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Jardim Botânico. Perto do hidrofitério","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","arcuata","Mast.","ARISTOLOCHIACEAE Aristolochia arcuata Mast.","358143","Splink","SP","Barros, F.","3067","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","cymbifera","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia cymbifera Mart. & Zucc.","425881","Splink","SP","Shirasuna, R.T.","2890","Native","Bronze","Parque Estadual das Fontes do Ipiranga, CienTec","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","elegans","Mast.","ARISTOLOCHIACEAE Aristolochia elegans Mast.","11239","GBIF","SPF","Hoehne, W.","s.n.","Native","Bronze","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","gigantea","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia gigantea Mart. & Zucc.","SP011960","Splink","SP","Villagra, B.L.P.","182","Native","Prata","Parque Estadual das Fontes do Ipiranga, Estrada do Jardim Botânico ao Lago das Garças, próxima a 2º bifurcação","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","hypoglauca","Kuhlm.","ARISTOLOCHIACEAE Aristolochia hypoglauca Kuhlm.","47050","GBIF","SP","Kuhlmann, J.G.","41413","Native","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","labiata","Willd.","ARISTOLOCHIACEAE Aristolochia labiata Willd.","154287","GBIF","SP","Kuhn, E.","s.n.","Native","Bronze","Jardim Botânico. Cultivada no campo experimental","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","melastoma","Silva Manso ex Duch.","ARISTOLOCHIACEAE Aristolochia melastoma Silva Manso ex Duch.","SP024045","Splink","SP","Villagra, B.L.P.","171","Native","Prata","Parque Estadual das Fontes do Ipiranga, Próximo ao arboreto","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Aristolochiaceae","Aristolochia","triangularis","Cham. & Schltdl.","ARISTOLOCHIACEAE Aristolochia triangularis Cham. & Schltdl.","85546","GBIF","MBM","Hoehne, W.","s.n.","Native","Bronze","Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Agave","attenuata","Salm-Dyck","ASPARAGACEAE Agave attenuata Salm-Dyck","196148477","GBIF","Observations","Elprofer",,"Cultivated","Bronze","Parque do Estado, São Paulo - State of São Paulo, Brazil","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Asparagus","aethiopicus","L.","ASPARAGACEAE Asparagus aethiopicus L.","106967753","GBIF","Observations","Aranda, B.H.",,"Cultivated","Bronze","Parque do Estado, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Asparagus","setaceus","(Kunth) Jessop","ASPARAGACEAE Asparagus setaceus (Kunth) Jessop","396112","Splink","SP","Villagra, B.L.P.","164","Cultivated","Prata","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Cordyline",,"Comm. ex R.Br.","ASPARAGACEAE Cordyline Comm. ex R.Br.","210177","Splink","SP","Romaniuc Neto, S.","268",,"Latão","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Dracaena","draco","(L.) L.","ASPARAGACEAE Dracaena draco (L.) L.","103386","GBIF","HUEFS","Simao-Bianchini, R.","1253","Cultivated","Prata","Jardim Botânico, próximo à seção de fisiologia.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Dracaena","fragrans","(L.) Ker Gawl.","ASPARAGACEAE Dracaena fragrans (L.) Ker Gawl.","118662051","GBIF","Observations","Praeiro, C.",,"Cultivated","Bronze","Zoológico de São Paulo, São Paulo, SP, BR","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Furcraea","foetida","(L.) Haw.","ASPARAGACEAE Furcraea foetida (L.) Haw.","117380","GBIF","SP","Rodrigues, L.","34","Naturalized","Bronze","Jardim Botânico, Cultivada","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Furcraea","hexapetala","(Jacq.) Urb.","ASPARAGACEAE Furcraea hexapetala (Jacq.) Urb.","42294","GBIF","SP","Hoehne, F.C.","s.n.","Unknown","Bronze","Jardim Botânico, Cultivada","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Herreria","salsaparilha","Mart.","ASPARAGACEAE Herreria salsaparilha Mart.","37883","GBIF","SP","Handro, O.","s.n.","Native","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asparagaceae","Yucca","gloriosa","L.","ASPARAGACEAE Yucca gloriosa L.","RB01373664","GBIF","RB","Hoehne, W.","s.n.","Cultivated","Bronze","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Aloe","arborescens","Mill.","ASPHODELACEAE Aloe arborescens Mill.","220246460","GBIF","Observations","Fehplantae",,"Cultivated","Bronze","Av. Miguel Estefno, 3031 - Parque do Estado, São Paulo - SP, 04315, Brasil","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Aloe","maculata","All.","ASPHODELACEAE Aloe maculata All.","74076","GBIF","SP","Gehrt, A.","s.n.","Cultivated","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Aloe","perfoliata","L.","ASPHODELACEAE Aloe perfoliata L.","56314","GBIF","SP","Hoehne, F.C.","s.n.","Cultivated","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Aloe","vera","(L.) Burm.f.","ASPHODELACEAE Aloe vera (L.) Burm.f.","41265","GBIF","SP","Kuhlmann, M.","s.n.","Cultivated","Latão","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Hemerocallis","flava","(L.) L.","ASPHODELACEAE Hemerocallis flava (L.) L.","29870","GBIF","SP","Hoehne, F.C.","s.n.","Cultivated","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Kniphofia","uvaria","(L.) Oken","ASPHODELACEAE Kniphofia uvaria (L.) Oken","208478778","GBIF","Observations","Machado, F.",,"Cultivated","Bronze","Parque do Estado, São Paulo - SP, Brasil","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asphodelaceae","Phormium","tenax","J.R.Forst. & G.Forst.","ASPHODELACEAE Phormium tenax J.R.Forst. & G.Forst.","29914","GBIF","SP","Hoehne, F.C.","s.n.","Cultivated","Bronze","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","NHM-BOT-BM001031965","Splink","NHM-LONDON-BOT","Christenhusz, M.J.M.","4805","Native","Bronze",,"Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","cuneatum","Lam.","ASPLENIACEAE Asplenium cuneatum Lam.","http://mus.utu.fi/TFA.MC4805","GBIF","TUR","Christenhusz, M.J.M.","4805","Native","Bronze","Parque Estadual das Fontes do Ipiranga, trail near the border of the zoo. Disturbed secondary Atlantic rainforest. (Expedicão científica CNPq Proc. EXC nº 030/07-CR)","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","kunzeanum","Klotzsch ex Rosenst.","ASPLENIACEAE Asplenium kunzeanum Klotzsch ex Rosenst.","NY00679284","Splink","NY","Handro, O.","2223","Native","Bronze","Agua Funda, nativa no Jardim Botánico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","martianum","C.Chr.","ASPLENIACEAE Asplenium martianum C.Chr.","NY00679298","Splink","NY","Handro, O.","2264","Native","Bronze","Agua Funda, nativa no Jardim Botânico.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","RB00836478","GBIF","RB","Prado, J.","1457","Native","Bronze","Parque Estadual das Fontes do Ipiranga (PEFI), trilha atrás do novo prédio do Herbário.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","theciferum","(Kunth) Mett.","ASPLENIACEAE Asplenium theciferum (Kunth) Mett.","169","GBIF","FCAB","Capell, S.J.P.",,"Native","Bronze","Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","159385","GBIF","UEC","Sendulsky, T.","440","Native","Ouro","instituto de botânica, 10 Km. south of center of city of São Paulo, in grounds of the Instituto de Botânica, Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Achillea","millefolium","L.","ASTERACEAE Achillea millefolium L.","11740","GBIF","SPF","Hoehne, W.","s.n.","Cultivated","Bronze","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Achyrocline","flaccida","(Weinm.) DC.","ASTERACEAE Achyrocline flaccida (Weinm.) DC.","162301","Splink","SP","Sakane, M.","474","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","HUFU00041442","Splink","HUFU","Sakane, M.","474","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Acmella","ciliata","(Kunth) Cass.","ASTERACEAE Acmella ciliata (Kunth) Cass.","RB00388070","GBIF","RB","Sendulsky, T.","431","Native","Ouro","Instituto de Botânica, Parque do estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Ageratum","conyzoides","L.","ASTERACEAE Ageratum conyzoides L.","140927","Splink","SP","Silvestre, M.S.F.","1","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Ageratum","fastigiatum","(Gardner) R.M.King & H.Rob.","ASTERACEAE Ageratum fastigiatum (Gardner) R.M.King & H.Rob.","320111","Splink","SP","Michel, A.","6","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Albertinia","brasiliensis","Spreng.","ASTERACEAE Albertinia brasiliensis Spreng.","UEC15017","Splink","UEC","Fonseca, O.G.","s.n.","Native","Latão","parque estadual das fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Aldama","discolor","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama discolor (Baker) E.E.Schill. & Panero","454738","Splink","SP","Joaquim, E.O.","10","Native","Latão","Parque Estadual das Fontes do Ipiranga, Núcleo de Pesquisa em Fisiologia e Bioquímica","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Ambrosia","artemisiifolia","L.","ASTERACEAE Ambrosia artemisiifolia L.","HUFU00042552","GBIF","HUFU","Sendulsky, T.","529","Native","Ouro","Instituto de Botânica; Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Ambrosia","polystachya","DC.","ASTERACEAE Ambrosia polystachya DC.","HUFU00042554","Reflora","HUFU","Sakane, M.","533","Native","Ouro","Parque Estadual das Fontes do Ipiranga; Jardim Botânico, área acima da Alameda Frederico C. Hoehne.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Ambrosia","tenuifolia","Spreng.","ASTERACEAE Ambrosia tenuifolia Spreng.","RB00388790","GBIF","RB","Sendulsky, T.","426","Native","Ouro","Instituto de Botânica, Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Anthemis","cotula","L.","ASTERACEAE Anthemis cotula L.","27673","GBIF","SP","Hoehne, F.C.","s.n.","Naturalized","Ouro","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Arctium","minus","(Hill) Bernh.","ASTERACEAE Arctium minus (Hill) Bernh.","HUFU00042565","GBIF","HUFU","Sendulsky, T.","534","Naturalized","Ouro","Instituto de Botânica; Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Artemisia","absinthium","L.","ASTERACEAE Artemisia absinthium L.","11762","GBIF","SPF","Hoehne, W.","s.n.","Cultivated","Bronze","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Artemisia","alba","Turra","ASTERACEAE Artemisia alba Turra","48144","GBIF","SP","Handro, O.","s.n.","Cultivated","Ouro","Jardim Botânico","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Artemisia","verlotiorum","Lamotte","ASTERACEAE Artemisia verlotiorum Lamotte","US01817651","Splink","US","Sendulsky, T.","545","Naturalized","Latão","São Paulo, 10 km S of Center of city of São Paulo, in grounds of the Institu de Botânico, Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Artemisia","vulgaris","L.","ASTERACEAE Artemisia vulgaris L.","105300","GBIF","SPF","Sendulsky, T.","545","Cultivated","Bronze","Parque do Estado","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae",,,"Bercht. & J.Presl","ASTERACEAE Asteraceae Bercht. & J.Presl","374044","Splink","SP","Luchi, A.E.","328",,"Latão","Parque Estadual das Fontes do Ipiranga, Núcleo de Lazer","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Austrocritonia","velutina","(Gardner) R.M.King & H.Rob.","ASTERACEAE Austrocritonia velutina (Gardner) R.M.King & H.Rob.","151027","Splink","SP","Jung, S.L.","50","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Reserva Biológica.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Austroeupatorium","inulaefolium","(Kunth) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob.","162304","Splink","SP","Sakane, M.","479","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Austroeupatorium","silphiifolium","(Mart.) R.M.King & H.Rob.","ASTERACEAE Austroeupatorium silphiifolium (Mart.) R.M.King & H.Rob.","165454","Splink","SP","Sakane, M.","544","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botanico, area acima da Alameda Frederico C. Hoehne.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","anomala","DC.","ASTERACEAE Baccharis anomala DC.","394942","GBIF","SP","Villagra, B.L.P.","130","Native","Bronze","Parque Estadual das Fontes do Ipiranga, Entrada do Jardim Botânico ao Lago das Graçasm prox. a seção de Ecologia.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","brevifolia","DC.","ASTERACEAE Baccharis brevifolia DC.","RB00392332","GBIF","RB","Hoehne, W.","2042","Native","Ouro","Parque do Estado.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","breviseta","DC.","ASTERACEAE Baccharis breviseta DC.","138770","Splink","SP","Sakane, M.","410","Native","Bronze","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","cognata","DC.","ASTERACEAE Baccharis cognata DC.","ICN00047054","Reflora","ICN","Hoehne, W.","2005","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","conyzoides","(Less.) DC.","ASTERACEAE Baccharis conyzoides (Less.) DC.","246923","GBIF","SP","Barros, F.","1938","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","ICN00048028","Reflora","ICN","Hoehne, W.","1955","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","dentata","(Vell.) G.M.Barroso","ASTERACEAE Baccharis dentata (Vell.) G.M.Barroso","NY00788139","Splink","NY","Hoehne, W.","s.n.","Native","Ouro","Parque do Estado de Sao Paulo.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","138748","Splink","SP","Sakane, M.","409","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","elliptica","Gardner","ASTERACEAE Baccharis elliptica Gardner","ICN00047671","Reflora","ICN","Hoehne, W.","3796","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","genistelloides","(Lam). Pers.","ASTERACEAE Baccharis genistelloides (Lam). Pers.","NY00787764","Splink","NY","Hoehne, F.C.","30845","Unknown","Bronze","Jardim Botanico.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","helichrysoides","DC.","ASTERACEAE Baccharis helichrysoides DC.","SP031326","Splink","SP","Sakane, M.","548","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Jardim Botânico, área acima da Alameda Frederico C. Hoehne.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","intermixta","Gardner","ASTERACEAE Baccharis intermixta Gardner","127150","Splink","SP","Sakane, M.","140A","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","junciformis","DC.","ASTERACEAE Baccharis junciformis DC.","UNIP03522","GBIF","UNIP","Hoehne, W.","s.n.","Native","Bronze","Parque do Estado de São Paulo (Parque Estadual das Fontes do Ipiranga).","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","lateralis","Baker","ASTERACEAE Baccharis lateralis Baker","ICN00051264","Reflora","ICN","Teodoro, I.","1998","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","ligustrina","DC.","ASTERACEAE Baccharis ligustrina DC.","HUEFS025597","GBIF","HUEFS","Hoehne, W.","4077","Native","Ouro","Parque do Estado de São Paulo.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","linearifolia","(Lam.) Pers.","ASTERACEAE Baccharis linearifolia (Lam.) Pers.","ICN00051400","Reflora","ICN","Hoehne, W.","2010","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","mesoneura","DC.","ASTERACEAE Baccharis mesoneura DC.","RB00392642","GBIF","RB","Hoehne, W.",,"Native","Ouro","Parque do Estado de São Paulo .","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","microdonta","DC.","ASTERACEAE Baccharis microdonta DC.","ICN00051784","Reflora","ICN","Hoehne, W.","1932","Native","Ouro","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","milleflora","(Less.) DC.","ASTERACEAE Baccharis milleflora (Less.) DC.","RB00391774","GBIF","RB","Hoehme, W.","1921","Native","Bronze","Parque do Estado .","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","montana","DC.","ASTERACEAE Baccharis montana DC.","180404","Splink","SP","Melo, M.M.R.F.","229","Native","Ouro","Parque Estadual das Fontes do Ipiranga","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","myricifolia","DC.","ASTERACEAE Baccharis myricifolia DC.","23655","GBIF","HRCB","Hoehne, W.","s.n.","Native","Bronze","Parque do Estado de São Paulo","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","myriocephala","DC.","ASTERACEAE Baccharis myriocephala DC.","188724","GBIF","UEC","Hoehne, W.","SPF12073","Native","Ouro","Brasil. São Paulo: Parque do Estado de São Paulo.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","oblongifolia","(Ruiz & Pav.) Pers.","ASTERACEAE Baccharis oblongifolia (Ruiz & Pav.) Pers.","127105","Splink","SP","Sakane, M.","102","Native","Ouro","Parque Estadual das Fontes do Ipiranga, Próximo ao Lago, á beira da mata.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","ochracea","Spreng.","ASTERACEAE Baccharis ochracea Spreng.","NY00788466","Splink","NY","Hoehne, W.","s.n.","Native","Ouro","Parque do estado de Sao Paulo.","Não"
"PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Angiosperms","Asteraceae","Baccharis","oreophila","Malme","ASTERACEAE Baccharis oreophila Malme","NY00788253","Splink","NY","Hoehne, W.","s.n.","Native","Ouro","Parque do Estado de Sao Paulo.","Não"
