"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","HRCB063380","Splink","HRCB","Biral, L.","1085","Native","Ouro","Cultivada próximo ao campo de futebol do IB","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Clethraceae",,,"Klotzsch","CLETHRACEAE Clethraceae Klotzsch","6210","GBIF","BOTU","Amaral Junior, A.","1705",,"Latão","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Combretaceae",,,"R.Br.","COMBRETACEAE Combretaceae R.Br.","103687","GBIF","UEC","Barreto, K.D.","3406",,"Latão","Sítio Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Combretaceae","Terminalia","glabrescens","Mart.","COMBRETACEAE Terminalia glabrescens Mart.","3229","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Combretaceae","Terminalia","triflora","(Griseb.) Lillo","COMBRETACEAE Terminalia triflora (Griseb.) Lillo","RB00072401","GBIF","RB","K.d.barreto","3406","Native","Bronze","SÍTIO BOA-VISTA.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","183584","GBIF","SP","Kuhlmann, M.","4522","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","3812","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Commelinaceae","Dichorisandra","incurva","Mart. ex Schult.f.","COMMELINACEAE Dichorisandra incurva Mart. ex Schult.f.","SHPR000674","Splink","SHPR","Biral, L.","1810","Native","Bronze","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Connaraceae","Bernardinia","fluminensis","(Gardner) Planch.","CONNARACEAE Bernardinia fluminensis (Gardner) Planch.","74119","GBIF","SP","Kuhlmann, M.","3970","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Connaraceae","Bernardinia","fluminensis","(G.Schellenb.) Forero","CONNARACEAE Bernardinia fluminensis var. villosa (G.Schellenb.) Forero","US01857735","GBIF","US","Kuhlman, M.","3970","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Connaraceae","Rourea","fluminensis","Planch.","CONNARACEAE Rourea fluminensis Planch.","US 2596602","GBIF","US","Kuhlman, M.","3970",,"Latão","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Convolvulaceae","Ipomoea","alba","L.","CONVOLVULACEAE Ipomoea alba L.","IBGE00078124","GBIF","IBGE","Biral, L.","664","Native","Bronze","Unesp campus Bela Vista. Área descampada próximo ao Depto. de geologia Folha Cartográfica SF-23-Y-A Coordenada Coletada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cordiaceae","Cordia",,"L.","CORDIACEAE Cordia L.","IBGE00078129","GBIF","IBGE","Biral, L.","636",,"Bronze","Unesp campus Bela Vista. Entre a biblioteca e o ginásio de esportes. Folha Cartográfica SF-23-Y-A Coordenada Coletada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cucurbitaceae","Cucumis","anguria","L.","CUCURBITACEAE Cucumis anguria L.","JPB0066652","Splink","JPB","Barreto, K.D.","353","Native","Ouro","Sítio Boa Vista., Área perturbada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cucurbitaceae",,,"A.Juss.","CUCURBITACEAE Cucurbitaceae A.Juss.","2301","GBIF","HRCB","Cesar, O.","s.n.",,"Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cunoniaceae","Lamanonia","ternata","Vell.","CUNONIACEAE Lamanonia ternata Vell.","8925","GBIF","HRCB","Assumpcao, C.T.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Gymnosperms","Cupressaceae","Cunninghamia","lanceolata","(Lamb.) Hook.","CUPRESSACEAE Cunninghamia lanceolata (Lamb.) Hook.","5182","Splink","SPFw","Balboni, B.M.M.","s.n.","Cultivated","Latão","Estação Experimental de Ciências Florestais de Anhembi","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Cyatheaceae","Cyathea","phalerata","Mart.","CYATHEACEAE Cyathea phalerata Mart.","HUFU00054998","Reflora","HUFU","Ranal, M.","125","Native","Ouro","Fazenda Barreiro Rico; Rio Barreirinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cyperaceae","Cyperus",,"L.","CYPERACEAE Cyperus L.","SHPR000689","Splink","SHPR","Biral, L.","1825",,"Latão","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Cyperaceae","Scleria","latifolia","Sw.","CYPERACEAE Scleria latifolia Sw.","ICN00010538","Reflora","ICN","Kuhlmann, M.","3991","Native","Ouro","Fazenda Barreiro Rico. Várzea do Rio Piracicaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","192947","GBIF","SP","Bockermann, W.","s.n.","Native","Prata","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(Langsd. & Fisch.) Ching","DRYOPTERIDACEAE Ctenitis submarginalis (Langsd. & Fisch.) Ching","HUFU00054339","Reflora","HUFU","Ranal, M.","321","Native","Ouro","Fazenda Barreiro Rico; Água do Viraeiro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","macrophyllum","(Mett. ex Kuhn) Christ","DRYOPTERIDACEAE Elaphoglossum macrophyllum (Mett. ex Kuhn) Christ","HUFU00054859","Reflora","HUFU","Ranal, M.","4","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Olfersia","cervina","(L.) Kunze","DRYOPTERIDACEAE Olfersia cervina (L.) Kunze","HUFU00054975","Reflora","HUFU","Ranal, M.","138","Native","Ouro","Fazenda Barreiro Rico; Rio Barreirinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Parapolystichum","acutum","(Kuntze) Labiak, Sundue & R.C. Moran","DRYOPTERIDACEAE Parapolystichum acutum (Kuntze) Labiak, Sundue & R.C. Moran","HUFU00054974","GBIF","HUFU","Ranal, M.","287","Native","Ouro","Fazenda Barreiro Rico; Margem da nascente Água das Pedras.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Polystichum",,"Roth","DRYOPTERIDACEAE Polystichum Roth","HUFU00054878","Reflora","HUFU","Ranal, M.","319",,"Ouro","Fazenda Barreiro Rico; Água do Viraeiro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","HUFU00055177","Reflora","HUFU","Ranal, M.","133","Native","Ouro","Fazenda Barreiro Rico; Rio Barreirinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Elaeocarpaceae","Elaeocarpus",,"L.","ELAEOCARPACEAE Elaeocarpus L.","3771","GBIF","HRCB","Cesar, O.","s.n.",,"Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","8941","GBIF","HRCB","Assumpcao, C.T.","7538","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Elaeocarpaceae","Sloanea","lasiocoma","K.Schum.","ELAEOCARPACEAE Sloanea lasiocoma K.Schum.","3206","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Erythroxylaceae","Erythroxylum","buxus","Peyr.","ERYTHROXYLACEAE Erythroxylum buxus Peyr.","75515","GBIF","SP","Kuhlmann, M.","3990","Native","Ouro","Fazenda Barreiro Rico, margens do rio Piracicaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Erythroxylaceae","Erythroxylum","cuneifolium","(Mart.) O.E.Schulz","ERYTHROXYLACEAE Erythroxylum cuneifolium (Mart.) O.E.Schulz","31387","GBIF","BOTU","Amaral Junior, A.","1545","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Erythroxylaceae","Erythroxylum","pelleterianum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum pelleterianum A.St.-Hil.","3060","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","9016","GBIF","HRCB","Assumpcao, C.T.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Acalypha","communis","Müll.Arg.","EUPHORBIACEAE Acalypha communis Müll.Arg.","MG228858","GBIF","MG","Biral, L.","1129","Native","Bronze","Ruderal.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Actinostemon","concepcionis","(Chodat & Hassl.) Hochr.","EUPHORBIACEAE Actinostemon concepcionis (Chodat & Hassl.) Hochr.","75956","GBIF","SP","Kuhlmann, M.","3973","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Actinostemon","concolor","(Spreng.) Müll.Arg.","EUPHORBIACEAE Actinostemon concolor (Spreng.) Müll.Arg.","3293","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Actinostemon","klotzschii","(Didr.) Pax","EUPHORBIACEAE Actinostemon klotzschii (Didr.) Pax","PEUFR051438","Splink","PEUFR","Bareto, K.D.","3403","Native","Bronze","Sítio Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","Poepp. & Endl.","EUPHORBIACEAE Alchornea glandulosa Poepp. & Endl.","75954","GBIF","SP","Kuhlmann, M.","3985","Native","Ouro","Fazenda Barreiro Rico. Várzea do Rio Piracicaba.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Alchornea","glandulosa","(Casar.) Secco","EUPHORBIACEAE Alchornea glandulosa subsp. iricurana (Casar.) Secco","2311","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","3900","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Aparisthmium","cordatum","(A.Juss.) Baill.","EUPHORBIACEAE Aparisthmium cordatum (A.Juss.) Baill.","SHPR000704","Splink","SHPR","Biral, L.","1840","Native","Bronze","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Croton","floribundus","Spreng.","EUPHORBIACEAE Croton floribundus Spreng.","SHPR000732","Splink","SHPR","Biral, L.","1868","Native","Bronze","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Croton","glandulosus","L.","EUPHORBIACEAE Croton glandulosus L.","75883","GBIF","SP","Kuhlmann, M.","4558","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae",,,"Juss.","EUPHORBIACEAE Euphorbiaceae Juss.","FURB00067634","Reflora","FURB","Biral, L.","1837",,"Ouro","Fazenda Bacury. Trilha principal do maior fragmento de mata.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Mabea","fistulifera","Mart.","EUPHORBIACEAE Mabea fistulifera Mart.","159139","GBIF","SPF","Martins, M.","95","Native","Ouro","Fazenda Barreiro Rico, floresta estacional semidecidual.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Maprounea","brasiliensis","A.St.-Hil.","EUPHORBIACEAE Maprounea brasiliensis A.St.-Hil.","2325","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Maprounea","guianensis","Aubl.","EUPHORBIACEAE Maprounea guianensis Aubl.","248225","GBIF","MBM","Kuhlmann, M.","3961","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Micrandra","elata","(Didr.) Müll.Arg.","EUPHORBIACEAE Micrandra elata (Didr.) Müll.Arg.","292185","GBIF","SP","Santos, C.F.O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Microstachys","serrulata","(Mart.) F.Dietr","EUPHORBIACEAE Microstachys serrulata (Mart.) F.Dietr","9028","GBIF","HRCB","Assumpcao, C.T.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Euphorbiaceae","Pachystroma","longifolium","(Nees) I.M.Johnst.","EUPHORBIACEAE Pachystroma longifolium (Nees) I.M.Johnst.","1744","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Acacia",,"Mill.","FABACEAE Acacia Mill.","3031","GBIF","HRCB","Cesar, O.","s.n.",,"Latão","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Andira","fraxinifolia","Benth.","FABACEAE Andira fraxinifolia Benth.","NY00452319","Splink","NY","Kuhlmann, M.","3950","Native","Ouro","Anhembi, Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Bauhinia",,"L.","FABACEAE Bauhinia L.","9054","GBIF","HRCB","Assumpcao, C.T.","s.n.",,"Latão","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Calliandra","tweedii","Benth.","FABACEAE Calliandra tweedii Benth.","SORO007194","Splink","SORO","Barreto, K.D.","3398","Native","Ouro","Sítio Boa Vista. Mata mesófila semidecídua.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Cassia","ferruginea","H.S.Irwin & Barneby","FABACEAE Cassia ferruginea var. velloziana H.S.Irwin & Barneby","80225","GBIF","SP","Magalhaes, J.C.R.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Cassia","leptophylla","Vogel","FABACEAE Cassia leptophylla Vogel","NY02474153","Splink","NY","Biral, L.","645","Native","Latão","UNESP campus Lageado, ao lado da rodovia que corta o campus","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Cerradicola","decumbens","(Benth.) L.P.Queiroz","FABACEAE Cerradicola decumbens (Benth.) L.P.Queiroz","6273","GBIF","HRCB","Cesar, O.","723","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Collad.) Killip","FABACEAE Chamaecrista desvauxii (Collad.) Killip","11751","GBIF","HRCB","Cesar, O.","798","Native","Ouro","Faz. Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Chamaecrista","nictitans","(L.) Moench","FABACEAE Chamaecrista nictitans (L.) Moench","1013","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Faz. Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Clitoria","fairchildiana","R.A.Howard","FABACEAE Clitoria fairchildiana R.A.Howard","EAC00051918","Reflora","EAC","Biral, L.","639","Native","Ouro","UNESP, campus Bela Vista, próx. ao almoxarifado","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","FURB00072621","Reflora","FURB","Cesar, O.","794","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii var. langsdorffii Desf.","72770","GBIF","HUEFS","Cesar, O.","794","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Cyclolobium","brasiliense","Benth.","FABACEAE Cyclolobium brasiliense Benth.","153742","GBIF","SP","Magalhaes, J.C.R.","s.n.","Native","Ouro","Fazenda Barreiro Rico, margens do Rio Piracicaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Dalbergia","frutescens","(Vell.) Britton","FABACEAE Dalbergia frutescens (Vell.) Britton","2344","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Erythrina","crista-galli","L.","FABACEAE Erythrina crista-galli L.","HRCB056361","Splink","HRCB","Biral, L.","643","Native","Bronze","Bairro Bela Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Erythrina","verna","Vell.","FABACEAE Erythrina verna Vell.","UEC199833","Splink","UEC","Barreto, K.D.","01157","Native","Bronze","Parque da ESALQ","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Glycine","max","(L.) Merr.","FABACEAE Glycine max (L.) Merr.","RB00836113","GBIF","RB","Barreto, K.D.","2869","Cultivated","Bronze","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","SORO002350","Splink","SORO","Barreto, K.D.","3400","Native","Latão","Sítio Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","185442","GBIF","SP","Werner, B.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Inga","vera","(DC.) T.D.Penn.","FABACEAE Inga vera subsp. affinis (DC.) T.D.Penn.","3214","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Mimosa","invisa","Mart. ex Colla","FABACEAE Mimosa invisa Mart. ex Colla","192946","GBIF","SP","Bockermann, W.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Mimosa","invisa","(Benth.) Barneby","FABACEAE Mimosa invisa var. macrostachya (Benth.) Barneby","CEN00094271","GBIF","CEN","Cesar, O.","s/n","Native","Ouro","Fazenda barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Pterocarpus","rohrii","Vahl","FABACEAE Pterocarpus rohrii Vahl","RB00736270","GBIF","RB","Biral, L.","635","Native","Bronze","Unesp, campus Bela Vista. Próximo ao estacionamento do departamento de Botânica.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Senegalia","lowei","(L.Rico) Seigler & Ebinger","FABACEAE Senegalia lowei (L.Rico) Seigler & Ebinger","9056","GBIF","HRCB","Assumpcao, C.T.","s.n.","Native","Latão","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","1949","GBIF","HRCB","Cesar, O.","s.n.","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Fabaceae","Tephrosia","sessiliflora","(Poir.) Hassl.","FABACEAE Tephrosia sessiliflora (Poir.) Hassl.","UEC017308","Splink","UEC",,"664","Native","Latão","À margem da rodovia municipal - estrada","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Gentianaceae","Voyria","aphylla","(Jacq.) Pers.","GENTIANACEAE Voyria aphylla (Jacq.) Pers.","52189","GBIF","SP","Kuhlmann, M.","4523","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Haloragaceae","Myriophyllum","aquaticum","(Vell.) Verdc.","HALORAGACEAE Myriophyllum aquaticum (Vell.) Verdc.","UEC092725","Splink","UEC","Barreto, K.D.","3402","Native","Latão","Sítio Boa Vista","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Heliotropiaceae","Euploca","procumbens","(Mill.) Diane & Hilger","HELIOTROPIACEAE Euploca procumbens (Mill.) Diane & Hilger","CESJ068814","Splink","CESJ","Biral, L.","1123","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Heliotropiaceae","Myriopus","breviflorus","(DC.) Luebert","HELIOTROPIACEAE Myriopus breviflorus (DC.) Luebert","74837","GBIF","SP","Kuhlmann, M.","3976","Native","Bronze","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Hymenophyllaceae","Didymoglossum","hymenoides","(Hedw.) Desv.","HYMENOPHYLLACEAE Didymoglossum hymenoides (Hedw.) Desv.","HUFU00054803","Reflora","HUFU","Ranal, M.","331","Native","Ouro","Fazenda Barreiro Rico; Água do Viraeiro. (Córrego)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Hymenophyllaceae",,,"Gaudich.","HYMENOPHYLLACEAE Hymenophyllaceae Gaudich.","HUFU00054820","Reflora","HUFU","Ranal, M.","204",,"Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Ferns and Lycophytes","Hymenophyllaceae","Trichomanes","cristatum","Kaulf.","HYMENOPHYLLACEAE Trichomanes cristatum Kaulf.","HUFU00054801","Reflora","HUFU","Ranal, M.","327","Native","Ouro","Fazenda Barreiro Rico; Água do Viraeiro. (Córrego)","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Lamiaceae","Aegiphila","vitelliniflora","Walp.","LAMIACEAE Aegiphila vitelliniflora Walp.","79537","GBIF","SP","Kuhlmann, M.","4581","Native","Ouro","Fazenda Barreiro Rico, margem do rio Piracicaba","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Lamiaceae","Vitex","rufescens","A.Juss.","LAMIACEAE Vitex rufescens A.Juss.","HUEFS093880","GBIF","HUEFS","Cesar, O.",,"Native","Ouro","Fazenda Barreiro Rico.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Lauraceae","Cryptocarya","aschersoniana","Mez","LAURACEAE Cryptocarya aschersoniana Mez","HRCB035387","Splink","HRCB","Moraes, P.L.R.","2207","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Lauraceae","Cryptocarya","mandioccana","Meisn.","LAURACEAE Cryptocarya mandioccana Meisn.","3226","GBIF","HRCB","Cesar, O.","s.n.","Native","Ouro","Fazenda Barreiro Rico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO","Angiosperms","Lauraceae","Cryptocarya","moschata","Nees & Mart.","LAURACEAE Cryptocarya moschata Nees & Mart.","NY01015944","Splink","NY","Moraes, P.L.R.","2207","Native","Ouro","Fazenda Barreiro Rico.","Não"
