"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Angiosperms","Campanulaceae","Siphocampylus","macropodus","(Thunb.) G.Don","CAMPANULACEAE Siphocampylus macropodus (Thunb.) G.Don","SPFR005704","Splink","SPFR","Godoy, S.A.P.","2221","Native","Bronze","Próximo a uma bica","Não"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Angiosperms","Commelinaceae","Tradescantia","zebrina","Heynh. ex Bosse","COMMELINACEAE Tradescantia zebrina Heynh. ex Bosse","174086863","GBIF","Observations","Dalvamatos",,"Naturalized","Bronze","Águas da Prata, SP, 13890-000, Brasil","Não"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Angiosperms","Meliaceae","Trichilia","elegans","A.Juss.","MELIACEAE Trichilia elegans A.Juss.","UFG0070737","Splink","UFG","Toledo, D.V.","25999","Native","Latão","Parque Estadual Águas da Prata","Não"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Angiosperms","Moraceae","Ficus","eximia","Schott","MORACEAE Ficus eximia Schott","SPFR016389","Splink","SPFR","Farache, F.H.","583","Native","Bronze","Praça das águas","Não"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Angiosperms","Poaceae","Cenchrus","purpureus","(Schumach.) Morrone","POACEAE Cenchrus purpureus (Schumach.) Morrone","174090132","GBIF","Observations","Dalvamatos",,"Naturalized","Bronze","Águas da Prata, SP, 13890-000, Brasil","Não"
